filename	ATTRIBUTE_Position	ATTRIBUTE_Type	ATTRIBUTE_Species	ATTRIBUTE_Genus	ATTRIBUTE_Family	ATTRIBUTE_Activity
20220918_LFX_AB_89_P10H05_1_POS.mzML	H05	Sample	Alternaria alternata	Alternaria 	unknown	0
20220918_LFX_AB_42_P10D06_1_POS.mzML	D06	Sample	Armillaria bulbosa	Armillaria 	unknown	0
20220918_LFX_AB_54_P10E06_1_POS.mzML	E06	Sample	Armillaria mellea	Armillaria 	unknown	0
20220918_LFX_AB_80_P10G08_1_POS.mzML	G08	Sample	Armillaria mellea	Armillaria 	unknown	0
20220918_LFX_AB_66_P10F06_1_POS.mzML	F06	Sample	Aspergillus pseudoglaucus	Aspergillus	unknown	0
20220918_LFX_AB_78_P10G06_1_POS.mzML	G06	Sample	Beauveria pseudobassiana	Beauveria 	unknown	0
20220918_LFX_AB_49_P10E01_1_POS.mzML	E01	Sample	Boeremia exigua var. exigua	Boeremia 	unknown	0
20220918_LFX_AB_45_P10D09_1_POS.mzML	D09	Sample	Botryosphaeria obtusa	Botryosphaeria	unknown	0
20220918_LFX_AB_83_P10G11_1_POS.mzML	G11	Sample	Botrytis cinerea GIK	Botrytis 	unknown	0
20220918_LFX_AB_69_P10F09_1_POS.mzML	F09	Sample	Cadophora cf. luteo-olivaceae	Cadophora	unknown	0
20220918_LFX_AB_93_P10H09_1_POS.mzML	H09	Sample	Cadophora melinii	Cadophora	unknown	0
20220918_LFX_AB_86_P10H02_1_POS.mzML	H02	Sample	Ceratocystis fimbriata	Ceratocystis	unknown	0
20220918_LFX_AB_57_P10E09_1_POS.mzML	E09	Sample	Chaetomium globosum	Chaetomium	unknown	0
20220918_LFX_AB_18_P10B06_1_POS.mzML	B06	Sample	Chalaropsis thielavioides	Chalaropsis	unknown	0
20220918_LFX_AB_90_P10H06_1_POS.mzML	H06	Sample	Ciboria viridifusca	Ciboria	unknown	0
20220918_LFX_AB_46_P10D10_1_POS.mzML	D10	Sample	Cladosporium cladosporioides	Cladosporium 	unknown	0
20220918_LFX_AB_26_P10C02_1_POS.mzML	C02	Sample	Clonostachys rosea	Clonostachys	unknown	0
20220918_LFX_AB_39_P10D03_1_POS.mzML	D03	Sample	Coryneum microsticum	Coryneum 	unknown	0
20220918_LFX_AB_07_P10A07_1_POS.mzML	A07	Sample	Cunninghamella elegans	Cunninghamella	unknown	0
20220918_LFX_AB_58_P10E10_1_POS.mzML	E10	Sample	Curvularia trifolii	Curvularia	unknown	0
20220918_LFX_AB_74_P10G02_1_POS.mzML	G02	Sample	Cylindrocarpon destructans	Cylindrocarpon	unknown	0
20220918_LFX_AB_17_P10B05_1_POS.mzML	B05	Sample	Dactylonectria alcacerensis	Dactylonectria	unknown	0
20220918_LFX_AB_85_P10H01_1_POS.mzML	H01	Sample	Dactylonectria alcacerensis	Dactylonectria	unknown	0
20220918_LFX_AB_67_P10F08_1_POS.mzML	F08	Sample	Debaryomyces fabryi	Debaryomyces	unknown	0
20220918_LFX_AB_52_P10E04_1_POS.mzML	E04	Sample	Diaporthe oncostoma	Diaporthe	unknown	0
20220918_LFX_AB_02_P10A02_1_POS.mzML	A02	Sample	Didymella arachidicola	Didymella	unknown	0
20220918_LFX_AB_62_P10F02_1_POS.mzML	F02	Sample	Diplocarpon rosae	Diplocarpon	unknown	0
20220918_LFX_AB_13_P10B01_1_POS.mzML	B01	Sample	Epicoccum nigrum	Epicoccum	unknown	0
20220918_LFX_AB_19_P10B07_1_POS.mzML	B07	Sample	Eremascus fertilis	Eremascus	unknown	0
20220918_LFX_AB_94_P10H10_1_POS.mzML	H10	Sample	Eurotium amstelodami	Eurotium 	unknown	0
20220918_LFX_AB_44_P10D08_1_POS.mzML	D08	Sample	Eurotium chevalieri	Eurotium 	unknown	0
20220918_LFX_AB_14_P10B02_1_POS.mzML	B02	Sample	Eutypa lata	Eutypa	unknown	0
20220918_LFX_AB_95_P10H11_1_POS.mzML	H11	Sample	Exophiala oligosperma	Exophiala	unknown	0
20220918_LFX_AB_51_P10E03_1_POS.mzML	E03	Sample	Fomtiporia mediterranea	Fomtipori	unknown	0
20220918_LFX_AB_06_P10A06_1_POS.mzML	A06	Sample	Fusarium cf. decemcellulare	Fusarium	unknown	0
20220918_LFX_AB_01_P10A01_1_POS.mzML	A01	Sample	Fusarium culmorum	Fusarium	unknown	0
20220918_LFX_AB_73_P10G01_1_POS.mzML	G01	Sample	Fusarium oxysporum	Fusarium	unknown	0
20220918_LFX_AB_16_P10B04_1_POS.mzML	B04	Sample	Fusarium poae	Fusarium	unknown	0
20220918_LFX_AB_25_P10C01_1_POS.mzML	C01	Sample	Fusarium poae	Fusarium	unknown	0
20220918_LFX_AB_64_P10F04_1_POS.mzML	F04	Sample	Gliocladium virens	Gliocladium	unknown	0
20220918_LFX_AB_31_P10C07_1_POS.mzML	C07	Sample	Gnomonia sanguisorbae	Gnomonia	unknown	0
20220918_LFX_AB_91_P10H07_1_POS.mzML	H07	Sample	Graphium rubrum	Graphium	unknown	0
20220918_LFX_AB_43_P10D07_1_POS.mzML	D07	Sample	Hohenbuehlia angustata	Hohenbuehlia	unknown	0
20220918_LFX_AB_10_P10A10_1_POS.mzML	A10	Sample	Hypholoma fasciculare	Hypholoma	unknown	0
20220918_LFX_AB_79_P10G07_1_POS.mzML	G07	Sample	Laetiporus sulfureus	Laetiporus	unknown	0
20220918_LFX_AB_82_P10G10_1_POS.mzML	G10	Sample	Laetisaria fuciformis	Laetisaria	unknown	0
20220918_LFX_AB_11_P10A11_1_POS.mzML	A11	Sample	Lasiodiplodia theobromae	Lasiodiplodia	unknown	0
20220918_LFX_AB_61_P10F01_1_POS.mzML	F01	Sample	Laxitextum cf. incrustatum	Laxitextum	unknown	0
20220918_LFX_AB_34_P10C10_1_POS.mzML	C10	Sample	Leptosphaerulina chartarum	Leptosphaerulina	unknown	0
20220918_LFX_AB_30_P10C06_1_POS.mzML	C06	Sample	Leptosphaerulina sp.	Leptosphaerulina	unknown	0
20220918_LFX_AB_77_P10G05_1_POS.mzML	G05	Sample	Monilia laxa	Monilia	unknown	0
20220918_LFX_AB_32_P10C08_1_POS.mzML	C08	Sample	Monilinia fructigena	Monilinia	unknown	0
20220918_LFX_AB_70_P10F10_1_POS.mzML	F10	Sample	Mortierella elongata	Mortierella	unknown	0
20220918_LFX_AB_60_P10E12_1_POS.mzML	E12	BLANK	NA	NA	unknown	0
20220918_LFX_AB_71_P10F11_1_POS.mzML	F11	BLANK	NA	NA	unknown	0
20220918_LFX_AB_72_P10F12_1_POS.mzML	F12	BLANK	NA	NA	unknown	0
20220918_LFX_AB_84_P10G12_1_POS.mzML	G12	BLANK	NA	NA	unknown	0
20220918_LFX_AB_96_P10H12_1_POS.mzML	H12	BLANK	NA	NA	unknown	0
20220918_LFX_AB_76_P10G04_1_POS.mzML	G04	Sample	Neofusicoccum parvum	Neofusicoccum	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_post_H.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_A.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_B.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_C.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_D.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_E.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_F.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_G.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P09A05_1_POS_QC_pre_H.mzML	A05	QC-MIX	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_05_P10A05_1_POS.mzML	A05	Sample	Nigrospora oryzae	Nigrospora	unknown	0
20220918_LFX_AB_37_P10D01_1_POS.mzML	D01	Sample	Oculimacula yallundae	Oculimacula	unknown	0
20220918_LFX_AB_03_P10A03_1_POS.mzML	A03	Sample	Paraphaeosphaeria sporulosa	Paraphaeosphaeria	unknown	0
20220918_LFX_AB_23_P10B11_1_POS.mzML	B11	Sample	Penicillium expansum	Penicillium	unknown	1
20220918_LFX_AB_29_P10C05_1_POS.mzML	C05	Sample	Penicillium rubens	Penicillium	unknown	0
20220918_LFX_AB_47_P10D11_1_POS.mzML	D11	Sample	Penicillium solitum	Penicillium	unknown	0
20220918_LFX_AB_55_P10E07_1_POS.mzML	E07	Sample	Phaeoacremonium inflatipes	Phaeoacremonium	unknown	0
20220918_LFX_AB_08_P10A08_1_POS.mzML	A08	Sample	Phialophora gregata	Phialophora	unknown	1
20220918_LFX_AB_20_P10B08_1_POS.mzML	B08	Sample	Pholiota lucifera	Pholiota 	unknown	0
20220918_LFX_AB_15_P10B03_1_POS.mzML	B03	Sample	Phomopsis mali	Phomopsis	unknown	0
20220918_LFX_AB_36_P10C12_1_POS.mzML	C12	Sample	Pleurotus ostreatus	Pleurotus	unknown	0
20220918_LFX_AB_56_P10E08_1_POS.mzML	E08	Sample	Pycnoporus sanguineus	Pycnoporus	unknown	0
20220918_LFX_AB_27_P10C03_1_POS.mzML	C03	Sample	Pyrenochaeta aff lycopersici	Pyrenochata	unknown	0
20220918_LFX_AB_24_P10B12_1_POS.mzML	B12	Sample	Rhodotorula mucilaginosa	Rhodotorula	unknown	0
20220918_LFX_AB_68_P10F09_1_POS.mzML	F09	Sample	Rhodotorula mucilaginosa	Rhodotorula	unknown	0
20220918_LFX_AB_41_P10D05_1_POS.mzML	D05	Sample	Sarocladium strictum	Sarocladium	unknown	0
20220918_LFX_AB_59_P10E11_1_POS.mzML	E11	Sample	Scopulariopsis brevicaulis	Scopulariopsis	unknown	0
20220918_LFX_AB_92_P10H08_1_POS.mzML	H08	Sample	Serpula lacrymans	Serpula	unknown	0
20220918_LFX_AB_12_P10A12_1_POS.mzML	A12	Sample	Simplicillium lamellicola	Simplicillium	unknown	0
20220918_LFX_AB_09_P10A09_1_POS.mzML	A09	Sample	Sporidiobolus salmonicolor	Sporidiobolus	unknown	0
20220918_LFX_AB_63_P10F03_1_POS.mzML	F03	Sample	Stemphylium botryosum	Stemphylium	unknown	0
20220918_LFX_AB_04_P10A04_1_POS.mzML	A04	Sample	Stereum purpurem	Stereum	unknown	0
20220918_LFX_AB_88_P10H04_1_POS.mzML	H04	Sample	Stereum purpurem	Stereum	unknown	0
20220918_LFX_AB_48_P10D12_1_POS.mzML	D12	Sample	Syncephalastrum racemosum	Syncephalastrum	unknown	0
20220918_LFX_AB_21_P10B09_1_POS.mzML	B09	Sample	Thamnidium ctenidium	Thamnidium	unknown	0
20220918_LFX_AB_22_P10B10_1_POS.mzML	B10	Sample	Thysanophora penicillioides	Thysanophora	unknown	0
20220918_LFX_AB_87_P10H03_1_POS.mzML	H03	Sample	Trametes versicolor	Trametes 	unknown	0
20220918_LFX_AB_35_P10C11_1_POS.mzML	C11	Sample	Trichoderma cintrinoviride	Trichoderma	unknown	0
20220918_LFX_AB_53_P10E05_1_POS.mzML	E05	Sample	Trichoderma pseudokoningii	Trichoderma	unknown	0
20220918_LFX_AB_28_P10C04_1_POS.mzML	C04	Sample	Trichoderma viride	Trichoderma	unknown	0
20220918_LFX_AB_40_P10D04_1_POS.mzML	D04	Sample	Truncatella angustata	Truncatella	unknown	0
20220918_LFX_AB_81_P10G09_1_POS.mzML	G09	Sample	Truncatella angustata	Truncatella	unknown	0
20220918_LFX_AB_75_P10G03_1_POS.mzML	G03	Sample	Verticillium albo-atrum	Verticillium	unknown	0
20220918_LFX_AB_38_P10D02_1_POS.mzML	D02	Sample	Verticillium dahliae	Verticillium	unknown	0
20220918_LFX_AB_50_P10E02_1_POS.mzML	E02	Sample	Verticillium lateritium	Verticillium	unknown	0
20220918_LFX_AB_65_P10F05_1_POS.mzML	F05	Sample	Verticillium lecanii	Verticillium	unknown	0
20220918_LFX_AB_33_P10C09_1_POS.mzML	C09	Sample	Waitea circinata	Waitea	unknown	0
