	filename	class	ATTRIBUTE_Species	ATTRIBUTE_Genus	ATTRIBUTE_Family	Chemical_class_reported_in_species	Chemical_class_reported_in_genus	New_CC_in_sp	New_CC_in_genus	CC
0	LQ-01-61-01_pos.mzXML									
1	LQ-01-61-02_pos.mzXML	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids'}	Catha edulis	Catha	Celastraceae	{'Isoindole alkaloids', 'Pyridine alkaloids', 'Dihydroflavonols', 'Aminoacids', 'Acyclic monoterpenoids', 'Fenchane monoterpenoids', 'Stigmastane steroids', 'Thujane monoterpenoids', 'Monocyclic monoterpenoids', 'Flavonols', 'Friedelane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Menthane monoterpenoids|Monocyclic monoterpenoids', 'Monosaccharides', 'Pinane monoterpenoids', 'Agarofuran sesquiterpenoids', 'Phenylalanine-derived alkaloids'}	{'Isoindole alkaloids', 'Pyridine alkaloids', 'Dihydroflavonols', 'Aminoacids', 'Acyclic monoterpenoids', 'Fenchane monoterpenoids', 'Stigmastane steroids', 'Thujane monoterpenoids', 'Monocyclic monoterpenoids', 'Flavonols', 'Friedelane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Menthane monoterpenoids|Monocyclic monoterpenoids', 'Monosaccharides', 'Pinane monoterpenoids', 'Agarofuran sesquiterpenoids', 'Phenylalanine-derived alkaloids'}	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids'}	{'Oleanane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids'}	1.0
2	LQ-01-61-03_pos.mzXML									
3	LQ-01-61-04_pos.mzXML									
4	LQ-01-61-05_pos.mzXML									
5	LQ-01-61-06_pos.mzXML									
6	LQ-01-61-07_pos.mzXML	{'Agarofuran sesquiterpenoids', 'Paraliane diterpenoids'}	Celastrus paniculatus	Celastrus	Celastraceae	{'Unsaturated fatty acids', 'Branched fatty acids|Unsaturated fatty acids', 'Stigmastane steroids', 'Triacylglycerols', 'Flavan-3-ols', 'Lupane triterpenoids', 'Friedelane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Agarofuran sesquiterpenoids'}	{'Unsaturated fatty acids', 'Branched fatty acids|Unsaturated fatty acids', 'Stigmastane steroids', 'Triacylglycerols', 'Flavan-3-ols', 'Lupane triterpenoids', 'Friedelane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Agarofuran sesquiterpenoids'}	{'Paraliane diterpenoids'}	{'Paraliane diterpenoids'}	1.0
7	LQ-01-61-08_pos.mzXML									
8	LQ-01-61-09_pos.mzXML									
9	LQ-01-61-10_pos.mzXML									
10	LQ-01-61-11_pos.mzXML									
11	LQ-01-61-12_pos.mzXML									
12	LQ-01-61-13_pos.mzXML									
13	LQ-01-61-14_pos.mzXML									
14	LQ-01-61-15_pos.mzXML									
15	LQ-01-61-16_pos.mzXML									
16	LQ-01-61-17_pos.mzXML									
17	LQ-01-61-18_pos.mzXML									
18	LQ-01-61-19_pos.mzXML									
19	LQ-01-61-20_pos.mzXML									
20	LQ-01-61-21_pos.mzXML									
21	LQ-01-61-22_pos.mzXML									
22	LQ-01-61-23_pos.mzXML									
23	LQ-01-61-24_pos.mzXML									
24	LQ-01-61-25_pos.mzXML									
25	LQ-01-61-26_pos.mzXML									
26	LQ-01-61-27_pos.mzXML									
27	LQ-01-61-28_pos.mzXML									
28	LQ-01-61-29_pos.mzXML									
29	LQ-01-61-30_pos.mzXML									
30	LQ-01-61-31_pos.mzXML									
31	LQ-01-61-32_pos.mzXML									
32	LQ-01-61-33_pos.mzXML									
33	LQ-01-61-34_pos.mzXML									
34	LQ-01-61-35_pos.mzXML									
35	LQ-01-61-36_pos.mzXML									
36	LQ-01-61-37_pos.mzXML									
37	LQ-01-61-38_pos.mzXML									
38	LQ-01-61-39_pos.mzXML									
39	LQ-01-61-40_pos.mzXML									
40	LQ-01-61-41_pos.mzXML									
41	LQ-01-61-42_pos.mzXML									
42	LQ-01-61-43_pos.mzXML									
43	LQ-01-61-44_pos.mzXML									
44	LQ-01-61-45_pos.mzXML									
45	LQ-01-61-46_pos.mzXML									
46	LQ-01-61-47_pos.mzXML									
47	LQ-01-61-48_pos.mzXML									
48	LQ-01-61-49_pos.mzXML									
49	LQ-01-61-50_pos.mzXML									
50	LQ-01-61-51_pos.mzXML									
51	LQ-01-61-52_pos.mzXML									
52	LQ-01-61-53_pos.mzXML									
53	LQ-01-61-54_pos.mzXML									
54	LQ-01-61-55_pos.mzXML									
55	LQ-01-61-56_pos.mzXML									
56	LQ-01-61-57_pos.mzXML									
57	LQ-01-61-58_pos.mzXML									
58	LQ-01-61-59_pos.mzXML									
59	LQ-01-61-60_pos.mzXML									
60	LQ-01-61-61_pos.mzXML									
61	LQ-01-61-62_pos.mzXML									
62	LQ-01-61-63_pos.mzXML									
63	LQ-01-61-64_pos.mzXML									
64	LQ-01-61-65_pos.mzXML									
65	LQ-01-61-66_pos.mzXML	{'Lanostane, Tirucallane and Euphane triterpenoids'}	Salacia chinensis	Salacia	Celastraceae	{'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Simple phenolic acids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Furanoid lignans', 'Lupane triterpenoids', 'Ursane and Taraxastane triterpenoids', 'Acyclic triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Oleanane triterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Lactones', 'Acyl phloroglucinols', 'Megastigmanes', 'Baccharane triterpenoids', 'Dammarane and Protostane triterpenoids', 'Cyclitols', 'Fatty acyl glycosides of mono- and disaccharides', 'Apocarotenoids(ε-)|Megastigmanes', 'Cinnamic acids and derivatives', 'Flavonols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Plant xanthones', 'Monosaccharides', 'Agarofuran sesquiterpenoids', 'Menthane monoterpenoids', 'Apocarotenoids(ε-)', 'Caryolane sesquiterpenoids', 'Flavan-3-ols', 'Pachysanane triterpenoids', 'Neolignans', 'Clovane sesquiterpenoids', 'Friedelane triterpenoids'}	{'Furofuranoid lignans', 'Arylnaphthalene and aryltetralin lignans', 'Simple phenolic acids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Furanoid lignans', 'Lupane triterpenoids', 'Ursane and Taraxastane triterpenoids', 'Acyclic triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Oleanane triterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Lactones', 'Acyl phloroglucinols', 'Megastigmanes', 'Baccharane triterpenoids', 'Dammarane and Protostane triterpenoids', 'Cyclitols', 'Fatty acyl glycosides of mono- and disaccharides', 'Apocarotenoids(ε-)|Megastigmanes', 'Cinnamic acids and derivatives', 'Flavonols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Plant xanthones', 'Monosaccharides', 'Agarofuran sesquiterpenoids', 'Menthane monoterpenoids', 'Apocarotenoids(ε-)', 'Caryolane sesquiterpenoids', 'Flavan-3-ols', 'Pachysanane triterpenoids', 'Neolignans', 'Clovane sesquiterpenoids', 'Friedelane triterpenoids'}	{'Lanostane, Tirucallane and Euphane triterpenoids'}	{'Lanostane, Tirucallane and Euphane triterpenoids'}	1.0
66	LQ-01-61-67_pos.mzXML									
67	LQ-01-61-68_pos.mzXML									
68	LQ-01-61-69_pos.mzXML									
69	LQ-01-61-70_pos.mzXML									
70	LQ-01-61-71_pos.mzXML									
71	LQ-01-61-72_pos.mzXML									
72	LQ-01-61-73_pos.mzXML									
73	LQ-01-61-74_pos.mzXML	{'Abietane diterpenoids', 'Oleanane triterpenoids'}	Tripterygium wilfordii	Tripterygium	Celastraceae	{'Flavanones', 'Furofuranoid lignans', 'Depsipeptides', 'Arylnaphthalene and aryltetralin lignans', 'Abeoabietane diterpenoids', 'Unsaturated fatty acids', 'Stigmastane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Furanoid lignans', 'Gibberellins', 'Cholestane steroids|Stigmastane steroids', 'Apocarotenoids (β-)|Megastigmanes', 'Totarane diterpenoids', 'Lupane triterpenoids', 'Pterocarpan', 'Ursane and Taraxastane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Acyclic triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Oleanane triterpenoids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Norkaurane diterpenoids', 'Eudesmane sesquiterpenoids', 'Abietane diterpenoids', 'Labdane diterpenoids|Norlabdane diterpenoids', 'Pyridine alkaloids', 'Flavones', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Podocarpane diterpenoids', 'Taraxerane triterpenoids', 'Kaurane and Phyllocladane diterpenoids|Norkaurane diterpenoids', 'Hydroxy fatty acids|Unsaturated fatty acids', 'Labdane diterpenoids', 'Multiflorane triterpenoids', 'Megastigmanes', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Dammarane and Protostane triterpenoids', 'Wax monoesters', 'Hopane and Moretane triterpenoids', 'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Phenanthrenes', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Isocoumarins', 'Norpimarane and Norisopimarane diterpenoids|Pimarane and Isopimarane diterpenoids', 'Flavonols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Piperidine alkaloids', 'Lupane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abeoabietane diterpenoids|Labdane diterpenoids', 'Agarofuran sesquiterpenoids', 'Tetracyclic diterpenoids', 'Apocarotenoids(ε-)', 'Flavan-3-ols|Proanthocyanins', 'Drimane sesquiterpenoids', 'Branched fatty acids|Unsaturated fatty acids', 'Flavan-3-ols', 'Asteriscane sesquiterpenoids', 'Pachysanane triterpenoids', 'Neolignans', 'Dicarboxylic acids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Glutinane triterpenoids', 'Friedelane triterpenoids', 'Norlabdane diterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids'}	{'Flavanones', 'Furofuranoid lignans', 'Depsipeptides', 'Arylnaphthalene and aryltetralin lignans', 'Abeoabietane diterpenoids', 'Unsaturated fatty acids', 'Stigmastane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Furanoid lignans', 'Gibberellins', 'Cholestane steroids|Stigmastane steroids', 'Apocarotenoids (β-)|Megastigmanes', 'Totarane diterpenoids', 'Lupane triterpenoids', 'Pterocarpan', 'Ursane and Taraxastane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Acyclic triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Oleanane triterpenoids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Norkaurane diterpenoids', 'Eudesmane sesquiterpenoids', 'Abietane diterpenoids', 'Labdane diterpenoids|Norlabdane diterpenoids', 'Pyridine alkaloids', 'Flavones', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Podocarpane diterpenoids', 'Taraxerane triterpenoids', 'Kaurane and Phyllocladane diterpenoids|Norkaurane diterpenoids', 'Hydroxy fatty acids|Unsaturated fatty acids', 'Labdane diterpenoids', 'Multiflorane triterpenoids', 'Megastigmanes', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Dammarane and Protostane triterpenoids', 'Wax monoesters', 'Hopane and Moretane triterpenoids', 'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Phenanthrenes', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Isocoumarins', 'Norpimarane and Norisopimarane diterpenoids|Pimarane and Isopimarane diterpenoids', 'Flavonols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Piperidine alkaloids', 'Lupane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abeoabietane diterpenoids|Labdane diterpenoids', 'Agarofuran sesquiterpenoids', 'Tetracyclic diterpenoids', 'Apocarotenoids(ε-)', 'Flavan-3-ols|Proanthocyanins', 'Drimane sesquiterpenoids', 'Branched fatty acids|Unsaturated fatty acids', 'Flavan-3-ols', 'Asteriscane sesquiterpenoids', 'Pachysanane triterpenoids', 'Neolignans', 'Dicarboxylic acids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Glutinane triterpenoids', 'Friedelane triterpenoids', 'Norlabdane diterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids'}	set()	set()	0.0
74	LQ-01-61-75_pos.mzXML									
75	LQ-01-61-76_pos.mzXML									
76	LQ-01-61-78_pos.mzXML									
