	annotation network number	LQ-01-61-72_pos.mzXML	retention time (min)	row m/z	row ID	adduct (ion identity)	neutral mass (ion identity)	annotation	status
6	7.0	0.00026727347079957646	0.34	188.0931	{593, 227, 588, 1101}	{'[2M-H2O+2H]2+', '[M+NH4]+', '[M+ACN+H]+'}	146.0627	non anotated	not interesting
9	10.0	0.00147675216527063	0.37	305.0208	{385, 5668}	{'[M+NH4]+', '[2M+ACN+H]+'}	131.4929	non anotated	not interesting
10	13.0	0.0012208211475227334	0.37	180.9469	{64, 915, 239}	{'[M+HFA+H]+', '[M+HFA+Na]+', '[2M+K]+'}	70.9928	non anotated	not interesting
11	14.0	0.0009085422743966357	0.37	221.9731	{2304, 386}	{'[2M-H2O+NH4]+', '[M+K]+'}	110.9775	non anotated	not interesting
7929	3354x	0.0005267195519565417	0.37	255.963	{3354}	{nan}	0.0	non anotated	not interesting
9213	49x	0.00011507218144187319	0.37	111.0203	{49}	{nan}	0.0	non anotated	not interesting
6903	2051x	0.00017789463262573847	0.38	215.9578	{2051}	{nan}	0.0	non anotated	not interesting
7380	263x	0.0004671693344473714	0.38	141.9834	{263}	{nan}	0.0	non anotated	not interesting
7705	3045x	0.0003965245818417864	0.38	247.0051	{3045}	{nan}	0.0	non anotated	not interesting
8782	447x	0.0004681550149178466	0.38	153.9595	{447}	{nan}	0.0	non anotated	not interesting
11688	808x	0.0003449258605230711	0.38	176.9751	{808}	{nan}	0.0	non anotated	not interesting
8800	449x	0.00016166443576634575	0.38	153.9934	{449}	{nan}	0.0	non anotated	not interesting
6820	1965x	0.0005468730681664319	0.38	213.9627	{1965}	{nan}	0.0	non anotated	not interesting
19	24.0	0.0006266413490959884	0.38	322.9864	{6766, 503}	{'[M+NH4]+', '[2M+ACN+H]+'}	140.4776	non anotated	not interesting
18	23.0	0.0004381352199956273	0.38	158.017	{499, 343}	{'[2M+Na]+', '[M+ACN+K]+'}	67.5153	non anotated	not interesting
16	21.0	0.0004095443179170045	0.38	147.984	{347, 220}	{'[2M+H]+', '[M+ACN+Na]+'}	73.4878	non anotated	not interesting
15	19.0	0.00018166390048108088	0.38	189.0345	{150, 1111}	{'[2M-CO2+NH4]+', '[M+Na]+'}	107.4968	non anotated	not interesting
14	18.0	0.0005957442492665954	0.38	260.9557	{3496, 2977}	{'[M+K]+', '[M+Na]+'}	221.9921	non anotated	not interesting
13	16.0	0.001234347905330511	0.38	136.5	{202}	{'[M+NH4]+'}	118.4668	non anotated	not interesting
12	15.0	0.00023227784445901503	0.38	274.9992	{4033}	{'[2M+HFA+K]+'}	95.0163	non anotated	not interesting
7198	241x	0.001445230341708011	0.39	140.0102	{241}	{nan}	0.0	non anotated	not interesting
6632	172x	0.00013813626625219392	0.39	134.5165	{172}	{nan}	0.0	non anotated	not interesting
10402	645x	0.00042945012276992547	0.4	166.4892	{645}	{nan}	0.0	non anotated	not interesting
6996	2160x	0.0015253259038525598	0.4	219.0101	{2160}	{nan}	0.0	non anotated	not interesting
7154	2369x	0.00035188946268987896	0.41	223.962	{2369}	{nan}	0.0	non anotated	not interesting
7175	238x	0.00011234127662249993	0.42	139.5145	{238}	{nan}	0.0	non anotated	not interesting
9447	529x	0.0013992863042944302	0.43	161.0262	{529}	{nan}	0.0	non anotated	not interesting
3435	1153x	0.00038135392139230416	0.43	190.4984	{1153}	{nan}	0.0	non anotated	not interesting
7043	222x	4.959835987980712e-05	0.45	138.0584	{222}	{nan}	0.0	non anotated	not interesting
7704	3044x	6.438713223324557e-05	0.5	247.0051	{3044}	{nan}	0.0	non anotated	not interesting
7051	223x	0.0006416755366139056	0.61	138.0585	{223}	{nan}	0.0	non anotated	not interesting
3870	1215x	7.406115942547923e-05	0.76	192.0654	{1215}	{nan}	0.0	non anotated	not interesting
7999	345x	0.00023238307677681246	0.83	147.5066	{345}	{nan}	0.0	non anotated	not interesting
9608	54x	0.00030218061404134195	0.92	113.0597	{54}	{nan}	0.0	non anotated	not interesting
29	40.0	0.00035346148388157767	0.94	199.0579	{1433, 510}	{'[M-H2O+H]+', '[M+Na]+'}	176.0684	non anotated	not interesting
32	44.0	0.0002497807635586125	1.0	187.0967	{1079}	{'[M-H2O+H]+'}	204.1003	non anotated	not interesting
13030	978x	7.651835396802698e-05	1.05	183.0654	{978}	{nan}	0.0	non anotated	not interesting
39	55.0	0.0006728974384787381	1.07	465.1351	{2444, 11918}	{'[2M+HFA+H]+', '[M+NH4]+'}	209.0586	non anotated	not interesting
6747	1873x	0.00015071786046675688	1.16	211.0939	{1873}	{nan}	0.0	non anotated	not interesting
10676	678x	0.0002157039093546471	1.18	169.0496	{678}	{nan}	0.0	non anotated	not interesting
6923	2071x	0.00016799020996514924	1.22	217.1069	{2071}	{nan}	0.0	non anotated	not interesting
13008	975x	0.00021549924717976718	1.22	183.0635	{975}	{nan}	0.0	non anotated	not interesting
7220	2443x	7.976226006492855e-05	1.24	227.0892	{2443}	{nan}	0.0	non anotated	not interesting
7557	2860x	0.0002283483005969979	1.26	241.1051	{2860}	{nan}	0.0	non anotated	not interesting
6748	1875x	0.00019382867673054573	1.28	211.0942	{1875}	{nan}	0.0	non anotated	not interesting
10755	687x	0.00012158193142331308	1.29	169.0859	{687}	{nan}	0.0	non anotated	not interesting
8707	4390x	0.00011073171652040819	1.29	283.1155	{4390}	{nan}	0.0	non anotated	not interesting
78	125.0	0.00012818986281784646	1.33	227.0911	{365, 2445}	{'[M+HFA+H]+', '[2M+Na]+'}	102.049	non anotated	not interesting
5843	1508x	6.160461915951796e-05	1.34	201.1118	{1508}	{nan}	0.0	non anotated	not interesting
5296	142x	0.0004496963130726172	1.37	127.0753	{142}	{nan}	0.0	non anotated	not interesting
8705	4389x	0.000712643763123027	1.4	283.1154	{4389}	{nan}	0.0	non anotated	not interesting
89	143.0	0.0005321371200458903	1.41	209.0789	{688, 1601, 1076, 1785}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	186.0894	non anotated	not interesting
90	147.0	0.00029488167332599564	1.42	244.058	{2953, 2307}	{'[M+H]+', '[M+Na]+'}	221.0687	non anotated	not interesting
7559	2862x	0.0001164066293501305	1.42	241.1063	{2862}	{nan}	0.0	non anotated	not interesting
7234	246x	0.0001628091172368687	1.43	141.0909	{246}	{nan}	0.0	non anotated	not interesting
2463	1027x	0.00031976124361429817	1.44	185.0808	{1027}	{nan}	0.0	non anotated	not interesting
97	157.0	0.00019486240606187482	1.46	277.1051	{4125, 3317}	{'[M+H]+', '[M+Na]+'}	254.1149	non anotated	not interesting
100	163.0	0.00011479167408110751	1.49	205.0837	{617, 1618, 988}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	182.0943	non anotated	not interesting
8218	3761x	8.254933600959475e-05	1.49	269.0996	{3761}	{nan}	0.0	non anotated	not interesting
9777	5686x	8.397624255814486e-05	1.5	305.1594	{5686}	{nan}	0.0	non anotated	not interesting
11491	7828x	0.00015979408663514458	1.5	345.1523	{7828}	{nan}	0.0	non anotated	not interesting
8125	3642x	0.00020526423182864027	1.52	265.1046	{3642}	{nan}	0.0	non anotated	not interesting
11104	7321x	0.0002551081072206699	1.53	333.1546	{7321}	{nan}	0.0	non anotated	not interesting
7954	3381x	0.00044376496453502377	1.54	257.1374	{3381}	{nan}	0.0	non anotated	not interesting
107	175.0	0.001196491896067035	1.54	271.1153	{3681, 3115, 3868, 1943}	{'[M+H]+', '[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	248.1261	non anotated	not interesting
12072	8598x	0.00017784521431332229	1.55	368.1918	{8598}	{nan}	0.0	non anotated	not interesting
115	184.0	0.0002035510892437153	1.57	194.1152	{1293, 727}	{'[M+H]+', '[M+Na]+'}	171.1259	non anotated	not interesting
117	187.0	0.0017996677221550437	1.58	197.0793	{1378, 483}	{'[M-H2O+H]+', '[M+Na]+'}	174.0895	annotated	specific annotated
12172	8726x	0.00032994810385401907	1.58	373.1467	{8726}	{nan}	0.0	non anotated	not interesting
12079	8607x	0.0004209542105553249	1.58	369.0715	{8607}	{nan}	0.0	non anotated	not interesting
11739	8164x	0.00036595364169377865	1.58	355.0824	{8164}	{nan}	0.0	non anotated	not interesting
8846	454x	0.00024169919898376998	1.58	155.0379	{454}	{nan}	0.0	non anotated	not interesting
6634	1731x	0.00016794942155869965	1.58	207.138	{1731}	{nan}	0.0	non anotated	not interesting
9066	4818x	0.0008585757681588764	1.58	291.0574	{4818}	{nan}	0.0	non anotated	not interesting
9435	5281x	0.0001451625355850035	1.6	299.1485	{5281}	{nan}	0.0	non anotated	not interesting
119	189.0	0.00029737016160758716	1.6	277.068	{649, 4121}	{'[2M-CO2+Na]+', '[M+NH4]+'}	149.0354	non anotated	not interesting
3879	1216x	0.0009679796006940334	1.61	192.0655	{1216}	{nan}	0.0	non anotated	not interesting
9332	5152x	8.397400244233479e-05	1.61	297.1328	{5152}	{nan}	0.0	non anotated	not interesting
8219	3762x	0.00017124097512547981	1.62	269.0996	{3762}	{nan}	0.0	non anotated	not interesting
10834	6983x	0.0002798006617799798	1.62	327.1418	{6983}	{nan}	0.0	non anotated	not interesting
4894	136x	0.0001650727763984812	1.63	125.0961	{136}	{nan}	0.0	non anotated	not interesting
129	206.0	0.0007553617976577615	1.63	277.105	{3931, 4124, 3318}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	254.115	non anotated	not interesting
7493	278x	0.00027239390331673115	1.63	143.1067	{278}	{nan}	0.0	non anotated	not interesting
136	218.0	0.00010966972454217887	1.65	207.0997	{1706, 1043, 661, 1543}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	184.1101	non anotated	not interesting
4504	1312x	0.00020593402350444845	1.67	195.1016	{1312}	{nan}	0.0	non anotated	not interesting
9162	4933x	0.00017020170600841225	1.67	293.1594	{4933}	{nan}	0.0	non anotated	not interesting
140	226.0	0.00025115656064012297	1.67	253.1047	{3099, 3260, 1941}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	230.1154	annotated	not interesting
141	228.0	0.00033039969821515154	1.67	333.1543	{7320, 5993}	{'[M-H2O+NH4]+', '[M+Na]+'}	310.1635	non anotated	not interesting
142	229.0	0.00028127779532570495	1.67	315.1422	{4048, 6269}	{'[M-H2O+H]+', '[M+Na]+'}	292.1524	non anotated	not interesting
7335	2581x	0.000461393170744157	1.67	231.1227	{2581}	{nan}	0.0	non anotated	not interesting
11871	8327x	0.00030750698374000366	1.7	359.1681	{8327}	{nan}	0.0	non anotated	not interesting
6754	1883x	0.00026916095283232894	1.7	211.132	{1883}	{nan}	0.0	non anotated	not interesting
7280	251x	0.00020768783643965383	1.7	141.091	{251}	{nan}	0.0	non anotated	not interesting
10516	6585x	0.0001974075052279895	1.7	319.1754	{6585}	{nan}	0.0	non anotated	not interesting
8982	472x	0.0003383004007388196	1.73	155.1069	{472}	{nan}	0.0	non anotated	not interesting
8411	39x	0.000208208788800176	1.73	109.1013	{39}	{nan}	0.0	non anotated	not interesting
7616	2927x	0.00020871303621276008	1.73	243.1227	{2927}	{nan}	0.0	non anotated	not interesting
11222	748x	0.00017518881769371892	1.74	173.1174	{748}	{nan}	0.0	non anotated	not interesting
11147	7386x	0.00030835347598702294	1.74	335.0838	{7386}	{nan}	0.0	non anotated	not interesting
158	254.0	0.0009469883874217276	1.74	241.1048	{2736, 2859, 2180, 1510}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	218.1155	non anotated	not interesting
9121	4891x	0.00031613880811936585	1.75	292.1755	{4891}	{nan}	0.0	non anotated	not interesting
7518	2817x	0.0002748710788659116	1.75	239.1277	{2817}	{nan}	0.0	non anotated	not interesting
11800	8243x	0.00015703371204454133	1.76	357.1525	{8243}	{nan}	0.0	non anotated	not interesting
6612	1708x	5.415317643623697e-05	1.77	207.1008	{1708}	{nan}	0.0	non anotated	not interesting
11733	8157x	0.00025205098369182686	1.78	354.2125	{8157}	{nan}	0.0	non anotated	not interesting
168	275.0	0.00023356691452724613	1.78	235.0731	{2688, 1986, 1395, 534, 888, 2168}	{'[M+H]+', '[M-H2O+H]+', '[M+K]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	196.1099	annotated	not interesting
7047	2235x	0.00013620882810898448	1.79	220.1543	{2235}	{nan}	0.0	non anotated	not interesting
10543	662x	0.00031516508083601937	1.81	167.1068	{662}	{nan}	0.0	non anotated	not interesting
173	287.0	0.000681202689980123	1.81	225.1113	{2396, 1037, 1039}	{'[M-H2O+H]+', '[M+Na]+'}	202.1203	non anotated	not interesting
7124	2330x	8.115871697604448e-05	1.82	223.0942	{2330}	{nan}	0.0	non anotated	not interesting
175	291.0	0.00014906179213681906	1.82	321.1311	{6355, 4308, 6679}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	298.1415	non anotated	not interesting
176	292.0	0.00022430046445346853	1.82	253.1055	{3262, 3100, 1310}	{'[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	230.1157	annotated	not interesting
174	289.0	0.01681824791936701	1.82	285.1321	{3587, 4268, 4269, 2960, 4497, 4498, 2998, 2999, 2462, 2463}	{'[M+H]+', '[M-H2O+H]+', '[M-2H2O+NH4]+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+'}	262.1418	annotated	not interesting
178	295.0	0.001320879712734168	1.83	283.1151	{2928, 4194, 4388, 3510}	{'[M+H]+', '[2M-2H2O+2H]2+', '[M+Na]+', '[M+NH4]+'}	260.126	non anotated	not interesting
6575	166x	9.722297408404635e-05	1.85	133.1012	{166}	{nan}	0.0	annotated	not interesting
12286	8863x	0.0007999100569831993	1.86	379.1098	{8863}	{nan}	0.0	non anotated	not interesting
11989	8494x	0.0004899011088498929	1.86	365.1207	{8494}	{nan}	0.0	non anotated	not interesting
7956	3383x	0.0002995928228130498	1.86	257.1382	{3383}	{nan}	0.0	non anotated	not interesting
8682	4364x	0.0006508637597185843	1.86	282.1225	{4364}	{nan}	0.0	non anotated	not interesting
9399	523x	0.00046466409399537403	1.86	160.0568	{523}	{nan}	0.0	non anotated	not interesting
3390	1147x	0.0003922976987606836	1.86	190.0585	{1147}	{nan}	0.0	non anotated	not interesting
9916	5857x	0.000491392925631659	1.86	308.2069	{5857}	{nan}	0.0	non anotated	not interesting
11030	722x	0.0004043948553878499	1.86	171.5648	{722}	{nan}	0.0	non anotated	not interesting
9527	5395x	0.0008790611697743568	1.86	301.095	{5395}	{nan}	0.0	non anotated	not interesting
184	304.0	8.857012980376282e-05	1.87	227.164	{2469, 1831}	{'[M-H2O+H]+', '[M-2H2O+H]+'}	244.1676	non anotated	not interesting
10826	696x	7.621160272085396e-05	1.87	169.1222	{696}	{nan}	0.0	non anotated	not interesting
7378	2634x	0.0005094566410488748	1.89	233.1384	{2634}	{nan}	0.0	non anotated	not interesting
6890	2035x	0.0005805867815940184	1.9	215.1278	{2035}	{nan}	0.0	non anotated	not interesting
189	312.0	0.00024152854879122912	1.9	307.1517	{3704, 5492, 5797}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	284.1618	non anotated	not interesting
191	315.0	0.0002746165940362361	1.9	291.1204	{4561, 3771, 4825}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	268.1306	non anotated	not interesting
197	326.0	0.0040173174432362475	1.91	357.133	{7648, 7458, 5411, 8237, 6584}	{'[M+H]+', '[M-H2O+H]+', '[M+K]+', '[M+Na]+', '[M+NH4]+'}	318.1683	non anotated	specific non annotated
195	322.0	0.00041348343908574587	1.91	219.1003	{889, 2170, 1397}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	196.1103	annotated	not interesting
6973	2135x	0.0001548303205572921	1.92	218.0717	{2135}	{nan}	0.0	non anotated	not interesting
7953	3380x	0.0003197752922984298	1.93	257.137	{3380}	{nan}	0.0	non anotated	not interesting
200	332.0	0.0001604822714621101	1.94	195.0995	{464, 1307}	{'[M-H2O+H]+', '[M+Na]+'}	172.1101	non anotated	not interesting
199	330.0	0.0005040048071564236	1.94	355.1727	{8171, 7988}	{'[M+Na]+', '[M+NH4]+'}	332.1835	annotated	not interesting
8207	3747x	0.0005512721951983594	1.95	268.0856	{3747}	{nan}	0.0	non anotated	not interesting
12735	9426x	0.0022582155916518977	1.95	401.1748	{9426}	{nan}	0.0	non anotated	specific non annotated
4752	134x	0.004498532982635761	1.95	125.0961	{134}	{nan}	0.0	non anotated	specific non annotated
9769	5672x	0.0017429368335359575	1.95	305.073	{5672}	{nan}	0.0	non anotated	specific non annotated
202	339.0	0.0006654578928659057	1.95	383.0869	{2441, 8954}	{'[M+HFA+H]+', '[2M+Na]+'}	180.0474	non anotated	not interesting
9599	5487x	0.0006938202382010079	1.95	302.1379	{5487}	{nan}	0.0	non anotated	not interesting
7460	274x	0.0016087993776516395	1.95	143.1067	{274}	{nan}	0.0	non anotated	specific non annotated
9067	4819x	0.000922229618108532	1.95	291.0839	{4819}	{nan}	0.0	non anotated	not interesting
201	336.0	0.02174619280408793	1.95	415.1637	{711, 431, 9937, 1874, 1687, 1115}	{'[M+H]+', '[M-H2O+H]+', '[2M+K]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	188.1041	annotated	not interesting
6663	1769x	0.0024104553673207517	1.95	208.0856	{1769}	{nan}	0.0	non anotated	specific non annotated
5774	14976x	0.0012390568707784356	1.95	603.2683	{14976}	{nan}	0.0	non anotated	not interesting
7893	3306x	0.000980570468220685	1.95	254.0965	{3306}	{nan}	0.0	non anotated	not interesting
204	341.0	0.0003932154969338839	1.97	323.147	{6534, 6791, 3655, 4402, 4403}	{'[M+NH4]+', '[M+Na]+', '[M-H2O+H]+', '[M-2H2O+H]+'}	300.157	annotated	not interesting
11172	742x	0.00011877183747706218	1.98	173.1171	{742}	{nan}	0.0	non anotated	not interesting
7102	2308x	0.001020354039586348	1.98	222.076	{2308}	{nan}	0.0	non anotated	not interesting
3512	1163x	0.0006723688124672197	1.99	191.1066	{1163}	{nan}	0.0	non anotated	not interesting
7125	2332x	5.976435664303076e-05	1.99	223.096	{2332}	{nan}	0.0	non anotated	not interesting
207	346.0	0.002009777156250835	1.99	209.1171	{1811, 1493}	{'[M+HFA+H]+', '[M+K]+'}	162.105	non anotated	specific non annotated
12810	951x	0.0006883404249964624	2.0	181.1222	{951}	{nan}	0.0	non anotated	not interesting
9054	4807x	0.0007352054776138535	2.0	290.1961	{4807}	{nan}	0.0	non anotated	not interesting
3518	11651x	0.0008608677106272187	2.01	457.2405	{11651}	{nan}	0.0	non anotated	not interesting
11914	8390x	0.00042853161625971015	2.01	361.0991	{8390}	{nan}	0.0	non anotated	not interesting
7123	232x	0.00013996755649982388	2.01	139.1117	{232}	{nan}	0.0	non anotated	not interesting
209	349.0	0.00012101155779897045	2.01	179.1065	{890}	{'[M-H2O+NH4]+'}	179.0822	non anotated	not interesting
211	352.0	0.009205018070445874	2.02	267.1207	{3698, 2460, 2997, 3558}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	244.1311	non anotated	specific non annotated
2995	10957x	0.0018668461095213442	2.02	441.2454	{10957}	{nan}	0.0	non anotated	specific non annotated
8223	3767x	0.0010615545210944368	2.02	269.136	{3767}	{nan}	0.0	non anotated	not interesting
11413	7734x	0.0003717002913546995	2.03	343.1734	{7734}	{nan}	0.0	non anotated	not interesting
7260	249x	0.00016057766970101528	2.03	141.0909	{249}	{nan}	0.0	non anotated	not interesting
8394	3978x	0.0005731772222481561	2.03	273.1331	{3978}	{nan}	0.0	non anotated	not interesting
10159	6152x	0.00029396101229069285	2.03	313.1258	{6152}	{nan}	0.0	non anotated	not interesting
6802	1942x	0.00040293087034796646	2.04	213.1121	{1942}	{nan}	0.0	non anotated	not interesting
9914	5855x	0.0002816856498761585	2.04	308.1704	{5855}	{nan}	0.0	non anotated	not interesting
214	358.0	0.0011549160549690581	2.04	341.1578	{5409, 7649}	{'[M-H2O+H]+', '[M+Na]+'}	318.1682	non anotated	not interesting
213	356.0	0.0008979840094486936	2.04	229.1428	{1738, 2533}	{'[M+H]+', '[M+Na]+'}	206.1527	non anotated	not interesting
215	359.0	0.00028119199800475785	2.05	185.1173	{1042}	{'[M+NH4]+'}	167.0857	non anotated	not interesting
10522	659x	0.0002714558467049006	2.05	167.1067	{659}	{nan}	0.0	non anotated	not interesting
7955	3382x	0.0006572879632484365	2.06	257.1379	{3382}	{nan}	0.0	non anotated	not interesting
7515	2813x	0.0001791103927643168	2.06	239.1269	{2813}	{nan}	0.0	non anotated	not interesting
224	372.0	0.00026248741467318137	2.08	249.1465	{1825, 3119}	{'[M-H2O+H]+', '[M+Na]+'}	226.1569	non anotated	not interesting
7998	3451x	0.0006626337236728851	2.08	259.1538	{3451}	{nan}	0.0	non anotated	not interesting
225	373.0	0.0005732722574643411	2.09	265.1048	{2930, 3644, 3484, 1710}	{'[M+H]+', '[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	242.1153	non anotated	not interesting
7181	2398x	0.0010182333375913927	2.09	225.1117	{2398}	{nan}	0.0	non anotated	not interesting
6810	1955x	0.00016172436107781841	2.09	213.1485	{1955}	{nan}	0.0	non anotated	not interesting
12260	8829x	0.0005662302069731172	2.1	377.2164	{8829}	{nan}	0.0	non anotated	not interesting
7861	3263x	0.00025455634219999335	2.11	253.1429	{3263}	{nan}	0.0	non anotated	not interesting
11926	8403x	0.0010298337728867595	2.11	361.2217	{8403}	{nan}	0.0	non anotated	not interesting
226	378.0	0.0008711341112109207	2.12	263.126	{3573, 3429, 2879}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	240.1364	non anotated	not interesting
3522	1165x	0.00030840919849887304	2.13	191.1272	{1165}	{nan}	0.0	non anotated	not interesting
