	annotation network number	LQ-01-61-72_pos.mzXML	retention time (min)	row m/z	row ID	adduct (ion identity)	neutral mass (ion identity)	annotation	status
4001	1234x	0.0001827250217950625	2.13	193.0546	{1234}	{nan}	0.0	non anotated	not interesting
227	379.0	0.00016112733922468903	2.13	293.1726	{434, 4938}	{'[2M+Na]+', '[M+NH4]+'}	135.0925	non anotated	not interesting
10851	7006x	0.0006197397264179968	2.13	327.2166	{7006}	{nan}	0.0	non anotated	not interesting
7332	2579x	0.00024783688019103717	2.14	231.0992	{2579}	{nan}	0.0	non anotated	not interesting
229	383.0	0.002010956980091517	2.14	383.2033	{6899, 8972, 8853}	{'[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	360.2141	non anotated	specific non annotated
11945	8430x	0.0020030200638379548	2.15	362.2535	{8430}	{nan}	0.0	non anotated	specific non annotated
234	390.0	0.002738395483307334	2.15	267.1206	{3557, 1808, 3697, 2996, 2458}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	244.131	annotated	specific annotated
12037	8562x	0.0013066952640079222	2.15	367.2097	{8562}	{nan}	0.0	non anotated	not interesting
8176	3705x	0.00027554210718009194	2.15	267.1578	{3705}	{nan}	0.0	non anotated	not interesting
7516	2814x	0.0002002128149479846	2.16	239.1274	{2814}	{nan}	0.0	non anotated	not interesting
8224	3768x	0.00048551000963746913	2.16	269.1361	{3768}	{nan}	0.0	non anotated	not interesting
233	389.0	0.000530352642020742	2.16	281.1371	{4306, 4103}	{'[M+Na]+', '[M+NH4]+'}	258.147	non anotated	not interesting
12785	948x	0.0008054434676885499	2.16	181.1222	{948}	{nan}	0.0	non anotated	not interesting
236	395.0	0.0010814623919303181	2.16	195.0996	{743, 1308, 1150, 463}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	172.11	non anotated	not interesting
239	405.0	0.001029214037026681	2.16	297.1319	{3192, 2537, 1891, 5151}	{'[M+HFA+Na]+', '[M+H]+', '[2M-2H2O+2H]2+', '[M+Na]+'}	228.1365	non anotated	not interesting
7887	32x	0.000410524685859867	2.16	109.1012	{32}	{nan}	0.0	non anotated	not interesting
9977	5926x	0.0025500385181767243	2.16	309.2058	{5926}	{nan}	0.0	non anotated	specific non annotated
244	413.0	0.0017652233590964399	2.17	299.1466	{3448, 5002, 4139, 5278}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	276.157	non anotated	specific non annotated
7622	2938x	0.000595923517559486	2.17	243.1589	{2938}	{nan}	0.0	non anotated	not interesting
13070	983x	0.00035152227848970574	2.18	183.1015	{983}	{nan}	0.0	non anotated	not interesting
3494	1161x	0.0011880618001667489	2.18	191.1056	{1161}	{nan}	0.0	non anotated	not interesting
247	420.0	0.0014248075098621928	2.18	305.1362	{5683, 5350, 4399}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	282.1467	annotated	not interesting
7811	3199x	0.0003203236484472215	2.19	251.1625	{3199}	{nan}	0.0	non anotated	not interesting
13136	991x	9.167844839036814e-05	2.2	183.1376	{991}	{nan}	0.0	non anotated	not interesting
251	428.0	0.0011921465436201663	2.21	401.1777	{8400, 9427}	{'[M-H2O+H]+', '[M+Na]+'}	378.1886	non anotated	not interesting
12627	9295x	0.00018396943121449513	2.21	396.2225	{9295}	{nan}	0.0	non anotated	not interesting
9913	5854x	0.00013896937092962883	2.22	308.1699	{5854}	{nan}	0.0	non anotated	not interesting
7471	275x	0.00028899955421094766	2.22	143.1067	{275}	{nan}	0.0	non anotated	not interesting
8393	3977x	0.00042686897220114934	2.22	273.1326	{3977}	{nan}	0.0	non anotated	not interesting
4554	131x	0.00011880792134517019	2.24	125.096	{131}	{nan}	0.0	non anotated	not interesting
258	437.0	0.00023737669040563633	2.25	327.0839	{5675, 6974, 4591}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	304.094	non anotated	not interesting
262	444.0	0.0004093748482861553	2.27	191.1043	{1160, 401, 695}	{'[2M-2H2O+2H]2+', '[2M+2H]2+', '[M+Na]+'}	168.115	non anotated	not interesting
261	442.0	0.00137743823934626	2.27	323.1466	{5408, 6786, 6528}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	300.157	non anotated	not interesting
263	445.0	0.00021491774381007572	2.28	346.2215	{993, 7867}	{'[M+ACN+2H]2+', '[M+Na]+'}	323.2333	non anotated	not interesting
6757	1890x	0.0008243449982243507	2.29	211.1327	{1890}	{nan}	0.0	non anotated	not interesting
6616	1713x	4.725131764590708e-05	2.29	207.1015	{1713}	{nan}	0.0	non anotated	not interesting
10508	6575x	0.00036550107336925046	2.3	319.0883	{6575}	{nan}	0.0	non anotated	not interesting
2994	10956x	0.001957783182877726	2.3	441.2453	{10956}	{nan}	0.0	non anotated	specific non annotated
268	451.0	0.0012722860226596477	2.3	247.1311	{2408, 233, 3059}	{'[2M-H2O+H]+', '[2M-H2O+Na]+', '[M+NH4]+'}	121.0766	non anotated	not interesting
271	456.0	0.00037453983736375506	2.3	305.1363	{3656, 5684, 5351}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	282.1463	non anotated	not interesting
2569	1040x	0.0032615472302612285	2.31	185.1173	{1040}	{nan}	0.0	non anotated	specific non annotated
8208	3748x	0.0004185671443286706	2.31	268.1119	{3748}	{nan}	0.0	non anotated	not interesting
273	458.0	0.0005524133261295945	2.31	309.1315	{5907, 5636}	{'[M+Na]+', '[M+NH4]+'}	286.1417	non anotated	not interesting
8342	391x	0.0002816661706082449	2.31	150.5592	{391}	{nan}	0.0	non anotated	not interesting
9085	4842x	5.308769294680434e-05	2.31	291.1578	{4842}	{nan}	0.0	annotated	not interesting
274	459.0	0.0014750669134556726	2.32	225.111	{657, 2395, 1555}	{'[M+H]+', '[M+Na]+', '[M-2H2O+H]+'}	202.1209	non anotated	not interesting
5436	1449x	7.300381886031536e-05	2.32	199.1327	{1449}	{nan}	0.0	non anotated	not interesting
7517	2816x	0.0006149535817494749	2.32	239.1276	{2816}	{nan}	0.0	non anotated	not interesting
277	462.0	0.0004951136428874287	2.32	181.1223	{954, 83}	{'[2M+Na]+', '[M+ACN+H]+'}	79.0669	non anotated	not interesting
281	468.0	0.0017635168571710311	2.34	227.1274	{697, 2457, 1086}	{'[M+Na]+', '[2M-2H2O+2H]2+', '[M-2H2O+H]+'}	204.1368	non anotated	specific non annotated
284	472.0	0.0055406262984103866	2.34	287.1486	{4602}	{'[M-H2O+H]+'}	304.1519	non anotated	specific non annotated
278	463.0	0.0016197716655848746	2.34	439.2294	{10828}	{'[2M-CO2+K]+'}	222.1265	non anotated	specific non annotated
12654	932x	0.0003771077656415838	2.35	181.0618	{932}	{nan}	0.0	non anotated	not interesting
7060	2251x	0.00024704463475375333	2.35	221.1171	{2251}	{nan}	0.0	non anotated	not interesting
283	471.0	0.0031925681911746033	2.35	327.1413	{3449, 6746, 6980}	{'[M+HFA+Na]+', '[M+H]+', '[M+HFA+NH4]+'}	258.1464	non anotated	specific non annotated
285	473.0	0.002189115249851446	2.35	367.2101	{8563, 2339}	{'[2M-CO2+H]+', '[M+NH4]+'}	205.0973	non anotated	specific non annotated
280	467.0	0.001882337558096514	2.35	209.116	{1805}	{'[M+Na]+'}	186.1259	non anotated	specific non annotated
4641	1331x	0.00041964275408601414	2.35	195.1381	{1331}	{nan}	0.0	non anotated	not interesting
2327	100x	0.0007546113441043653	2.36	123.1168	{100}	{nan}	0.0	non anotated	not interesting
11419	7742x	0.0021290264305844618	2.36	343.2109	{7742}	{nan}	0.0	non anotated	specific non annotated
287	476.0	0.0006031988175269553	2.37	283.1538	{4401}	{'[M+ACN+H]+'}	241.1199	annotated	not interesting
7669	2995x	0.0008100357641272881	2.37	245.138	{2995}	{nan}	0.0	non anotated	not interesting
7473	2762x	0.00013194758773124785	2.37	237.1485	{2762}	{nan}	0.0	non anotated	not interesting
288	479.0	0.002696358809952987	2.37	327.2165	{5722, 7003}	{'[M+H]+', '[M+Na]+'}	304.2261	non anotated	specific non annotated
6541	161x	0.00028237126107863604	2.37	133.1011	{161}	{nan}	0.0	annotated	not interesting
291	484.0	0.0009864993080646834	2.38	311.1465	{6040, 3870}	{'[2M-2H2O+2H]2+', '[M+Na]+'}	288.1571	non anotated	not interesting
9877	5813x	0.003928953581171265	2.38	307.1903	{5813}	{nan}	0.0	non anotated	specific non annotated
8984	4732x	0.0015797075337331697	2.39	289.18	{4732}	{nan}	0.0	non anotated	specific non annotated
12365	8968x	0.0009262719498831737	2.39	383.1681	{8968}	{nan}	0.0	non anotated	not interesting
7754	3122x	0.00024332447826478726	2.39	249.1468	{3122}	{nan}	0.0	non anotated	not interesting
293	488.0	0.00042766838955071045	2.39	269.1359	{3627, 3766, 2534}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	246.1465	non anotated	not interesting
7477	2766x	9.138630069132192e-05	2.4	237.1847	{2766}	{nan}	0.0	non anotated	not interesting
294	489.0	0.0005810000962422963	2.4	337.1983	{7494, 5183}	{'[M-H2O+H]+', '[M+Na]+'}	314.2088	non anotated	not interesting
8969	470x	0.000887925712377203	2.4	155.1068	{470}	{nan}	0.0	non anotated	not interesting
297	494.0	0.001453703646166215	2.41	299.1476	{3450, 5279}	{'[M-H2O+H]+', '[M+Na]+'}	276.1577	non anotated	not interesting
298	496.0	0.00015082664332384218	2.42	229.12	{1732, 2525}	{'[M+H]+', '[M+Na]+'}	206.1308	non anotated	not interesting
8356	3933x	0.0007241274998951657	2.42	272.1852	{3933}	{nan}	0.0	non anotated	not interesting
9780	568x	0.0003161343810130218	2.42	163.1115	{568}	{nan}	0.0	non anotated	not interesting
10588	6681x	0.0003202655500549668	2.42	321.1313	{6681}	{nan}	0.0	non anotated	not interesting
8651	4310x	0.0007765378868909939	2.43	281.1383	{4310}	{nan}	0.0	non anotated	not interesting
299	498.0	0.0034890320237658252	2.43	249.1099	{2464, 2962, 3107, 1814}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	226.1206	non anotated	specific non annotated
12793	949x	0.0005718878422824808	2.43	181.1222	{949}	{nan}	0.0	non anotated	not interesting
11212	747x	0.0004280311761585819	2.43	173.1173	{747}	{nan}	0.0	non anotated	not interesting
7190	2410x	0.000363697971983415	2.43	225.1484	{2410}	{nan}	0.0	non anotated	not interesting
303	506.0	0.0003036412639944462	2.44	265.1422	{3652}	{'[M+ACN+H]+'}	223.1091	annotated	not interesting
302	505.0	0.0005446029365753444	2.45	263.1261	{2881, 3574, 3430}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	240.1366	non anotated	not interesting
8403	3989x	0.00022236153944499843	2.47	273.1691	{3989}	{nan}	0.0	non anotated	not interesting
5464	1453x	0.00021400927207424018	2.47	199.133	{1453}	{nan}	0.0	non anotated	not interesting
11802	8245x	0.0019616682343209855	2.47	357.1902	{8245}	{nan}	0.0	non anotated	specific non annotated
309	514.0	0.0004114232703915342	2.48	255.1576	{3320, 2657}	{'[2M+2H]2+', '[M+Na]+'}	232.1679	non anotated	not interesting
11282	7569x	0.0025709084582492465	2.48	339.1799	{7569}	{nan}	0.0	non anotated	specific non annotated
8706	438x	8.452928848825698e-05	2.49	153.1274	{438}	{nan}	0.0	non anotated	not interesting
7818	3207x	0.0014486828353474177	2.5	251.1641	{3207}	{nan}	0.0	non anotated	not interesting
312	518.0	0.0008501793772948895	2.5	233.1531	{2640, 702}	{'[2M+Na]+', '[M+HFA+NH4]+'}	105.0825	annotated	not interesting
8718	4405x	0.0005538637642240652	2.5	283.1541	{4405}	{nan}	0.0	annotated	not interesting
313	520.0	0.0015392555283376436	2.51	403.1728	{9475, 8917, 8447}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	380.1828	non anotated	specific non annotated
7862	3266x	0.0008872290038948232	2.51	253.1435	{3266}	{nan}	0.0	non anotated	not interesting
315	523.0	0.0008810394370012041	2.52	337.1986	{4232, 7496}	{'[M+Na]+', '[M-2H2O+H]+'}	314.2093	non anotated	not interesting
7137	2348x	0.00041653985427757387	2.53	223.1329	{2348}	{nan}	0.0	non anotated	not interesting
7461	2750x	0.0007120633989953681	2.53	237.1092	{2750}	{nan}	0.0	non anotated	not interesting
6889	2034x	0.0008721020537419775	2.53	215.1277	{2034}	{nan}	0.0	annotated	not interesting
2833	10745x	0.0013204401896163335	2.53	437.2136	{10745}	{nan}	0.0	non anotated	not interesting
5099	1399x	0.001150164884440654	2.53	197.1174	{1399}	{nan}	0.0	non anotated	not interesting
316	525.0	0.0006677539082720846	2.53	289.1419	{3714, 4714, 4462}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	266.1521	annotated	not interesting
8439	402x	0.001142896166104616	2.53	151.1119	{402}	{nan}	0.0	non anotated	not interesting
9337	5159x	0.0005452755320851705	2.53	297.168	{5159}	{nan}	0.0	non anotated	not interesting
321	532.0	0.0007556271879260645	2.54	133.1011	{33, 162}	{'[M+NH4]+', '[M+ACN+H]+'}	91.0673	annotated	not interesting
322	534.0	0.005121615439969876	2.54	365.1938	{8371, 8374, 8375, 6904, 8508, 8510, 7743}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	342.2044	annotated	specific annotated
318	528.0	0.00034858440349734527	2.54	249.1471	{2475, 3125}	{'[M+H]+', '[M+Na]+'}	226.1574	non anotated	not interesting
8650	430x	0.0002659287815186433	2.56	153.091	{430}	{nan}	0.0	non anotated	not interesting
9361	5184x	0.00046105523495989663	2.56	297.2055	{5184}	{nan}	0.0	non anotated	not interesting
320	531.0	0.00037546584044071297	2.56	349.1987	{7956}	{'[2M+HFA+H]+'}	151.0907	non anotated	not interesting
323	535.0	0.0003348191013941347	2.56	323.1476	{6792, 6532}	{'[M+Na]+', '[M+NH4]+'}	300.1579	non anotated	not interesting
10959	713x	0.0008727246229501161	2.56	171.1015	{713}	{nan}	0.0	non anotated	not interesting
325	539.0	0.0021504189462898324	2.57	251.1257	{3038, 1893, 2542, 3191}	{'[M+Na]+', '[2M-2H2O+2H]2+', '[2M+2H]2+', '[M+NH4]+'}	228.1363	annotated	specific annotated
8948	467x	0.0020346604453084665	2.58	155.1068	{467}	{nan}	0.0	non anotated	specific non annotated
10931	7104x	0.0001776908145524682	2.58	329.2321	{7104}	{nan}	0.0	non anotated	not interesting
326	543.0	0.0034793844736209327	2.58	367.2096	{8561, 746, 5930}	{'[M+Na]+', '[M+2H]2+', '[M-2H2O+H]+'}	344.2201	non anotated	specific non annotated
327	546.0	0.00041790718082894613	2.59	307.1529	{5803, 5495}	{'[M+Na]+', '[M+NH4]+'}	284.1633	non anotated	not interesting
7453	273x	0.0005553065581815819	2.61	143.1067	{273}	{nan}	0.0	non anotated	not interesting
332	554.0	0.00048243541379558837	2.61	311.147	{6043, 3871}	{'[M-H2O+H]+', '[M+Na]+'}	288.1575	non anotated	not interesting
334	558.0	0.0002890218373128793	2.62	335.1838	{5052, 7405}	{'[M-H2O+H]+', '[M+Na]+'}	312.194	non anotated	not interesting
2479	10297x	0.0008989590648639432	2.62	425.2511	{10297}	{nan}	0.0	non anotated	not interesting
8808	4506x	0.0007880283528647753	2.63	285.1699	{4506}	{nan}	0.0	non anotated	not interesting
335	560.0	0.00015400435237528372	2.63	247.1307	{2409, 3057}	{'[M+H]+', '[M+Na]+'}	224.1413	non anotated	not interesting
12335	892x	0.00010516026221454142	2.63	179.1066	{892}	{nan}	0.0	non anotated	not interesting
8647	4304x	0.0003969743463322967	2.64	281.1363	{4304}	{nan}	0.0	non anotated	not interesting
4692	133x	0.00047493474460116614	2.64	125.096	{133}	{nan}	0.0	non anotated	not interesting
336	562.0	0.001982462647959278	2.64	247.0943	{2394, 3051, 1716}	{'[2M-2H2O+2H]2+', '[2M+2H]2+', '[M+Na]+'}	224.1046	non anotated	specific non annotated
7906	3323x	0.0004724302124861839	2.65	255.1589	{3323}	{nan}	0.0	non anotated	not interesting
341	569.0	0.0018287942450732088	2.65	203.1278	{1556, 495}	{'[M+NH4]+', '[M+HFA+NH4]+'}	139.0882	non anotated	specific non annotated
344	573.0	0.0010893419919137466	2.65	341.1582	{7650, 5410, 7459}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	318.1682	non anotated	not interesting
343	571.0	0.00017087235359144697	2.65	153.1274	{440}	{'[M+HFA+NH4]+'}	89.0891	non anotated	not interesting
338	566.0	0.0010287008763733244	2.65	185.1173	{1044}	{'[M-H2O+H]+'}	202.121	non anotated	not interesting
8980	4728x	0.0004939058692486949	2.65	289.1797	{4728}	{nan}	0.0	non anotated	not interesting
345	574.0	0.0006094560601195533	2.66	241.1435	{2880}	{'[M+ACN+H]+'}	199.1096	non anotated	not interesting
8590	4230x	0.00015480889926539548	2.66	279.194	{4230}	{nan}	0.0	annotated	not interesting
346	576.0	0.0012948509836951266	2.66	309.2053	{4624, 5921, 3790}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	286.2149	non anotated	not interesting
12803	950x	0.00019694842610573136	2.67	181.1222	{950}	{nan}	0.0	non anotated	not interesting
349	581.0	0.0004301084925113661	2.67	239.1274	{2815, 1452, 2079}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	216.1369	annotated	not interesting
350	583.0	0.005954262944889678	2.68	363.177	{7656, 8296, 8444, 6798}	{'[M+Na]+', '[2M-2H2O+2H]2+', '[2M+2H]2+', '[M+NH4]+'}	340.1883	non anotated	specific non annotated
6720	1842x	0.0001914306962110514	2.68	209.1537	{1842}	{nan}	0.0	non anotated	not interesting
355	591.0	0.00047674740853670465	2.69	309.1308	{5905, 4603, 5639}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	286.1416	non anotated	not interesting
353	588.0	0.000733212600936071	2.69	409.2199	{8626, 9517, 9703}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	386.2301	non anotated	not interesting
7755	3126x	0.00020521581699366203	2.69	249.1473	{3126}	{nan}	0.0	non anotated	not interesting
352	586.0	0.0002804845346053663	2.7	263.1265	{3577}	{'[M+Na]+'}	240.1367	non anotated	not interesting
11351	7655x	0.002003059199458036	2.7	341.1956	{7655}	{nan}	0.0	non anotated	specific non annotated
356	594.0	0.0003462489160110031	2.7	405.2249	{8979, 9550, 8519}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	382.2355	non anotated	not interesting
7814	3200x	0.0002874415374323173	2.7	251.1626	{3200}	{nan}	0.0	non anotated	not interesting
4172	12612x	0.0027303366740591	2.71	483.2556	{12612}	{nan}	0.0	non anotated	specific non annotated
11803	8246x	0.0011139411197721764	2.71	357.1907	{8246}	{nan}	0.0	non anotated	not interesting
12202	8760x	0.0008510601943730959	2.72	374.2171	{8760}	{nan}	0.0	non anotated	not interesting
358	597.0	0.0004295859168785178	2.72	217.1203	{2073, 1323}	{'[M+H]+', '[M+Na]+'}	194.1309	non anotated	not interesting
11526	7872x	0.0015169050163334693	2.74	346.2589	{7872}	{nan}	0.0	non anotated	not interesting
6568	165x	8.279638920342078e-05	2.74	133.1012	{165}	{nan}	0.0	annotated	not interesting
10770	6897x	0.0008637498453993039	2.75	325.1635	{6897}	{nan}	0.0	non anotated	not interesting
9183	4962x	0.0010690194487836416	2.75	293.211	{4962}	{nan}	0.0	annotated	not interesting
8468	4069x	0.0005823817075901386	2.75	275.2006	{4069}	{nan}	0.0	annotated	not interesting
366	610.0	0.0006906904806140805	2.75	223.1317	{1514, 995, 2338}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	200.1415	non anotated	not interesting
7819	3208x	0.0005877204436725213	2.76	251.1641	{3208}	{nan}	0.0	non anotated	not interesting
367	612.0	0.0006222560641498965	2.76	381.1903	{953, 8918, 8446}	{'[2M-H2O+K]+', '[M+H]+', '[2M-2H2O+K]+'}	180.1174	non anotated	not interesting
12956	9701x	0.0013772648148337435	2.77	409.2196	{9701}	{nan}	0.0	non anotated	not interesting
4105	1250x	0.00025464945900342925	2.77	193.0984	{1250}	{nan}	0.0	non anotated	not interesting
2564	10403x	0.0009930158905469143	2.77	427.2666	{10403}	{nan}	0.0	non anotated	not interesting
7192	2414x	0.0006710274287590234	2.77	225.1485	{2414}	{nan}	0.0	non anotated	not interesting
7103	2309x	0.00035508687826735983	2.77	222.1194	{2309}	{nan}	0.0	non anotated	not interesting
373	619.0	0.0002273800481684969	2.77	369.224	{7908, 6064, 8624, 7103, 8479}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	346.2353	annotated	not interesting
4201	1264x	0.0002481012669819021	2.78	193.1225	{1264}	{nan}	0.0	non anotated	not interesting
6629	1727x	0.0007238974084214457	2.79	207.1379	{1727}	{nan}	0.0	non anotated	not interesting
377	627.0	0.0005731494200203156	2.79	293.1741	{1172, 4943}	{'[M+HFA+NH4]+', '[2M+K]+'}	127.1045	non anotated	not interesting
7870	3273x	9.010048602195579e-05	2.79	253.1798	{3273}	{nan}	0.0	non anotated	not interesting
11072	7284x	6.0956960064025625e-05	2.79	332.243	{7284}	{nan}	0.0	non anotated	not interesting
7426	2705x	0.00030399173144106433	2.8	235.1691	{2705}	{nan}	0.0	annotated	not interesting
383	636.0	0.0012513514763485452	2.81	291.1569	{4562, 3202, 4836, 3775}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	268.1675	annotated	not interesting
8807	4505x	0.0005922235191614064	2.82	285.1695	{4505}	{nan}	0.0	non anotated	not interesting
380	631.0	0.0005932012603545048	2.82	358.2223	{8295}	{'[M+NH4]+'}	340.1889	non anotated	not interesting
388	642.0	0.000505046416737045	2.83	295.191	{992, 5059}	{'[2M-2H2O+H]+', '[M+NH4]+'}	165.1031	non anotated	not interesting
389	644.0	0.0014879687409319281	2.83	391.2095	{8045, 9163, 9076, 8037}	{'[M+Na]+', '[2M-2H2O+2H]2+', '[M+NH4]+'}	368.2192	non anotated	not interesting
6756	1887x	0.0004370655130467425	2.83	211.1327	{1887}	{nan}	0.0	non anotated	not interesting
6891	2036x	0.0005891218294287002	2.83	215.1278	{2036}	{nan}	0.0	non anotated	not interesting
