	annotation network number	LQ-01-61-72_pos.mzXML	retention time (min)	row m/z	row ID	adduct (ion identity)	neutral mass (ion identity)	annotation	status
393	650.0	0.0004633620229915127	2.84	261.1461	{2827, 2275, 3512}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	238.1569	non anotated	not interesting
7759	3130x	0.000296812186832412	2.84	249.148	{3130}	{nan}	0.0	annotated	not interesting
8177	3708x	0.0012599450210150527	2.84	267.1584	{3708}	{nan}	0.0	annotated	not interesting
394	652.0	0.0005601521146172406	2.84	251.1252	{3187, 2532}	{'[M+H]+', '[M+Na]+'}	228.1359	non anotated	not interesting
391	647.0	0.000682758758831962	2.84	279.1582	{3394, 4222}	{'[M+H]+', '[M+Na]+'}	256.1682	non anotated	not interesting
6808	1951x	0.00026801964481684015	2.85	213.148	{1951}	{nan}	0.0	non anotated	not interesting
396	656.0	0.0002935476091002881	2.86	311.1472	{3872, 4721, 6044, 5764}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	288.1576	non anotated	not interesting
7912	332x	0.0001013628438656595	2.86	147.1165	{332}	{nan}	0.0	non anotated	not interesting
12203	8761x	0.0006268380011597897	2.86	374.2173	{8761}	{nan}	0.0	non anotated	not interesting
12546	9200x	0.00032436423594196367	2.87	393.224	{9200}	{nan}	0.0	non anotated	not interesting
399	661.0	0.0014256551531568616	2.87	337.1985	{5186, 7495}	{'[M-H2O+H]+', '[M+Na]+'}	314.2092	non anotated	not interesting
11281	7568x	0.0013295375094707484	2.87	339.1799	{7568}	{nan}	0.0	non anotated	not interesting
406	673.0	0.00022723783475570578	2.88	261.1097	{3502}	{'[M+Na]+'}	238.1206	non anotated	not interesting
400	663.0	0.00030455491839610847	2.89	193.1224	{1259}	{'[M+H]+'}	192.117	non anotated	not interesting
402	666.0	0.003936694524183999	2.89	331.1882	{5923, 7205}	{'[2M+2H]2+', '[M+Na]+'}	308.1986	non anotated	not interesting
9974	5918x	0.0006690028539998177	2.89	309.169	{5918}	{nan}	0.0	non anotated	not interesting
10932	7106x	0.001230334084120725	2.9	329.2323	{7106}	{nan}	0.0	non anotated	not interesting
405	671.0	0.0008257582781395738	2.9	203.1039	{946, 1549, 566, 1426}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	180.1147	non anotated	not interesting
404	668.0	0.003374186392112597	2.9	353.2301	{6184, 7240, 5066, 8119, 7928, 8122, 7165}	{'[M+H]+', '[M-H2O+H]+', '[M-H2O+NH4]+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+'}	330.2404	annotated	not interesting
11804	8247x	0.000633299215298678	2.91	357.191	{8247}	{nan}	0.0	non anotated	not interesting
409	677.0	0.0004451790118153465	2.91	381.1884	{8810, 8916}	{'[M+Na]+', '[M+NH4]+'}	358.1994	non anotated	not interesting
9876	5812x	0.002286984994658312	2.91	307.1903	{5812}	{nan}	0.0	annotated	specific annotated
7076	2274x	0.000308731893231693	2.92	221.1536	{2274}	{nan}	0.0	non anotated	not interesting
7905	3321x	0.0008327572381290493	2.92	255.1578	{3321}	{nan}	0.0	non anotated	not interesting
2495	1031x	0.00023986929884753207	2.93	185.1011	{1031}	{nan}	0.0	non anotated	not interesting
418	693.0	0.0008414228560868374	2.93	196.1415	{1290, 804, 1364}	{'[M-H2O+K]+', '[M+Na]+', '[M-2H2O+K]+'}	173.1533	non anotated	not interesting
417	692.0	0.000680703578010898	2.93	405.225	{8518, 9551}	{'[M-H2O+H]+', '[M+Na]+'}	382.2354	non anotated	not interesting
12092	8622x	0.0004082494483394627	2.93	369.194	{8622}	{nan}	0.0	non anotated	not interesting
6579	1674x	0.0007936724412287264	2.93	205.6143	{1674}	{nan}	0.0	non anotated	not interesting
415	687.0	0.0001594549850462137	2.93	197.6254	{1420}	{'[M+NH4]+'}	179.5902	non anotated	not interesting
413	683.0	0.00045799855414168804	2.93	239.128	{372, 2820}	{'[M-CO2+NH4]+', '[M+HFA+NH4]+'}	175.0886	annotated	not interesting
7159	2374x	0.00035259458267431246	2.93	224.1079	{2374}	{nan}	0.0	non anotated	not interesting
11191	744x	0.0003182331835885956	2.93	173.1172	{744}	{nan}	0.0	non anotated	not interesting
7813	31x	0.00026815018542590416	2.93	109.1012	{31}	{nan}	0.0	non anotated	not interesting
8894	460x	0.0005762493979385688	2.93	155.1065	{460}	{nan}	0.0	non anotated	not interesting
411	680.0	0.0023209890082058968	2.93	195.1378	{731, 1317}	{'[M-H2O+NH4]+', '[M+Na]+'}	172.1475	non anotated	specific non annotated
414	686.0	0.0008008189124015846	2.94	213.1483	{1952}	{'[M+Na]+'}	190.158	non anotated	not interesting
8133	3654x	0.0001919533692402393	2.94	265.1416	{3654}	{nan}	0.0	non anotated	not interesting
7064	2258x	0.0006644090523449224	2.94	221.1179	{2258}	{nan}	0.0	non anotated	not interesting
11618	7989x	0.00018715150539279186	2.94	350.2217	{7989}	{nan}	0.0	non anotated	not interesting
8229	3777x	0.0004565719633933904	2.95	269.1751	{3777}	{nan}	0.0	non anotated	not interesting
2565	10404x	0.0005244035260296879	2.95	427.2671	{10404}	{nan}	0.0	non anotated	not interesting
423	703.0	0.0047620992831249815	2.96	214.1202	{1982, 1223}	{'[M+H]+', '[M+Na]+'}	191.1309	annotated	specific annotated
426	710.0	0.0004099799746952986	2.97	391.209	{9161, 893, 894}	{'[2M+HFA+Na]+', '[M+NH4]+'}	161.1082	non anotated	not interesting
11590	7955x	0.0012610088546695212	2.97	349.1987	{7955}	{nan}	0.0	non anotated	not interesting
427	711.0	0.00020865359493158102	2.97	453.2071	{9322, 11435}	{'[M+K]+', '[M-H2O+H]+'}	414.2426	non anotated	not interesting
9090	4853x	0.0033670980045749726	2.98	291.195	{4853}	{nan}	0.0	non anotated	specific non annotated
8406	3992x	0.0009331636558429547	2.98	273.1845	{3992}	{nan}	0.0	non anotated	not interesting
443	740.0	0.0004260166066597137	2.99	331.1889	{7214}	{'[2M+Na]+'}	154.0995	non anotated	not interesting
9541	5412x	0.0005125469088472135	2.99	301.165	{5412}	{nan}	0.0	non anotated	not interesting
440	736.0	0.00023370216262605603	3.0	405.197	{9137, 626, 994, 9548}	{'[M-2H2O+NH4]+', '[M-H2O+NH4]+', '[2M+Na]+', '[2M+K]+'}	183.1154	non anotated	not interesting
7113	231x	8.138027889154163e-05	3.0	139.1114	{231}	{nan}	0.0	non anotated	not interesting
10680	6795x	0.0018090543681660615	3.0	323.1844	{6795}	{nan}	0.0	non anotated	specific non annotated
10177	6176x	0.0011017198270831237	3.0	313.2009	{6176}	{nan}	0.0	non anotated	not interesting
11556	7909x	0.0005960013165749716	3.0	347.2428	{7909}	{nan}	0.0	non anotated	not interesting
439	730.0	0.00035134271505639223	3.0	343.1561	{592, 6996, 7733}	{'[M+K]+', '[M+H+Na]2+', '[M+Na]+'}	304.194	non anotated	not interesting
6929	2078x	0.0003174939896423343	3.01	217.1429	{2078}	{nan}	0.0	non anotated	not interesting
441	738.0	8.407239930793701e-05	3.01	277.1769	{3275, 4140}	{'[M+NH4]+', '[M+ACN+H]+'}	235.1445	annotated	not interesting
11350	7651x	0.00022855858814833894	3.01	341.1585	{7651}	{nan}	0.0	non anotated	not interesting
7298	2545x	0.000308742754399257	3.01	229.1437	{2545}	{nan}	0.0	non anotated	not interesting
12094	8627x	0.0020573096689346934	3.03	369.2271	{8627}	{nan}	0.0	non anotated	specific non annotated
449	753.0	0.0009648855255842389	3.03	425.25	{10296, 9035}	{'[M-H2O+H]+', '[M+Na]+'}	402.2603	non anotated	not interesting
9782	5692x	0.0010124547832507523	3.04	305.1745	{5692}	{nan}	0.0	non anotated	not interesting
442	739.0	0.0003334809347165484	3.04	155.1065	{459}	{'[M+2H]2+'}	308.1991	non anotated	not interesting
455	764.0	0.0013526488639712063	3.04	455.2249	{10640, 9953, 11341, 11544}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	432.2352	non anotated	not interesting
7016	2187x	0.0009396386530395941	3.04	219.159	{2187}	{nan}	0.0	non anotated	not interesting
453	759.0	0.0014538410635471333	3.04	201.1484	{1515}	{'[M-H2O+H]+'}	218.1526	non anotated	not interesting
459	773.0	0.002163456922043188	3.05	409.2203	{9704, 1450}	{'[2M+HFA+H]+', '[M+NH4]+'}	181.1013	non anotated	not interesting
12547	9201x	0.0005521267447789248	3.05	393.2246	{9201}	{nan}	0.0	non anotated	not interesting
7449	2733x	0.000543311313542455	3.05	236.0981	{2733}	{nan}	0.0	non anotated	not interesting
462	777.0	0.00038791666383668194	3.05	322.1853	{5290, 6684, 6740}	{'[2M+HFA+2H]2+', '[M+H]+', '[M+Na]+'}	298.1764	non anotated	not interesting
460	774.0	0.0003075200289466974	3.06	235.169	{2701}	{'[M+NH4]+'}	217.1339	annotated	not interesting
8593	4235x	0.0012219811084129516	3.06	279.1956	{4235}	{nan}	0.0	non anotated	not interesting
464	782.0	0.00012977064672870206	3.06	263.1257	{2345, 2875, 3572}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	240.136	non anotated	not interesting
2329	10104x	0.0008119885017075515	3.07	421.2196	{10104}	{nan}	0.0	non anotated	not interesting
10603	6699x	0.00037726607896444595	3.09	321.2039	{6699}	{nan}	0.0	non anotated	not interesting
469	792.0	0.00044252351537403317	3.09	351.2147	{7874, 4958, 8042}	{'[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	328.2251	annotated	not interesting
10335	6370x	0.0003538903848955907	3.09	316.2483	{6370}	{nan}	0.0	non anotated	not interesting
12779	947x	0.00039027274031892806	3.09	181.1221	{947}	{nan}	0.0	non anotated	not interesting
7194	2416x	0.00038220457511928675	3.1	225.1486	{2416}	{nan}	0.0	non anotated	not interesting
10529	660x	0.00013075781470690893	3.1	167.1067	{660}	{nan}	0.0	non anotated	not interesting
473	796.0	0.004014018363588683	3.11	328.2485	{5922, 7052, 4621, 3789, 3219}	{'[M+H]+', '[M-H2O+H]+', '[M+ACN+H]+', '[M+Na]+', '[M-2H2O+H]+'}	286.2148	annotated	specific annotated
7417	2693x	0.00023773868013436583	3.11	235.1313	{2693}	{nan}	0.0	non anotated	not interesting
8655	4320x	0.0008542844264094047	3.11	281.1739	{4320}	{nan}	0.0	non anotated	not interesting
11352	7657x	0.0019117803534918962	3.12	341.196	{7657}	{nan}	0.0	non anotated	specific non annotated
12139	8686x	0.00021887475048844692	3.12	371.2429	{8686}	{nan}	0.0	non anotated	not interesting
479	806.0	0.00020548431804202273	3.12	423.2353	{8978, 10035, 10195}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	400.2457	non anotated	not interesting
8407	3993x	0.0014513717416846073	3.12	273.1847	{3993}	{nan}	0.0	non anotated	not interesting
474	797.0	0.0003918072639198928	3.12	349.1985	{7801, 7953}	{'[M+Na]+', '[M+NH4]+'}	326.2095	non anotated	not interesting
4419	1299x	0.0003405166249316581	3.13	194.5935	{1299}	{nan}	0.0	non anotated	not interesting
9093	4856x	0.006653777032129943	3.13	291.1953	{4856}	{nan}	0.0	non anotated	specific non annotated
9256	5055x	0.0010646781102465247	3.13	295.1908	{5055}	{nan}	0.0	non anotated	not interesting
480	807.0	0.00030036098479182215	3.14	237.1848	{376, 2771}	{'[2M+Na]+', '[M+ACN+H]+'}	107.0983	annotated	not interesting
482	810.0	0.0016491996744450674	3.14	353.1728	{8106, 7212}	{'[M+H]+', '[M+Na]+'}	330.1826	non anotated	specific non annotated
11960	8445x	0.001378881771154834	3.14	363.1783	{8445}	{nan}	0.0	non anotated	not interesting
4576	1322x	0.0012898226763095866	3.15	195.1379	{1322}	{nan}	0.0	non anotated	not interesting
484	813.0	0.0005188115889784695	3.15	213.1485	{1956}	{'[2M+Na]+'}	95.0785	non anotated	not interesting
9786	5696x	0.0006769112892025666	3.15	305.1747	{5696}	{nan}	0.0	non anotated	not interesting
7073	2269x	0.00016072709929714716	3.15	221.1534	{2269}	{nan}	0.0	non anotated	not interesting
10394	6439x	0.0002838659407225047	3.16	317.1957	{6439}	{nan}	0.0	non anotated	not interesting
4378	1291x	0.00019202249703009907	3.16	194.1064	{1291}	{nan}	0.0	non anotated	not interesting
3831	12098x	0.0006561913099789378	3.17	469.2771	{12098}	{nan}	0.0	non anotated	not interesting
11280	7567x	0.0007197170689850397	3.17	339.1791	{7567}	{nan}	0.0	non anotated	not interesting
6758	1892x	0.0009435226124632889	3.17	211.1329	{1892}	{nan}	0.0	non anotated	not interesting
6581	1676x	0.00086543494964405	3.17	205.6145	{1676}	{nan}	0.0	non anotated	not interesting
493	823.0	0.00018268578287583334	3.18	321.204	{3596, 6701}	{'[M+Na]+', '[M-2H2O+H]+'}	298.2146	annotated	not interesting
10933	7107x	0.002262125611974938	3.18	329.2324	{7107}	{nan}	0.0	non anotated	specific non annotated
492	822.0	0.0006356563247724045	3.18	299.2007	{5299, 3878}	{'[M-CO2+K]+', '[M+Na]+'}	276.2132	annotated	not interesting
7816	3205x	0.0005698269357372118	3.18	251.164	{3205}	{nan}	0.0	non anotated	not interesting
10185	6195x	0.0009724927109572984	3.19	313.2378	{6195}	{nan}	0.0	non anotated	not interesting
7871	3274x	0.0009298066106163252	3.19	253.1798	{3274}	{nan}	0.0	annotated	not interesting
496	830.0	0.0029005822290801477	3.19	353.2306	{497, 5074, 5075, 7932, 8127}	{'[M+NH4]+', '[M+Na]+', '[M-H2O+2H]2+', '[M-2H2O+H]+'}	330.241	annotated	specific annotated
11648	8025x	0.00030772848662741627	3.19	351.1806	{8025}	{nan}	0.0	non anotated	not interesting
7160	2375x	0.0004918919195447148	3.19	224.108	{2375}	{nan}	0.0	non anotated	not interesting
2562	10400x	0.00035699406387474747	3.2	427.2308	{10400}	{nan}	0.0	non anotated	not interesting
11198	745x	0.00022487861502795545	3.2	173.1173	{745}	{nan}	0.0	non anotated	not interesting
7503	279x	0.0004526947626853808	3.2	143.1067	{279}	{nan}	0.0	non anotated	not interesting
8935	465x	0.00039330790540030477	3.2	155.1067	{465}	{nan}	0.0	non anotated	not interesting
504	846.0	0.002653227549312101	3.2	351.2149	{8038}	{'[M+ACN+K]+'}	271.2254	non anotated	specific non annotated
9184	4965x	0.0011543440138013258	3.21	293.2112	{4965}	{nan}	0.0	annotated	not interesting
8981	4729x	0.0008758079549485158	3.21	289.1797	{4729}	{nan}	0.0	annotated	not interesting
10083	6065x	0.0015752187430407546	3.21	311.2218	{6065}	{nan}	0.0	annotated	not interesting
515	862.0	0.00018943130578413466	3.22	149.1326	{380}	{'[M+H]+'}	148.1273	annotated	not interesting
9185	496x	0.00014120111065450095	3.22	157.1224	{496}	{nan}	0.0	non anotated	not interesting
507	849.0	0.00017199671169244662	3.22	133.1012	{34, 164, 167}	{'[M+NH4]+', '[M+ACN+H]+'}	91.0674	annotated	not interesting
510	852.0	0.0003736535011596396	3.23	249.147	{2473, 3121, 2963, 3123, 1176}	{'[M+H]+', '[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	226.1571	annotated	not interesting
534	890.0	7.973231216621337e-05	3.23	177.1273	{840}	{'[M+ACN+NH4]+'}	118.0687	annotated	not interesting
4598	1326x	0.0008129678956870182	3.23	195.138	{1326}	{nan}	0.0	non anotated	not interesting
8971	4715x	6.536662951186037e-05	3.23	289.1423	{4715}	{nan}	0.0	non anotated	not interesting
520	868.0	7.237989200623124e-05	3.24	139.1118	{234}	{'[M-H2O+2H]2+'}	294.2208	non anotated	not interesting
514	861.0	0.0003391442367220325	3.24	267.159	{3713, 2477}	{'[M-H2O+H]+', '[M+Na]+'}	244.1686	non anotated	not interesting
519	867.0	0.0008694032602006197	3.25	291.158	{4843, 3774}	{'[M+H]+', '[M+Na]+'}	268.1682	non anotated	not interesting
522	870.0	0.0005460407721737558	3.25	275.2007	{3218, 4068}	{'[M+NH4]+', '[M+ACN+H]+'}	233.1667	annotated	not interesting
525	874.0	0.006557571584168007	3.26	325.2009	{5005, 6903}	{'[2M-H2O+2H]2+', '[M+Na]+'}	302.2122	non anotated	specific non annotated
526	876.0	0.0024720404009618037	3.26	319.1887	{6232, 4233, 5188, 6590}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	296.1989	non anotated	specific non annotated
531	886.0	0.0007946536945928576	3.27	237.1483	{1408, 2045, 2760}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	214.1576	non anotated	not interesting
532	887.0	0.002587859287673702	3.27	307.1904	{4592, 5806}	{'[M+ACN+NH4]+', '[M+K]+'}	248.1291	annotated	specific annotated
2260	1001x	0.0005162034920890795	3.27	183.1379	{1001}	{nan}	0.0	non anotated	not interesting
12415	9032x	0.00046351620434845377	3.28	385.222	{9032}	{nan}	0.0	non anotated	not interesting
12548	9202x	0.0010074742295856434	3.28	393.2248	{9202}	{nan}	0.0	non anotated	not interesting
11545	7897x	0.001352445394163635	3.28	347.1835	{7897}	{nan}	0.0	non anotated	not interesting
11071	7283x	0.0003356992986774531	3.29	332.2429	{7283}	{nan}	0.0	non anotated	not interesting
535	894.0	0.000802010158176634	3.29	273.1472	{3209, 3980, 2637}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	250.157	annotated	not interesting
11504	7847x	0.00036842183021708075	3.29	345.2271	{7847}	{nan}	0.0	non anotated	not interesting
7296	2541x	0.0005761777378438803	3.29	229.1435	{2541}	{nan}	0.0	non anotated	not interesting
540	903.0	0.00013450849461841492	3.31	355.1893	{8176, 7338}	{'[M+H]+', '[M+Na]+'}	332.1987	non anotated	not interesting
541	905.0	0.0012988455912633795	3.31	421.219	{8924, 10103}	{'[M-H2O+H]+', '[M+Na]+'}	398.2296	non anotated	not interesting
10790	692x	0.00010339616068419255	3.31	169.1221	{692}	{nan}	0.0	non anotated	not interesting
12958	9707x	0.000299892833052963	3.33	409.256	{9707}	{nan}	0.0	non anotated	not interesting
2480	10298x	0.001076428417848658	3.34	425.2511	{10298}	{nan}	0.0	non anotated	not interesting
6578	1673x	0.00018731808559890048	3.35	205.6142	{1673}	{nan}	0.0	non anotated	not interesting
6712	1830x	0.00025540497716648313	3.35	209.1536	{1830}	{nan}	0.0	non anotated	not interesting
6809	1953x	0.0002978826463893753	3.35	213.1483	{1953}	{nan}	0.0	non anotated	not interesting
4542	1318x	0.000776181593372427	3.35	195.1378	{1318}	{nan}	0.0	non anotated	not interesting
561	940.0	0.00020015189796469086	3.36	353.2302	{8125, 7927}	{'[M+Na]+', '[M+NH4]+'}	330.2408	non anotated	not interesting
562	944.0	0.00028330766785550235	3.36	383.1729	{741, 8969, 458, 8556, 8429, 8502}	{'[M+H]+', '[M-H2O+H]+', '[2M+K]+', '[2M+Na]+', '[2M+NH4]+', '[2M-H2O+K]+'}	172.1082	non anotated	not interesting
567	954.0	0.00012407142023093836	3.36	275.2003	{4065, 26}	{'[M-2H2O+2H]2+', '[M+Na]+'}	252.2098	annotated	not interesting
7933	3358x	0.00032969062334905076	3.37	256.1112	{3358}	{nan}	0.0	non anotated	not interesting
8226	3772x	0.0004100323916344117	3.37	269.1737	{3772}	{nan}	0.0	annotated	not interesting
568	957.0	0.000233596767981026	3.37	261.1456	{3511, 2826, 2271}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	238.1566	non anotated	not interesting
12414	9031x	0.0009219078265054063	3.38	385.2198	{9031}	{nan}	0.0	non anotated	not interesting
11225	7497x	0.0005125794038077787	3.38	337.2001	{7497}	{nan}	0.0	non anotated	not interesting
12595	9257x	0.0005439449505164537	3.39	395.2388	{9257}	{nan}	0.0	non anotated	not interesting
12479	9116x	0.0009674141411577326	3.4	388.2676	{9116}	{nan}	0.0	non anotated	not interesting
581	974.0	0.0013776077680051936	3.4	349.1988	{7009, 5925, 4861, 7217, 7954, 7797, 7957, 7802, 7803, 7005, 4863}	{'[M+H]+', '[M-H2O+H]+', '[M-H2O+Na]+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+'}	326.2096	non anotated	not interesting
587	985.0	0.0025035522487781275	3.41	347.1836	{7898, 6901}	{'[M+H]+', '[M+Na]+'}	324.1939	non anotated	specific non annotated
585	982.0	0.0007645659288312365	3.41	322.1855	{6741, 6686, 6743}	{'[2M+HFA+2H]2+', '[M+Na]+'}	298.1762	non anotated	not interesting
9255	5054x	0.0012357006519449906	3.41	295.1905	{5054}	{nan}	0.0	non anotated	not interesting
589	988.0	0.0009395138676687772	3.42	409.2558	{9706, 8628}	{'[M-H2O+H]+', '[M+Na]+'}	386.2655	non anotated	not interesting
592	993.0	0.0015831553641538936	3.42	353.1936	{8108, 7228, 7926, 6175}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	330.204	non anotated	specific non annotated
12765	9464x	0.0003740811478268552	3.43	402.247	{9464}	{nan}	0.0	non anotated	not interesting
9262	5067x	0.0015715038105372742	3.43	295.2268	{5067}	{nan}	0.0	annotated	specific annotated
8531	4155x	0.0003972954000843651	3.44	277.2162	{4155}	{nan}	0.0	annotated	not interesting
3830	12097x	0.0010523704889837636	3.44	469.2755	{12097}	{nan}	0.0	non anotated	not interesting
12000	8511x	0.0003172518593907628	3.44	365.1944	{8511}	{nan}	0.0	non anotated	not interesting
7821	3211x	0.000344034831586231	3.45	251.1641	{3211}	{nan}	0.0	annotated	not interesting
599	1008.0	0.00014739780814073815	3.45	331.1516	{4841, 7201, 5919}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	308.1618	non anotated	not interesting
598	1006.0	0.001066515595491632	3.45	289.1399	{4712, 3707, 3133}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	266.151	non anotated	not interesting
9915	5856x	0.00022283570024286855	3.45	308.1932	{5856}	{nan}	0.0	non anotated	not interesting
8134	3658x	0.0007621555465111704	3.47	265.1424	{3658}	{nan}	0.0	non anotated	not interesting
8227	3773x	0.0009513315558294666	3.48	269.1746	{3773}	{nan}	0.0	non anotated	not interesting
10257	627x	0.0005389256744278556	3.48	165.1273	{627}	{nan}	0.0	non anotated	not interesting
