	filename	ATTRIBUTE_Family	ATTRIBUTE_Genus	ATTRIBUTE_Species	Reported_comp_Family	Reported_comp_Genus	Reported_comp_Species	LC
0	LQ-01-61-01_pos.mzXML	Celastraceae	Catha	Catha edulis	6064.0	126.0	126	0
1	LQ-01-61-02_pos.mzXML	Celastraceae	Catha	Catha edulis	6064.0	126.0	126	0
2	LQ-01-61-03_pos.mzXML	Celastraceae	Catha	Catha edulis	6064.0	126.0	126	0
3	LQ-01-61-04_pos.mzXML	Celastraceae	Catha	Catha edulis	6064.0	126.0	126	0
4	LQ-01-61-05_pos.mzXML	Celastraceae	Celastrus	Celastrus orbiculatus	6064.0	732.0	212	0
5	LQ-01-61-06_pos.mzXML	Celastraceae	Celastrus	Celastrus orbiculatus	6064.0	732.0	212	0
6	LQ-01-61-07_pos.mzXML	Celastraceae	Celastrus	Celastrus paniculatus	6064.0	732.0	71	0
7	LQ-01-61-08_pos.mzXML	Celastraceae	Celastrus	Celastrus paniculatus	6064.0	732.0	71	0
8	LQ-01-61-09_pos.mzXML	Celastraceae	Celastrus	Celastrus paniculatus	6064.0	732.0	71	0
9	LQ-01-61-10_pos.mzXML	Celastraceae	Elaeodendron	Elaeodendron schweinfurthianum	0.0	0.0	0	1
10	LQ-01-61-11_pos.mzXML	Celastraceae	Elaeodendron	Elaeodendron schweinfurthianum	0.0	0.0	0	1
11	LQ-01-61-12_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	0.0	0.0	0	1
12	LQ-01-61-13_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	0.0	0.0	0	1
13	LQ-01-61-14_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	0.0	0.0	0	1
14	LQ-01-61-15_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	6064.0	440.0	92	0
16	LQ-01-61-16_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	6064.0	440.0	92	0
18	LQ-01-61-17_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	0.0	0.0	0	1
19	LQ-01-61-18_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	0.0	0.0	0	1
20	LQ-01-61-19_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	0.0	0.0	0	1
21	LQ-01-61-20_pos.mzXML	Celastraceae	Euonymus	Euonymus maackii	6064.0	440.0	2	1
22	LQ-01-61-21_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	0.0	0.0	0	1
23	LQ-01-61-22_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	0.0	0.0	0	1
24	LQ-01-61-23_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	0.0	0.0	0	1
25	LQ-01-61-24_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	0.0	0.0	0	1
26	LQ-01-61-25_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	0.0	0.0	0	1
27	LQ-01-61-26_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	0.0	0.0	0	1
28	LQ-01-61-27_pos.mzXML	Celastraceae	Euonymus	Euonymus fortunei	6064.0	440.0	11	0
29	LQ-01-61-28_pos.mzXML	Celastraceae	Euonymus	Euonymus grandiflorus	6064.0	440.0	1	1
30	LQ-01-61-29_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	6064.0	440.0	92	0
32	LQ-01-61-30_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	6064.0	440.0	92	0
34	LQ-01-61-31_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	0.0	0.0	0	1
35	LQ-01-61-32_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	0.0	0.0	0	1
36	LQ-01-61-33_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	0.0	0.0	0	1
37	LQ-01-61-34_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	0.0	0.0	0	1
38	LQ-01-61-35_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	0.0	0.0	0	1
39	LQ-01-61-36_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	0.0	0.0	0	1
40	LQ-01-61-37_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	6064.0	440.0	1	1
41	LQ-01-61-38_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	6064.0	440.0	1	1
42	LQ-01-61-39_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	6064.0	440.0	1	1
43	LQ-01-61-40_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella urceolus	0.0	0.0	0	1
44	LQ-01-61-41_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella concinna	0.0	0.0	0	1
45	LQ-01-61-42_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella concinna	0.0	0.0	0	1
46	LQ-01-61-43_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buchananii	6064.0	329.0	15	0
47	LQ-01-61-44_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buchananii	6064.0	329.0	15	0
48	LQ-01-61-45_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	0.0	0.0	0	1
49	LQ-01-61-46_pos.mzXML	Celastraceae	Maytenus	Maytenus inermis	0.0	0.0	0	1
50	LQ-01-61-47_pos.mzXML	Celastraceae	Maytenus	Maytenus inermis	0.0	0.0	0	1
51	LQ-01-61-48_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	0.0	0.0	0	1
52	LQ-01-61-49_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	0.0	0.0	0	1
53	LQ-01-61-50_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	0.0	0.0	0	1
54	LQ-01-61-51_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia graciliramula	0.0	0.0	0	1
55	LQ-01-61-52_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia senegalensis	6064.0	329.0	43	0
57	LQ-01-61-53_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia senegalensis	6064.0	329.0	43	0
59	LQ-01-61-54_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	6064.0	338.0	14	0
61	LQ-01-61-55_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	6064.0	338.0	14	0
63	LQ-01-61-56_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	6064.0	338.0	14	0
65	LQ-01-61-57_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	6064.0	211.0	14	0
66	LQ-01-61-58_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	6064.0	211.0	14	0
67	LQ-01-61-59_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	6064.0	211.0	14	0
68	LQ-01-61-60_pos.mzXML	Celastraceae	Mystroxylon	Mystroxylon aethiopicum	0.0	0.0	0	1
69	LQ-01-61-61_pos.mzXML	Celastraceae	Mystroxylon	Mystroxylon aethiopicum	0.0	0.0	0	1
70	LQ-01-61-62_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia africana	6064.0	50.0	3	1
71	LQ-01-61-63_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia pachyphloea	0.0	0.0	0	1
72	LQ-01-61-64_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia pachyphloea	0.0	0.0	0	1
73	LQ-01-61-65_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	6064.0	514.0	313	0
74	LQ-01-61-66_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	6064.0	514.0	313	0
75	LQ-01-61-67_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	6064.0	514.0	313	0
76	LQ-01-61-68_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	0.0	0.0	0	1
77	LQ-01-61-69_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	0.0	0.0	0	1
78	LQ-01-61-70_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	0.0	0.0	0	1
79	LQ-01-61-71_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	6064.0	514.0	313	0
80	LQ-01-61-72_pos.mzXML	Celastraceae	Salacia	Salacighia letestuana	0.0	0.0	0	1
81	LQ-01-61-73_pos.mzXML	Celastraceae	Tripterygium	Tripterygium hypoglaucum	6064.0	1353.0	162	0
82	LQ-01-61-74_pos.mzXML	Celastraceae	Tripterygium	Tripterygium wilfordii	6064.0	1353.0	1011	0
83	LQ-01-61-75_pos.mzXML	Celastraceae	Tripterygium	Tripterygium wilfordii	6064.0	1353.0	1011	0
84	LQ-01-61-78_pos.mzXML	Celastraceae	Pristimera	Pristimera indica	6064.0	8.0	2	1
