	filename	ATTRIBUTE_Family	ATTRIBUTE_Genus	ATTRIBUTE_Species	initial_F	filtered_F	Total_SF	Total_SNAF	FS	FC	PS	LC	Reported_comp_Species	Reported_comp_Genus	Reported_comp_Family	CCs	CCg	CC	New_CC_in_sp	New_CC_in_genus	SC
0	LQ-01-61-37_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	1655	12.0	11.0	9.0	0.92	0.75	2.54	0.79	1.0	440.0	6064	0.5	0.5	1.0	{'Cholestane steroids', 'Other Octadecanoids', 'Agarofuran sesquiterpenoids'}	{'Cholestane steroids', 'Other Octadecanoids'}	0
1	LQ-01-61-14_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	1312	3.0	2.0	2.0	0.67	0.67	2.55	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
2	LQ-01-61-31_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	1425	39.0	27.0	26.0	0.69	0.67	1.46	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
3	LQ-01-61-72_pos.mzXML	Celastraceae	Salacia	Salacia letestuana	902	110.0	88.0	73.0	0.8	0.66	2.44	0.78	0.0	514.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
4	LQ-01-61-07_pos.mzXML	Celastraceae	Celastrus	Celastrus paniculatus	1389	67.0	48.0	42.0	0.72	0.63	2.29	0.66	71.0	732.0	6064	0.5	0.5	1.0	{'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Labdane diterpenoids', 'Hydroxy fatty acids', 'Cinnamic acids and derivatives', 'Dammarane and Protostane triterpenoids', 'Cholane steroids'}	{'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Hydroxy fatty acids', 'Cinnamic acids and derivatives', 'Dammarane and Protostane triterpenoids', 'Cholane steroids'}	0
5	LQ-01-61-22_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	674	13.0	11.0	8.0	0.85	0.62	1.4100000000000001	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
6	LQ-01-61-56_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	1506	39.0	29.0	23.0	0.74	0.59	3.39	0.8	14.0	338.0	6064	0.5	0.5	1.0	{'Dicarboxylic acids', 'Monoacylglycerols', 'Other Octadecanoids', 'Prostaglandins', 'Cinnamic acids and derivatives', 'Agarofuran sesquiterpenoids', 'Proanthocyanins'}	{'Dicarboxylic acids', 'Monoacylglycerols', 'Other Octadecanoids', 'Prostaglandins', 'Cinnamic acids and derivatives', 'Agarofuran sesquiterpenoids', 'Proanthocyanins'}	1
7	LQ-01-61-78_pos.mzXML	Celastraceae	Pristimera	Pristimera indica	727	26.0	15.0	15.0	0.58	0.58	3.46	0.88	2.0	8.0	6064	0.5	0.5	1.0	{'Agarofuran sesquiterpenoids'}	{'Agarofuran sesquiterpenoids'}	1
8	LQ-01-61-73_pos.mzXML	Celastraceae	Tripterygium	Tripterygium hypoglaucum	1192	46.0	27.0	26.0	0.59	0.57	2.02	0.45	162.0	1353.0	6064	0.5	0.5	1.0	set()	set()	0
9	LQ-01-61-74_pos.mzXML	Celastraceae	Tripterygium	Tripterygium wilfordii	1388	53.0	32.0	29.0	0.6	0.55	1.55	0.0	1011.0	1353.0	6064	0.5	0.5	1.0	{'Open-chain polyketides'}	{'Open-chain polyketides'}	0
10	LQ-01-61-03_pos.mzXML	Celastraceae	Catha	Catha edulis	1321	16.0	12.0	8.0	0.75	0.5	2.23	0.73	126.0	126.0	6064	0.5	0.5	1.0	set()	set()	0
11	LQ-01-61-24_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	1460	38.0	19.0	19.0	0.5	0.5	1.29	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
12	LQ-01-61-23_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	598	14.0	11.0	7.0	0.79	0.5	2.29	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
13	LQ-01-61-60_pos.mzXML	Celastraceae	Mystroxylon	Mystroxylon aethiopicum	376	25.0	14.0	11.0	0.56	0.44	2.3200000000000003	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
14	LQ-01-61-11_pos.mzXML	Celastraceae	Elaeodendron	Elaeodendron schweinfurthianum	1467	37.0	17.0	16.0	0.46	0.43	1.3	0.87	0.0	64.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
15	LQ-01-61-06_pos.mzXML	Celastraceae	Celastrus	Celastrus orbiculatus	1017	30.0	16.0	13.0	0.53	0.43	1.95	0.52	212.0	732.0	6064	0.5	0.5	1.0	{'Open-chain polyketides', 'Simple coumarins', 'Unsaturated fatty acids'}	{'Open-chain polyketides', 'Simple coumarins'}	0
16	LQ-01-61-04_pos.mzXML	Celastraceae	Catha	Catha edulis	1432	38.0	19.0	16.0	0.5	0.42	2.15	0.73	126.0	126.0	6064	0.5	0.5	1.0	{'Oleanane triterpenoids', 'Dammarane and Protostane triterpenoids'}	{'Oleanane triterpenoids', 'Dammarane and Protostane triterpenoids'}	0
17	LQ-01-61-32_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	1261	53.0	23.0	21.0	0.43	0.4	1.19	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
18	LQ-01-61-63_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia pachyphloea	995	57.0	24.0	23.0	0.42	0.4	2.27	0.87	0.0	50.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
19	LQ-01-61-41_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella concinna	1223	44.0	18.0	17.0	0.41	0.39	1.27	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
20	LQ-01-61-45_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	1320	52.0	23.0	20.0	0.44	0.38	1.19	0.81	0.0	329.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
21	LQ-01-61-19_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	1331	19.0	8.0	7.0	0.42	0.37	1.1600000000000001	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
22	LQ-01-61-55_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	1430	19.0	12.0	7.0	0.63	0.37	2.17	0.8	14.0	338.0	6064	0.5	0.5	1.0	{'Agarofuran sesquiterpenoids', 'Dicarboxylic acids'}	{'Dicarboxylic acids', 'Agarofuran sesquiterpenoids'}	0
23	LQ-01-61-51_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia graciliramula	1126	98.0	46.0	35.0	0.47	0.36	1.17	0.81	0.0	329.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
24	LQ-01-61-54_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	1184	14.0	5.0	5.0	0.36	0.36	2.16	0.8	14.0	338.0	6064	0.5	0.5	1.0	{'Agarofuran sesquiterpenoids'}	{'Agarofuran sesquiterpenoids'}	0
25	LQ-01-61-47_pos.mzXML	Celastraceae	Maytenus	Maytenus inermis	700	64.0	24.0	23.0	0.38	0.36	1.17	0.81	0.0	338.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
26	LQ-01-61-01_pos.mzXML	Celastraceae	Catha	Catha edulis	1138	26.0	10.0	9.0	0.38	0.35	1.08	0.73	126.0	126.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
27	LQ-01-61-75_pos.mzXML	Celastraceae	Tripterygium	Tripterygium wilfordii	1435	61.0	26.0	21.0	0.43	0.34	1.34	0.0	1011.0	1353.0	6064	0.5	0.5	1.0	{'Other Octadecanoids'}	{'Other Octadecanoids'}	0
28	LQ-01-61-70_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	921	3.0	1.0	1.0	0.33	0.33	2.1100000000000003	0.78	0.0	514.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
29	LQ-01-61-08_pos.mzXML	Celastraceae	Celastrus	Celastrus paniculatus	530	78.0	34.0	26.0	0.44	0.33	1.99	0.66	71.0	732.0	6064	0.5	0.5	1.0	{'Cinnamic acids and derivatives', 'Other Octadecanoids'}	{'Cinnamic acids and derivatives', 'Other Octadecanoids'}	0
30	LQ-01-61-57_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	517	33.0	13.0	11.0	0.39	0.33	1.15	0.82	14.0	211.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
31	LQ-01-61-42_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella concinna	716	19.0	9.0	6.0	0.47	0.32	1.2	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
32	LQ-01-61-28_pos.mzXML	Celastraceae	Euonymus	Euonymus grandiflorus	641	65.0	29.0	20.0	0.45	0.31	2.1	0.79	1.0	440.0	6064	0.5	0.5	1.0	{'Hydroxy fatty acids', 'Other Octadecanoids', 'Unsaturated fatty acids'}	{'Hydroxy fatty acids', 'Other Octadecanoids', 'Unsaturated fatty acids'}	0
33	LQ-01-61-64_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia pachyphloea	929	73.0	27.0	22.0	0.37	0.3	2.17	0.87	0.0	50.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
34	LQ-01-61-21_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	728	31.0	11.0	9.0	0.35	0.29	1.08	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
35	LQ-01-61-49_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	942	41.0	18.0	11.0	0.44	0.27	1.08	0.81	0.0	329.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
36	LQ-01-61-30_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	1198	52.0	17.0	14.0	0.33	0.27	1.97	0.7	92.0	440.0	6064	0.5	0.5	1.0	set()	set()	0
37	LQ-01-61-34_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	1419	33.0	11.0	9.0	0.33	0.27	1.06	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
38	LQ-01-61-44_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buchananii	1013	15.0	6.0	4.0	0.4	0.27	1.07	0.8	15.0	329.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
39	LQ-01-61-29_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	1019	19.0	5.0	5.0	0.26	0.26	2.96	0.7	92.0	440.0	6064	0.5	0.5	1.0	{'Flavones'}	{'Flavones'}	1
40	LQ-01-61-02_pos.mzXML	Celastraceae	Catha	Catha edulis	1213	80.0	27.0	20.0	0.34	0.25	1.98	0.73	126.0	126.0	6064	0.5	0.5	1.0	{'Other Octadecanoids'}	{'Other Octadecanoids'}	0
41	LQ-01-61-09_pos.mzXML	Celastraceae	Celastrus	Celastrus paniculatus	370	40.0	11.0	10.0	0.28	0.25	1.9100000000000001	0.66	71.0	732.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
42	LQ-01-61-48_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	1068	56.0	23.0	14.0	0.41	0.25	1.06	0.81	0.0	329.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
43	LQ-01-61-50_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	902	32.0	14.0	8.0	0.44	0.25	1.06	0.81	0.0	329.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
44	LQ-01-61-13_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	1418	76.0	30.0	19.0	0.39	0.25	1.13	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
45	LQ-01-61-71_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	1106	33.0	8.0	8.0	0.24	0.24	0.7	0.46	313.0	514.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
46	LQ-01-61-62_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia africana	682	29.0	7.0	7.0	0.24	0.24	1.1099999999999999	0.87	3.0	50.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
47	LQ-01-61-66_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	1200	72.0	22.0	17.0	0.31	0.24	1.7	0.46	313.0	514.0	6064	0.5	0.5	1.0	{'Tetraketide meroterpenoids'}	{'Tetraketide meroterpenoids'}	0
48	LQ-01-61-17_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	1393	37.0	9.0	9.0	0.24	0.24	1.03	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
49	LQ-01-61-68_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	624	53.0	13.0	12.0	0.25	0.23	1.01	0.78	0.0	514.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
50	LQ-01-61-20_pos.mzXML	Celastraceae	Euonymus	Euonymus maackii	1666	63.0	16.0	13.0	0.25	0.21	3.0	0.79	2.0	440.0	6064	0.5	0.5	1.0	{'Hydroxy fatty acids', 'Simple coumarins', 'Other Octadecanoids'}	{'Hydroxy fatty acids', 'Simple coumarins', 'Other Octadecanoids'}	1
51	LQ-01-61-33_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	1349	63.0	22.0	13.0	0.35	0.21	1.0	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
52	LQ-01-61-61_pos.mzXML	Celastraceae	Mystroxylon	Mystroxylon aethiopicum	794	43.0	12.0	9.0	0.28	0.21	2.09	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
53	LQ-01-61-58_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	1560	28.0	7.0	5.0	0.25	0.18	3.0	0.82	14.0	211.0	6064	0.5	0.5	1.0	{'Lupane triterpenoids'}	{'Lupane triterpenoids'}	1
54	LQ-01-61-67_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	1038	33.0	8.0	6.0	0.24	0.18	1.6400000000000001	0.46	313.0	514.0	6064	0.5	0.5	1.0	set()	set()	0
55	LQ-01-61-35_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	1535	30.0	6.0	5.0	0.2	0.17	1.96	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	1
56	LQ-01-61-43_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buchananii	1019	51.0	12.0	8.0	0.24	0.16	1.96	0.8	15.0	329.0	6064	0.5	0.5	1.0	{'Oleanane triterpenoids'}	set()	0
57	LQ-01-61-53_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia senegalensis	1200	59.0	11.0	9.0	0.19	0.15	1.92	0.77	43.0	329.0	6064	0.5	0.5	1.0	{'Cholestane steroids'}	{'Cholestane steroids'}	0
58	LQ-01-61-59_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	1297	20.0	3.0	3.0	0.15	0.15	1.97	0.82	14.0	211.0	6064	0.5	0.5	1.0	{'Agarofuran sesquiterpenoids'}	{'Agarofuran sesquiterpenoids'}	0
59	LQ-01-61-12_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	1013	13.0	2.0	2.0	0.15	0.15	1.03	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
60	LQ-01-61-05_pos.mzXML	Celastraceae	Celastrus	Celastrus orbiculatus	837	20.0	4.0	3.0	0.2	0.15	0.67	0.52	212.0	732.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
61	LQ-01-61-46_pos.mzXML	Celastraceae	Maytenus	Maytenus inermis	886	58.0	9.0	8.0	0.16	0.14	0.9500000000000001	0.81	0.0	338.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
62	LQ-01-61-27_pos.mzXML	Celastraceae	Euonymus	Euonymus fortunei	658	22.0	4.0	3.0	0.18	0.14	1.92	0.78	11.0	440.0	6064	0.5	0.5	1.0	{'Simple phenolic acids'}	{'Simple phenolic acids'}	0
63	LQ-01-61-10_pos.mzXML	Celastraceae	Elaeodendron	Elaeodendron schweinfurthianum	1170	51.0	7.0	6.0	0.14	0.12	0.99	0.87	0.0	64.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
64	LQ-01-61-18_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	960	48.0	6.0	6.0	0.12	0.12	0.91	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
65	LQ-01-61-52_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia senegalensis	1082	19.0	3.0	2.0	0.16	0.11	0.88	0.77	43.0	329.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
66	LQ-01-61-26_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	1148	31.0	3.0	3.0	0.1	0.1	0.89	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
67	LQ-01-61-40_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella urceolus	1237	22.0	2.0	2.0	0.09	0.09	0.97	0.88	0.0	0.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
68	LQ-01-61-69_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	1061	27.0	3.0	2.0	0.11	0.07	0.8500000000000001	0.78	0.0	514.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
69	LQ-01-61-25_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	1304	17.0	2.0	1.0	0.12	0.06	0.8500000000000001	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
70	LQ-01-61-36_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	1142	16.0	1.0	1.0	0.06	0.06	0.8500000000000001	0.79	0.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
71	LQ-01-61-38_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	1123	25.0	1.0	1.0	0.04	0.04	0.8300000000000001	0.79	1.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
72	LQ-01-61-65_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	1182	37.0	1.0	1.0	0.03	0.03	0.49	0.46	313.0	514.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
73	LQ-01-61-15_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	759	31.0	0.0	0.0	0.0	0.0	0.7	0.7	92.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
74	LQ-01-61-16_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	1077	15.0	0.0	0.0	0.0	0.0	0.7	0.7	92.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
75	LQ-01-61-39_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	1009	10.0	0.0	0.0	0.0	0.0	0.79	0.79	1.0	440.0	6064	0.0	0.0	0.0	nothing in DB	nothing in DB	0
