correlation group ID	annotation
0.0	1.0
1.0	0.0
2.0	0.0
3.0	1.0
4.0	1.0
5.0	1.0
6.0	1.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	1.0
30.0	1.0
31.0	1.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	1.0
39.0	0.0
40.0	1.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	1.0
52.0	0.0
53.0	0.0
54.0	0.0
55.0	
56.0	1.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	
66.0	0.0
67.0	0.0
68.0	0.0
69.0	
70.0	0.0
71.0	0.0
72.0	1.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	1.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	1.0
88.0	1.0
89.0	1.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	1.0
99.0	0.0
100.0	0.0
101.0	1.0
102.0	0.0
103.0	0.0
104.0	
105.0	0.0
106.0	0.0
107.0	1.0
108.0	1.0
109.0	1.0
110.0	0.0
111.0	0.0
112.0	1.0
113.0	0.0
114.0	1.0
115.0	1.0
116.0	0.0
117.0	
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	1.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	1.0
127.0	0.0
128.0	
129.0	0.0
130.0	
131.0	0.0
132.0	0.0
133.0	0.0
134.0	0.0
135.0	0.0
136.0	0.0
137.0	0.0
138.0	0.0
139.0	0.0
140.0	1.0
141.0	0.0
142.0	0.0
143.0	0.0
144.0	0.0
145.0	1.0
146.0	0.0
147.0	0.0
148.0	0.0
149.0	0.0
150.0	0.0
151.0	0.0
152.0	0.0
153.0	0.0
154.0	0.0
155.0	
156.0	0.0
157.0	0.0
158.0	0.0
159.0	0.0
160.0	0.0
161.0	0.0
162.0	0.0
163.0	0.0
164.0	1.0
165.0	0.0
166.0	0.0
167.0	1.0
168.0	1.0
169.0	0.0
170.0	0.0
171.0	0.0
172.0	
173.0	1.0
174.0	0.0
175.0	0.0
176.0	0.0
177.0	0.0
178.0	1.0
179.0	0.0
180.0	0.0
181.0	1.0
182.0	0.0
183.0	0.0
184.0	0.0
185.0	0.0
186.0	0.0
187.0	0.0
188.0	1.0
189.0	1.0
190.0	0.0
191.0	0.0
192.0	0.0
193.0	1.0
194.0	1.0
195.0	1.0
196.0	0.0
197.0	0.0
198.0	0.0
199.0	0.0
200.0	0.0
201.0	0.0
202.0	1.0
203.0	0.0
204.0	1.0
205.0	1.0
206.0	0.0
207.0	0.0
208.0	0.0
209.0	0.0
210.0	0.0
211.0	1.0
212.0	0.0
213.0	0.0
214.0	0.0
215.0	0.0
216.0	1.0
217.0	0.0
218.0	0.0
219.0	0.0
220.0	0.0
221.0	0.0
222.0	0.0
223.0	1.0
224.0	1.0
225.0	1.0
226.0	1.0
227.0	0.0
228.0	0.0
229.0	0.0
230.0	0.0
231.0	1.0
232.0	0.0
233.0	0.0
234.0	0.0
235.0	0.0
236.0	0.0
237.0	0.0
238.0	1.0
239.0	1.0
240.0	0.0
241.0	0.0
242.0	0.0
243.0	0.0
244.0	0.0
245.0	0.0
246.0	0.0
247.0	1.0
248.0	1.0
249.0	0.0
250.0	0.0
251.0	1.0
252.0	0.0
253.0	0.0
254.0	0.0
255.0	
256.0	0.0
257.0	1.0
258.0	0.0
259.0	0.0
260.0	0.0
261.0	0.0
262.0	0.0
263.0	0.0
264.0	1.0
265.0	1.0
266.0	0.0
267.0	1.0
268.0	0.0
269.0	0.0
270.0	0.0
271.0	0.0
272.0	0.0
273.0	1.0
274.0	0.0
275.0	0.0
276.0	0.0
277.0	1.0
278.0	0.0
279.0	1.0
280.0	0.0
281.0	1.0
282.0	0.0
283.0	1.0
284.0	0.0
285.0	0.0
10000x	1.0
10002x	1.0
10004x	0.0
10008x	0.0
1000x	0.0
10013x	0.0
10031x	0.0
10036x	1.0
10038x	0.0
10039x	0.0
10043x	0.0
10060x	0.0
10061x	0.0
10069x	0.0
10070x	0.0
10078x	0.0
10083x	0.0
10085x	0.0
10088x	0.0
10090x	0.0
10092x	0.0
10094x	0.0
10095x	0.0
10096x	0.0
10107x	0.0
10108x	1.0
10144x	1.0
10145x	0.0
10153x	0.0
10156x	0.0
10157x	1.0
10159x	0.0
1015x	0.0
1017x	0.0
10182x	0.0
10191x	0.0
1019x	0.0
1020x	0.0
1021x	0.0
10226x	0.0
10227x	0.0
10246x	1.0
1024x	0.0
10257x	0.0
1027x	0.0
10284x	0.0
10294x	1.0
10299x	0.0
10304x	0.0
10333x	0.0
10346x	0.0
10396x	0.0
10399x	0.0
10401x	0.0
10434x	0.0
10451x	0.0
10463x	0.0
10473x	0.0
10474x	0.0
10482x	0.0
1048x	0.0
10506x	0.0
10509x	0.0
1050x	0.0
10510x	0.0
10526x	0.0
10554x	0.0
10559x	0.0
10566x	1.0
10568x	0.0
1056x	0.0
10570x	1.0
10572x	0.0
10573x	0.0
10576x	0.0
1057x	0.0
10580x	0.0
10585x	0.0
10586x	1.0
1059x	0.0
105x	1.0
10600x	0.0
10602x	0.0
10605x	0.0
1060x	0.0
10610x	0.0
10612x	0.0
10614x	0.0
10619x	0.0
10623x	0.0
10624x	0.0
10633x	0.0
10641x	0.0
10642x	0.0
10648x	0.0
10650x	0.0
10653x	0.0
10662x	0.0
10670x	0.0
10681x	0.0
10683x	0.0
10685x	0.0
106x	0.0
10724x	0.0
10726x	0.0
10730x	1.0
10732x	0.0
10733x	0.0
1073x	0.0
10740x	0.0
10741x	0.0
10742x	0.0
10760x	0.0
10796x	0.0
10798x	0.0
10799x	1.0
10802x	0.0
1080x	0.0
10815x	0.0
10818x	0.0
10819x	0.0
1081x	0.0
1082x	0.0
10832x	0.0
10833x	0.0
10834x	0.0
1083x	0.0
1084x	0.0
10850x	0.0
1085x	0.0
10878x	0.0
10883x	0.0
10906x	0.0
10907x	1.0
10922x	0.0
10943x	0.0
10944x	0.0
10956x	1.0
10957x	0.0
10960x	0.0
10967x	0.0
10978x	0.0
1097x	0.0
10994x	0.0
11004x	0.0
11030x	0.0
11040x	0.0
11046x	0.0
11054x	0.0
11062x	0.0
11064x	0.0
11068x	0.0
11069x	0.0
11075x	0.0
11077x	1.0
11081x	0.0
11117x	0.0
11129x	0.0
11130x	0.0
11140x	0.0
11142x	0.0
11145x	0.0
11171x	0.0
11175x	0.0
11178x	0.0
11187x	0.0
11189x	0.0
11193x	0.0
11195x	0.0
11204x	0.0
11210x	1.0
11214x	0.0
11215x	0.0
11227x	0.0
11233x	0.0
11235x	0.0
11239x	0.0
11246x	0.0
11248x	0.0
1124x	0.0
11251x	0.0
11252x	1.0
11258x	0.0
11265x	0.0
11266x	0.0
11267x	0.0
11271x	0.0
11272x	0.0
11280x	0.0
11283x	0.0
112x	1.0
11302x	0.0
11308x	0.0
11317x	0.0
11323x	0.0
11329x	0.0
11330x	0.0
1133x	0.0
11344x	0.0
11348x	1.0
11349x	0.0
11350x	0.0
11369x	0.0
11399x	0.0
113x	0.0
11402x	0.0
11404x	0.0
11405x	0.0
11407x	0.0
11410x	0.0
11424x	0.0
11427x	0.0
11430x	0.0
11441x	1.0
11442x	0.0
11456x	0.0
1145x	0.0
11499x	0.0
11502x	0.0
11507x	0.0
11521x	0.0
11525x	0.0
11529x	0.0
1152x	0.0
11531x	0.0
11532x	0.0
11533x	0.0
11545x	0.0
1158x	0.0
115x	0.0
11602x	0.0
11605x	0.0
11611x	0.0
11612x	0.0
11615x	0.0
11622x	0.0
11632x	0.0
11637x	0.0
11655x	1.0
11661x	0.0
11690x	0.0
116x	0.0
11720x	0.0
11726x	0.0
11738x	0.0
11740x	1.0
11757x	0.0
117x	0.0
11801x	0.0
11807x	0.0
11810x	0.0
11813x	0.0
11814x	1.0
11815x	1.0
11816x	0.0
11817x	0.0
11826x	0.0
11831x	0.0
11837x	0.0
11854x	0.0
11864x	0.0
11868x	0.0
11875x	0.0
11876x	0.0
1188x	0.0
11893x	0.0
11904x	0.0
11905x	0.0
11909x	0.0
11910x	0.0
11912x	0.0
11916x	0.0
11940x	0.0
11949x	0.0
11950x	0.0
11957x	0.0
1196x	0.0
11970x	0.0
11981x	0.0
11987x	0.0
12020x	0.0
12046x	0.0
12047x	0.0
12057x	0.0
12059x	0.0
12069x	0.0
12070x	0.0
12079x	0.0
12082x	0.0
120x	0.0
12101x	0.0
12114x	0.0
12127x	0.0
12134x	0.0
12139x	0.0
12150x	0.0
12151x	0.0
12154x	0.0
12156x	0.0
12157x	0.0
12158x	0.0
1215x	0.0
12160x	0.0
12165x	0.0
1216x	0.0
12174x	0.0
12177x	0.0
12179x	0.0
1217x	1.0
12183x	0.0
12188x	0.0
121x	1.0
12203x	0.0
12206x	0.0
12218x	0.0
12224x	0.0
12229x	0.0
12240x	0.0
12246x	0.0
12263x	0.0
12278x	0.0
12279x	0.0
1229x	0.0
122x	0.0
1231x	0.0
12325x	0.0
1232x	1.0
12338x	0.0
1233x	0.0
12344x	0.0
12346x	0.0
12378x	0.0
1238x	0.0
12400x	0.0
12409x	0.0
1241x	0.0
12422x	0.0
12423x	0.0
1243x	0.0
1244x	0.0
12453x	0.0
12455x	1.0
12456x	1.0
12477x	0.0
12481x	0.0
12495x	0.0
124x	0.0
12516x	0.0
12520x	1.0
12525x	0.0
12529x	0.0
1252x	0.0
12537x	0.0
1253x	0.0
12541x	0.0
12544x	0.0
1254x	0.0
1255x	0.0
1256x	0.0
125x	0.0
12612x	0.0
12615x	1.0
12637x	0.0
12667x	0.0
12670x	0.0
12674x	0.0
12677x	0.0
12680x	0.0
12685x	0.0
12688x	0.0
12692x	0.0
12695x	0.0
126x	1.0
12730x	0.0
12741x	0.0
12760x	0.0
12764x	0.0
12773x	0.0
12781x	0.0
12783x	0.0
12792x	0.0
127x	0.0
12804x	0.0
12821x	0.0
12835x	0.0
12859x	0.0
12860x	0.0
12861x	0.0
12899x	0.0
128x	0.0
12904x	0.0
12921x	0.0
12929x	0.0
12932x	0.0
12933x	0.0
12940x	1.0
12942x	0.0
12954x	0.0
12993x	0.0
12994x	0.0
129x	0.0
13010x	0.0
13029x	0.0
13036x	0.0
13037x	0.0
13039x	0.0
1303x	0.0
1304x	0.0
13050x	0.0
13052x	0.0
13054x	0.0
1305x	0.0
13079x	0.0
1309x	0.0
130x	0.0
13103x	0.0
13106x	0.0
13107x	1.0
13110x	0.0
13112x	0.0
13113x	1.0
1311x	0.0
13136x	0.0
1316x	0.0
13183x	1.0
13186x	0.0
13192x	0.0
13199x	0.0
13215x	0.0
13220x	0.0
13222x	0.0
13233x	0.0
13251x	0.0
13276x	1.0
13287x	0.0
1329x	0.0
13306x	0.0
13312x	0.0
13331x	0.0
13335x	0.0
13362x	0.0
13386x	0.0
13394x	0.0
1340x	0.0
1341x	0.0
13431x	0.0
13444x	0.0
13462x	0.0
13468x	0.0
13469x	0.0
13476x	0.0
13477x	0.0
13482x	0.0
13525x	1.0
13530x	0.0
13539x	0.0
13540x	0.0
13543x	0.0
1354x	0.0
1355x	0.0
13565x	0.0
1356x	0.0
13575x	0.0
13576x	0.0
13585x	0.0
13602x	0.0
13603x	0.0
13624x	0.0
13625x	0.0
13651x	0.0
13656x	0.0
13657x	0.0
13659x	0.0
13667x	0.0
1366x	0.0
13674x	0.0
13687x	0.0
13688x	0.0
13690x	0.0
13691x	1.0
13697x	0.0
13702x	0.0
13704x	1.0
13723x	0.0
13725x	0.0
13727x	0.0
13730x	1.0
13751x	0.0
13767x	0.0
1376x	0.0
13770x	0.0
13772x	0.0
13778x	0.0
13782x	0.0
13789x	0.0
13798x	0.0
13805x	0.0
1380x	0.0
1381x	0.0
13821x	0.0
13831x	0.0
13835x	0.0
13838x	0.0
1383x	1.0
1384x	0.0
13871x	0.0
13879x	0.0
1387x	0.0
13895x	0.0
13907x	0.0
1390x	1.0
13916x	0.0
13919x	0.0
13920x	0.0
13925x	0.0
13942x	0.0
13949x	0.0
13953x	0.0
13964x	0.0
13965x	0.0
13972x	0.0
13984x	0.0
13989x	0.0
13994x	0.0
13998x	0.0
13999x	0.0
139x	0.0
1400x	0.0
14018x	0.0
14025x	0.0
14026x	0.0
14027x	0.0
14034x	0.0
14035x	0.0
14037x	0.0
14049x	1.0
14052x	0.0
14057x	0.0
1405x	1.0
14078x	0.0
14089x	0.0
14090x	0.0
1409x	1.0
140x	0.0
14100x	0.0
14101x	0.0
14106x	1.0
14107x	0.0
14113x	0.0
14130x	0.0
14136x	0.0
14139x	0.0
14150x	0.0
14151x	0.0
14153x	0.0
14161x	0.0
14182x	0.0
14191x	0.0
141x	0.0
14204x	0.0
14212x	0.0
14237x	0.0
14239x	0.0
14242x	0.0
1424x	0.0
14264x	0.0
14266x	0.0
14269x	0.0
14270x	0.0
14283x	0.0
14294x	0.0
142x	0.0
14302x	0.0
14315x	0.0
14327x	0.0
14328x	0.0
1432x	0.0
14338x	0.0
14340x	0.0
14341x	0.0
14358x	0.0
14373x	0.0
14374x	0.0
14390x	0.0
14395x	0.0
14405x	0.0
14406x	0.0
14407x	0.0
14410x	0.0
14422x	0.0
14424x	0.0
1442x	0.0
14433x	0.0
14439x	0.0
14482x	0.0
14487x	0.0
1448x	0.0
14493x	0.0
14508x	1.0
14512x	0.0
14516x	0.0
14519x	0.0
1451x	0.0
14531x	0.0
14540x	0.0
14545x	0.0
14547x	0.0
14551x	0.0
14559x	0.0
14573x	0.0
14587x	0.0
14589x	0.0
14595x	0.0
1459x	0.0
14601x	0.0
14602x	0.0
14603x	0.0
14607x	0.0
14614x	0.0
14625x	0.0
14630x	0.0
14640x	0.0
14641x	0.0
14642x	0.0
14651x	0.0
14652x	0.0
14658x	0.0
1465x	0.0
14661x	0.0
14662x	0.0
14664x	0.0
14666x	0.0
14667x	0.0
14670x	0.0
14672x	0.0
14699x	0.0
14700x	0.0
14704x	0.0
14705x	0.0
14707x	0.0
14709x	0.0
1470x	0.0
14710x	0.0
14719x	0.0
14721x	0.0
14742x	0.0
14743x	0.0
14758x	0.0
14775x	0.0
14787x	0.0
14789x	0.0
14796x	0.0
147x	0.0
14800x	0.0
14806x	0.0
14816x	0.0
14820x	0.0
14828x	0.0
14832x	0.0
14837x	0.0
14842x	0.0
14843x	0.0
14862x	0.0
14864x	0.0
1486x	0.0
14874x	0.0
14876x	0.0
14881x	0.0
14883x	0.0
14884x	0.0
14885x	0.0
14886x	0.0
14896x	0.0
1489x	0.0
14901x	0.0
14908x	0.0
14911x	0.0
14914x	0.0
14928x	0.0
14932x	0.0
14938x	0.0
14940x	0.0
14943x	0.0
14946x	0.0
14950x	0.0
14957x	0.0
14963x	0.0
14989x	
14990x	
14996x	
14998x	
14999x	
149x	0.0
15001x	
15004x	
15015x	
15025x	
15037x	
15045x	
15046x	
15049x	
15050x	
15060x	
15068x	
15070x	
15078x	
15079x	
15083x	
15085x	
1508x	0.0
15095x	
15100x	
15101x	
15112x	
15113x	
15118x	
15119x	
15126x	
15129x	
15131x	
15138x	
15142x	
15143x	
15145x	
15160x	
15174x	
15181x	
15182x	
15191x	
15198x	
1519x	0.0
151x	0.0
15201x	
15208x	
15209x	
15214x	
15230x	
15239x	
15243x	
15261x	
1526x	0.0
15274x	
15275x	
15278x	
1527x	0.0
15280x	
15289x	
15294x	
15300x	
15303x	
15312x	
15315x	
15323x	
15325x	
15337x	
15339x	
15353x	
1535x	1.0
15361x	
15362x	
15363x	
15364x	
15368x	
15374x	
15378x	
15380x	
15390x	
15402x	
15404x	
15409x	
1540x	0.0
15413x	
15428x	
15444x	
15447x	
15449x	
15457x	
15458x	
15461x	
15463x	
15472x	
15477x	
15478x	
1548x	0.0
15494x	
15495x	
15498x	
15503x	
15504x	
15517x	
15519x	
1553x	0.0
15543x	
15546x	
15551x	
15552x	
15556x	
15565x	
15566x	
15570x	
15571x	
15572x	
15576x	
15577x	
15579x	
15582x	
15590x	
15591x	
15596x	
15597x	
15602x	
15603x	
15609x	
15613x	
15615x	
15616x	
15619x	
15623x	
15629x	
15639x	
15646x	
15647x	
15649x	
15655x	
15656x	
15657x	
15660x	
15667x	
15668x	
15672x	
15674x	
15680x	
15698x	
15699x	
15700x	
15706x	
15708x	
15717x	
15721x	
15724x	
15732x	
15733x	
15735x	
15741x	
15743x	
15744x	
15747x	
15753x	
15754x	
15755x	
15756x	
15757x	
15763x	
15764x	
15766x	
15771x	
15782x	
15783x	
15785x	
15789x	
15790x	
15803x	
15807x	
15808x	
15817x	
15824x	
15826x	
15829x	
15841x	
15845x	
15857x	
15860x	
15870x	
15871x	
15872x	
15873x	
15875x	
15877x	
15879x	
15882x	
15885x	
15898x	
15913x	
1591x	0.0
15922x	
15924x	
15932x	
15933x	
15934x	
15935x	
15942x	
15958x	
15959x	
15961x	
15965x	
15968x	
15969x	
15973x	
15975x	
15978x	
15989x	
1598x	0.0
15995x	
1599x	0.0
15x	0.0
16002x	
16006x	
16010x	
16011x	
16012x	
16013x	
16014x	
16021x	
16023x	
16035x	
16037x	
16042x	
16047x	
16048x	
16055x	
16056x	
16057x	
16071x	
16078x	
16079x	
16084x	
16108x	
1614x	0.0
1624x	0.0
1629x	0.0
1630x	0.0
1631x	0.0
163x	0.0
1641x	0.0
1653x	0.0
1671x	0.0
1698x	0.0
1701x	0.0
1708x	0.0
170x	0.0
1712x	1.0
1717x	0.0
171x	0.0
1729x	0.0
172x	0.0
1739x	0.0
1765x	1.0
1772x	0.0
1776x	0.0
1777x	0.0
1778x	0.0
1787x	1.0
1789x	0.0
1793x	0.0
1794x	0.0
1796x	0.0
1797x	0.0
1798x	0.0
1799x	0.0
17x	0.0
1800x	0.0
1801x	0.0
1802x	0.0
1809x	0.0
1817x	0.0
1818x	0.0
1843x	0.0
1872x	0.0
1875x	0.0
1876x	0.0
1881x	0.0
1882x	0.0
1890x	0.0
18x	0.0
1902x	0.0
1909x	0.0
1933x	0.0
1959x	0.0
195x	0.0
1964x	0.0
1968x	0.0
1969x	0.0
