	filename	ATTRIBUTE_Species	ATTRIBUTE_Genus	ATTRIBUTE_Family	ATTRIBUTE_Family	Chemical_class_reported_in_species	Chemical_class_reported_in_genus
66	LQ-01-61-67_pos.mzXML	Salacia chinensis	Salacia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
67	LQ-01-61-68_pos.mzXML	Salacia cochinchinensis	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
68	LQ-01-61-69_pos.mzXML	Salacia cochinchinensis	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
69	LQ-01-61-70_pos.mzXML	Salacia cochinchinensis	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
70	LQ-01-61-71_pos.mzXML	Salacia chinensis	Salacia	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}	{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
71	LQ-01-61-72_pos.mzXML	Salacighia letestuana	Salacia	Celastraceae	Celastraceae		{'Oleanane triterpenoids', 'Clovane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Cyclitols', 'Friedelane triterpenoids|Pachysanane triterpenoids', 'Acyclic triterpenoids', 'Apocarotenoids(ε-)', 'Menthane monoterpenoids', 'Phenylethanoids', 'Flavones', 'Friedelane triterpenoids', 'Acyl phloroglucinols', 'Furanoid lignans', 'Dammarane and Protostane triterpenoids', 'Lupane triterpenoids', 'Pachysanane triterpenoids', 'Flavan-3-ols', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Monosaccharides', 'Cinnamic acids and derivatives', 'Ursane and Taraxastane triterpenoids', 'Bauerane triterpenoids|Taraxerane triterpenoids|Ursane and Taraxastane triterpenoids', 'Neolignans', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Caryolane sesquiterpenoids', 'Lactones', 'Furofuranoid lignans', 'Plant xanthones', 'Megastigmanes', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Apocarotenoids(ε-)|Megastigmanes', 'Flavonols', 'Baccharane triterpenoids'}
72	LQ-01-61-73_pos.mzXML	Tripterygium hypoglaucum	Tripterygium	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Unsaturated fatty acids', 'Agarofuran sesquiterpenoids', 'Asteriscane sesquiterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Abeoabietane diterpenoids', 'Norkaurane diterpenoids', 'Friedelane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Pyridine alkaloids', 'Abietane diterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Ursane and Taraxastane triterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Stigmastane steroids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Dicarboxylic acids', 'Tetracyclic diterpenoids'}	{'Oleanane triterpenoids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Unsaturated fatty acids', 'Flavanones', 'Glutinane triterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Taraxerane triterpenoids', 'Piperidine alkaloids', 'Acyclic triterpenoids', 'Norpimarane and Norisopimarane diterpenoids|Pimarane and Isopimarane diterpenoids', 'Apocarotenoids(ε-)', 'Isocoumarins', 'Asteriscane sesquiterpenoids', 'Norlabdane diterpenoids', 'Labdane diterpenoids|Norlabdane diterpenoids', 'Drimane sesquiterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Abeoabietane diterpenoids', 'Norkaurane diterpenoids', 'Multiflorane triterpenoids', 'Eudesmane sesquiterpenoids', 'Flavones', 'Depsipeptides', 'Friedelane triterpenoids', 'Furanoid lignans', 'Wax monoesters', 'Dammarane and Protostane triterpenoids', 'Pterocarpan', 'Labdane diterpenoids', 'Flavan-3-ols|Proanthocyanins', 'Hydroxy fatty acids|Unsaturated fatty acids', 'Lupane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Pyridine alkaloids', 'Pachysanane triterpenoids', 'Podocarpane diterpenoids', 'Phenanthrenes', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abietane diterpenoids', 'Flavan-3-ols', 'Abeoabietane diterpenoids|Labdane diterpenoids', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Gibberellins', 'Neolignans', 'Kaurane and Phyllocladane diterpenoids|Norkaurane diterpenoids', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Lupane triterpenoids|Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Apocarotenoids (β-)|Megastigmanes', 'Branched fatty acids|Unsaturated fatty acids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Stigmastane steroids', 'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Furofuranoid lignans', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Cholestane steroids|Stigmastane steroids', 'Hopane and Moretane triterpenoids', 'Dicarboxylic acids', 'Megastigmanes', 'Tetracyclic diterpenoids', 'Totarane diterpenoids', 'Flavonols'}
73	LQ-01-61-74_pos.mzXML	Tripterygium wilfordii	Tripterygium	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Unsaturated fatty acids', 'Flavanones', 'Glutinane triterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Taraxerane triterpenoids', 'Piperidine alkaloids', 'Acyclic triterpenoids', 'Norpimarane and Norisopimarane diterpenoids|Pimarane and Isopimarane diterpenoids', 'Apocarotenoids(ε-)', 'Isocoumarins', 'Asteriscane sesquiterpenoids', 'Norlabdane diterpenoids', 'Labdane diterpenoids|Norlabdane diterpenoids', 'Drimane sesquiterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Abeoabietane diterpenoids', 'Norkaurane diterpenoids', 'Multiflorane triterpenoids', 'Eudesmane sesquiterpenoids', 'Flavones', 'Depsipeptides', 'Friedelane triterpenoids', 'Furanoid lignans', 'Wax monoesters', 'Dammarane and Protostane triterpenoids', 'Pterocarpan', 'Labdane diterpenoids', 'Flavan-3-ols|Proanthocyanins', 'Hydroxy fatty acids|Unsaturated fatty acids', 'Lupane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Pyridine alkaloids', 'Pachysanane triterpenoids', 'Podocarpane diterpenoids', 'Phenanthrenes', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abietane diterpenoids', 'Flavan-3-ols', 'Abeoabietane diterpenoids|Labdane diterpenoids', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Gibberellins', 'Neolignans', 'Kaurane and Phyllocladane diterpenoids|Norkaurane diterpenoids', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Lupane triterpenoids|Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Apocarotenoids (β-)|Megastigmanes', 'Branched fatty acids|Unsaturated fatty acids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Stigmastane steroids', 'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Furofuranoid lignans', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Cholestane steroids|Stigmastane steroids', 'Hopane and Moretane triterpenoids', 'Dicarboxylic acids', 'Megastigmanes', 'Tetracyclic diterpenoids', 'Totarane diterpenoids', 'Flavonols'}	{'Oleanane triterpenoids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Unsaturated fatty acids', 'Flavanones', 'Glutinane triterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Taraxerane triterpenoids', 'Piperidine alkaloids', 'Acyclic triterpenoids', 'Norpimarane and Norisopimarane diterpenoids|Pimarane and Isopimarane diterpenoids', 'Apocarotenoids(ε-)', 'Isocoumarins', 'Asteriscane sesquiterpenoids', 'Norlabdane diterpenoids', 'Labdane diterpenoids|Norlabdane diterpenoids', 'Drimane sesquiterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Abeoabietane diterpenoids', 'Norkaurane diterpenoids', 'Multiflorane triterpenoids', 'Eudesmane sesquiterpenoids', 'Flavones', 'Depsipeptides', 'Friedelane triterpenoids', 'Furanoid lignans', 'Wax monoesters', 'Dammarane and Protostane triterpenoids', 'Pterocarpan', 'Labdane diterpenoids', 'Flavan-3-ols|Proanthocyanins', 'Hydroxy fatty acids|Unsaturated fatty acids', 'Lupane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Pyridine alkaloids', 'Pachysanane triterpenoids', 'Podocarpane diterpenoids', 'Phenanthrenes', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abietane diterpenoids', 'Flavan-3-ols', 'Abeoabietane diterpenoids|Labdane diterpenoids', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Gibberellins', 'Neolignans', 'Kaurane and Phyllocladane diterpenoids|Norkaurane diterpenoids', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Lupane triterpenoids|Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Apocarotenoids (β-)|Megastigmanes', 'Branched fatty acids|Unsaturated fatty acids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Stigmastane steroids', 'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Furofuranoid lignans', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Cholestane steroids|Stigmastane steroids', 'Hopane and Moretane triterpenoids', 'Dicarboxylic acids', 'Megastigmanes', 'Tetracyclic diterpenoids', 'Totarane diterpenoids', 'Flavonols'}
74	LQ-01-61-75_pos.mzXML	Tripterygium wilfordii	Tripterygium	Celastraceae	Celastraceae	{'Oleanane triterpenoids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Unsaturated fatty acids', 'Flavanones', 'Glutinane triterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Taraxerane triterpenoids', 'Piperidine alkaloids', 'Acyclic triterpenoids', 'Norpimarane and Norisopimarane diterpenoids|Pimarane and Isopimarane diterpenoids', 'Apocarotenoids(ε-)', 'Isocoumarins', 'Asteriscane sesquiterpenoids', 'Norlabdane diterpenoids', 'Labdane diterpenoids|Norlabdane diterpenoids', 'Drimane sesquiterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Abeoabietane diterpenoids', 'Norkaurane diterpenoids', 'Multiflorane triterpenoids', 'Eudesmane sesquiterpenoids', 'Flavones', 'Depsipeptides', 'Friedelane triterpenoids', 'Furanoid lignans', 'Wax monoesters', 'Dammarane and Protostane triterpenoids', 'Pterocarpan', 'Labdane diterpenoids', 'Flavan-3-ols|Proanthocyanins', 'Hydroxy fatty acids|Unsaturated fatty acids', 'Lupane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Pyridine alkaloids', 'Pachysanane triterpenoids', 'Podocarpane diterpenoids', 'Phenanthrenes', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abietane diterpenoids', 'Flavan-3-ols', 'Abeoabietane diterpenoids|Labdane diterpenoids', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Gibberellins', 'Neolignans', 'Kaurane and Phyllocladane diterpenoids|Norkaurane diterpenoids', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Lupane triterpenoids|Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Apocarotenoids (β-)|Megastigmanes', 'Branched fatty acids|Unsaturated fatty acids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Stigmastane steroids', 'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Furofuranoid lignans', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Cholestane steroids|Stigmastane steroids', 'Hopane and Moretane triterpenoids', 'Dicarboxylic acids', 'Megastigmanes', 'Tetracyclic diterpenoids', 'Totarane diterpenoids', 'Flavonols'}	{'Oleanane triterpenoids', 'Pyridine alkaloids|Terpenoid alkaloids', 'Abeoabietane diterpenoids|Tetracyclic diterpenoids', 'Unsaturated fatty acids', 'Flavanones', 'Glutinane triterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Agarofuran sesquiterpenoids', 'Taraxerane triterpenoids', 'Piperidine alkaloids', 'Acyclic triterpenoids', 'Norpimarane and Norisopimarane diterpenoids|Pimarane and Isopimarane diterpenoids', 'Apocarotenoids(ε-)', 'Isocoumarins', 'Asteriscane sesquiterpenoids', 'Norlabdane diterpenoids', 'Labdane diterpenoids|Norlabdane diterpenoids', 'Drimane sesquiterpenoids', 'Abeoabietane diterpenoids|Abietane diterpenoids|Tetracyclic diterpenoids', 'Abietane diterpenoids|Podocarpane diterpenoids', 'Abeoabietane diterpenoids', 'Norkaurane diterpenoids', 'Multiflorane triterpenoids', 'Eudesmane sesquiterpenoids', 'Flavones', 'Depsipeptides', 'Friedelane triterpenoids', 'Furanoid lignans', 'Wax monoesters', 'Dammarane and Protostane triterpenoids', 'Pterocarpan', 'Labdane diterpenoids', 'Flavan-3-ols|Proanthocyanins', 'Hydroxy fatty acids|Unsaturated fatty acids', 'Lupane triterpenoids', 'Podocarpane diterpenoids|Totarane diterpenoids', 'Pyridine alkaloids', 'Pachysanane triterpenoids', 'Podocarpane diterpenoids', 'Phenanthrenes', 'Oleanane triterpenoids|Ursane and Taraxastane triterpenoids', 'Abietane diterpenoids', 'Flavan-3-ols', 'Abeoabietane diterpenoids|Labdane diterpenoids', 'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Pyridine alkaloids', 'Abeoabietane diterpenoids|Abietane diterpenoids', 'Gibberellins', 'Neolignans', 'Kaurane and Phyllocladane diterpenoids|Norkaurane diterpenoids', 'Friedelane triterpenoids|Oleanane triterpenoids', 'Lupane triterpenoids|Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids|Eudesmane sesquiterpenoids', 'Apocarotenoids (β-)|Megastigmanes', 'Branched fatty acids|Unsaturated fatty acids', 'Norlabdane diterpenoids|Secoabietane diterpenoids', 'Stigmastane steroids', 'Friedelane triterpenoids|Ursane and Taraxastane triterpenoids', 'Furofuranoid lignans', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Agarofuran sesquiterpenoids|Terpenoid alkaloids', 'Cholestane steroids|Stigmastane steroids', 'Hopane and Moretane triterpenoids', 'Dicarboxylic acids', 'Megastigmanes', 'Tetracyclic diterpenoids', 'Totarane diterpenoids', 'Flavonols'}
75	LQ-01-61-78_pos.mzXML	Pristimera indica	Pristimera	Celastraceae	Celastraceae	{'Cucurbitane triterpenoids'}	{'Cucurbitane triterpenoids'}
