	filename	class
0	LQ-01-61-01_pos.mzXML	{'Agarofuran sesquiterpenoids', 'Pyridine alkaloids'}
2	LQ-01-61-03_pos.mzXML	{'Dihydroflavonols'}
3	LQ-01-61-04_pos.mzXML	{'Agarofuran sesquiterpenoids'}
4	LQ-01-61-05_pos.mzXML	{'Agarofuran sesquiterpenoids', 'Flavan-3-ols', 'Pyridine alkaloids'}
5	LQ-01-61-06_pos.mzXML	{'Agarofuran sesquiterpenoids'}
6	LQ-01-61-07_pos.mzXML	{'Daucane sesquiterpenoids', 'Trichothecane sesquiterpenoids', 'Monoacylglycerols', 'Agarofuran sesquiterpenoids', 'Dicarboxylic acids', 'Prostaglandins', 'Diacylglycerols'}
10	LQ-01-61-11_pos.mzXML	{'Cholane steroids'}
11	LQ-01-61-12_pos.mzXML	{'Cyanogenic glycosides'}
12	LQ-01-61-13_pos.mzXML	{'Cinnamic acids and derivatives'}
13	LQ-01-61-14_pos.mzXML	{'Pyridine alkaloids', 'Tetraketide meroterpenoids'}
16	LQ-01-61-17_pos.mzXML	{'Agarofuran sesquiterpenoids', 'Pyridine alkaloids'}
18	LQ-01-61-19_pos.mzXML	{'Trichothecane sesquiterpenoids', 'Agarofuran sesquiterpenoids', 'Other Octadecanoids', 'Diacylglycerols'}
19	LQ-01-61-20_pos.mzXML	{'Dicarboxylic acids'}
21	LQ-01-61-22_pos.mzXML	{'Kaurane and Phyllocladane diterpenoids', 'Flavones'}
22	LQ-01-61-23_pos.mzXML	{'Flavan-3-ols', 'Flavones'}
24	LQ-01-61-25_pos.mzXML	{'Dicarboxylic acids', 'Other Octadecanoids', 'Unsaturated fatty acids', 'Nitro fatty acids'}
25	LQ-01-61-26_pos.mzXML	{'Agarofuran sesquiterpenoids'}
26	LQ-01-61-27_pos.mzXML	{'Secoiridoid monoterpenoids', 'Iridoids monoterpenoids'}
28	LQ-01-61-29_pos.mzXML	{'Depsides and depsidones'}
30	LQ-01-61-31_pos.mzXML	{'Daucane sesquiterpenoids', 'Agarofuran sesquiterpenoids', 'Pregnane steroids'}
31	LQ-01-61-32_pos.mzXML	{'Agarofuran sesquiterpenoids'}
34	LQ-01-61-35_pos.mzXML	{'Simple phenolic acids', 'Diacylglycerols'}
36	LQ-01-61-37_pos.mzXML	{'Isoquinoline alkaloids', 'Cinnamic acids and derivatives', 'Furocoumarins', 'Quinoline alkaloids', 'Simple coumarins'}
37	LQ-01-61-38_pos.mzXML	{'Agarofuran sesquiterpenoids', 'Flavan-3-ols'}
39	LQ-01-61-40_pos.mzXML	{'Flavonols'}
40	LQ-01-61-41_pos.mzXML	{'Cinnamic acids and derivatives', 'Agarofuran sesquiterpenoids', 'Cholane steroids'}
41	LQ-01-61-42_pos.mzXML	{'Pyridine alkaloids'}
42	LQ-01-61-43_pos.mzXML	{'Flavan-3-ols', 'Flavonols'}
43	LQ-01-61-44_pos.mzXML	{'Agarofuran sesquiterpenoids'}
44	LQ-01-61-45_pos.mzXML	{'Unsaturated fatty acids', 'Dicarboxylic acids', 'Cyanogenic glycosides', 'Simple phenolic acids', 'Other Octadecanoids'}
49	LQ-01-61-50_pos.mzXML	{'N-acyl amines', 'Oleanane triterpenoids'}
50	LQ-01-61-51_pos.mzXML	{'Sphingoid bases'}
51	LQ-01-61-52_pos.mzXML	{'Cholestane steroids', 'Flavonols'}
54	LQ-01-61-55_pos.mzXML	{'Agarofuran sesquiterpenoids'}
55	LQ-01-61-56_pos.mzXML	{'Daucane sesquiterpenoids', 'Agarofuran sesquiterpenoids'}
57	LQ-01-61-58_pos.mzXML	{'Agarofuran sesquiterpenoids'}
58	LQ-01-61-59_pos.mzXML	{'Dicarboxylic acids', 'Unsaturated fatty acids'}
59	LQ-01-61-60_pos.mzXML	{'Cyclic peptides'}
60	LQ-01-61-61_pos.mzXML	{'Other Octadecanoids'}
61	LQ-01-61-62_pos.mzXML	{'Flavonols'}
62	LQ-01-61-63_pos.mzXML	{'Sphingoid bases', 'Methyl xanthones'}
71	LQ-01-61-72_pos.mzXML	{'Dicarboxylic acids', 'Other Octadecanoids'}
72	LQ-01-61-73_pos.mzXML	{'Pyridine alkaloids'}
73	LQ-01-61-74_pos.mzXML	{'Cannabinoids'}
74	LQ-01-61-75_pos.mzXML	{'Pregnane steroids', 'Kaurane and Phyllocladane diterpenoids'}
75	LQ-01-61-78_pos.mzXML	{'Primary amides', 'Agarofuran sesquiterpenoids'}
