feature_id	rank_spec	score_input	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
1	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	MGVKGYUACJYSRQ-WDTNLYNPSA-N|OJPNPGSTVDRSGU-RSMIBNGDSA-N|UDXYHPQSBQBTAQ-UHFFFAOYSA-N	"InChI=1S/C37H42O12/c1-23(38)44-22-36-29(46-24(2)39)18-19-35(5,43)37(36)32(47-25(3)40)28(20-30(36)48-31(41)17-16-26-12-8-6-9-13-26)34(4,49-37)21-45-33(42)27-14-10-7-11-15-27/h6-17,28-30,32,43H,18-22H2,1-5H3/b17-16+/t28-,29+,30+,32-,34?,35+,36+,37+/m1/s1|InChI=1S/C37H42O12/c1-21(38)44-29-31(48-33(42)25-16-12-9-13-17-25)35(6)27(47-28(41)19-18-24-14-10-8-11-15-24)20-26-30(45-22(2)39)37(35,49-34(26,4)5)36(7,43)32(29)46-23(3)40/h8-19,26-27,29-32,43H,20H2,1-7H3/b19-18+/t26-,27+,29+,30-,31+,32+,35-,36+,37-/m1/s1|InChI=1S/C37H42O12/c1-22(38)44-21-36-27(47-28(41)18-17-25-13-9-7-10-14-25)19-20-35(6,43)37(36)31(46-24(3)40)29(34(4,5)49-37)30(45-23(2)39)32(36)48-33(42)26-15-11-8-12-16-26/h7-18,27,29-32,43H,19-21H2,1-6H3"	CC(=O)OC[C@@]12[C@@H](OC(C)=O)CC[C@](C)(O)[C@]13OC(C)(COC(=O)c1ccccc1)[C@H](C[C@@H]2OC(=O)/C=C/c1ccccc1)[C@H]3OC(C)=O|CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@](C)(O)[C@]23OC(C)(C)[C@H](C[C@H](OC(=O)/C=C/c4ccccc4)[C@]2(C)[C@H]1OC(=O)c1ccccc1)[C@H]3OC(C)=O|CC(=O)OCC12C(OC(=O)C=Cc3ccccc3)CCC(C)(O)C13OC(C)(C)C(C(OC(C)=O)C2OC(=O)c1ccccc1)C3OC(C)=O	C37H42O12|C37H42O12|C37H42O12	pos_1_1proton1ammonium|pos_1_1proton1ammonium|pos_1_1proton1ammonium	678.2676268|678.2676268|678.2676268	MGVKGYUACJYSRQ|OJPNPGSTVDRSGU|UDXYHPQSBQBTAQ	Terpenoids|Terpenoids|Terpenoids	Sesquiterpenoids|Sesquiterpenoids|Sesquiterpenoids	Agarofuran sesquiterpenoids|Agarofuran sesquiterpenoids|Agarofuran sesquiterpenoids	Denhamia celastroides|Maytenus jelskii|Tripterygium hypoglaucum	806623.0|6092967.0|906992.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Celastrales']|['Celastrales']|['Celastrales']	['Celastraceae']|['Celastraceae']|['Celastraceae']	['Unknown']|['Unknown']|['Unknown']	['Denhamia']|['Maytenus']|['Tripterygium']	['Denhamia celastroides']|['Maytenus jelskii']|['Tripterygium hypoglaucum']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Celastrales']|['Celastrales']|['Celastrales']	['Celastraceae']|['Celastraceae']|['Celastraceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	9.0|9.0|9.0	1|1|1	113	Terpenoids	0.909090909	Sesquiterpenoids	0.818181818	Agarofuran sesquiterpenoids	0.818181818
10	1	0	MS1_match	FLIACVVOZYBSBS-UHFFFAOYSA-N	"InChI=1S/C17H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h3-16H2,1-2H3"	CCCCCCCCCCCCCCCC(=O)OC	C17H34O2	pos_1_1proton1ammonium	270.2558803	FLIACVVOZYBSBS	Fatty acids	Fatty esters	Wax monoesters	Tripterygium wilfordii	300831	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Tripterygium']	['Tripterygium wilfordii']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	nan	nan	nan	6	1	7	1	48	Fatty acids	0.375	Fatty Acids and Conjugates	0.275	Branched fatty acids	0.15
10001	37	0.3301552	ISDB	SPNKZMRXBVCONG-KKSFZXQISA-N	"InChI=1S/C21H30O3/c1-12(2)14-11-15(22)18-13(19(14)24-6)7-8-16-20(3,4)17(23)9-10-21(16,18)5/h11-12,16,22H,7-10H2,1-6H3/t16-,21-/m0/s1"	COc1c(C(C)C)cc(O)c2c1CC[C@H]1C(C)(C)C(=O)CC[C@]21C	C21H30O3	nan	330.2194948	SPNKZMRXBVCONG	Terpenoids	Diterpenoids	Abietane diterpenoids	Tripterygium wilfordii	300831	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Tripterygium']	['Tripterygium wilfordii']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	nan	['Tripterygium']	['Tripterygium wilfordii']	8	3	11.33015519	1	845	Terpenoids	1	Diterpenoids	0.923076923	Abietane diterpenoids	0.692307692
10002	1	0	MS1_match	PUPKKEQDLNREIM-QNSQPKOQSA-N	"InChI=1S/C27H30O14/c1-9-17(30)20(33)22(35)26(37-9)39-13-7-14(29)16-15(8-13)40-24(11-3-5-12(28)6-4-11)25(19(16)32)41-27-23(36)21(34)18(31)10(2)38-27/h3-10,17-18,20-23,26-31,33-36H,1-2H3/t9-,10-,17-,18-,20+,21+,22+,23+,26-,27-/m0/s1"	C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@H](O)[C@H]1O	C27H30O14	pos_1_1proton	578.1635556	PUPKKEQDLNREIM	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	Celastrus orbiculatus	56757	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Celastrus']	['Celastrus orbiculatus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	nan	nan	nan	6	3	9	1	150	Shikimates and Phenylpropanoids	0.8	Flavonoids	0.8	Flavonols	0.8
10003	1.0|1.0	0.0|0.0	MS1_match|MS1_match	PXMGNBZJAJJMAE-UHFFFAOYSA-N|PZQGGMVNIWFXMH-LHDZWRPFSA-N	"InChI=1S/C39H49NO18/c1-18-12-10-14-26-25(13-11-15-40-26)35(48)51-16-36(8)27-28(52-20(3)42)32(55-23(6)45)38(17-50-19(2)41)33(56-24(7)46)29(53-21(4)43)31(57-34(18)47)37(9,49)39(38,58-36)30(27)54-22(5)44/h11,13,15,18,27-33,49H,10,12,14,16-17H2,1-9H3|InChI=1S/C39H49NO18/c1-17-18(2)34(47)57-31-29(53-21(5)43)33(56-24(8)46)38(16-51-19(3)41)32(55-23(7)45)28(52-20(4)42)26-30(54-22(6)44)39(38,37(31,10)49)58-36(26,9)13-15-50-35(48)25-12-11-14-40-27(17)25/h11-12,14,17-18,26,28-33,49H,13,15-16H2,1-10H3/t17-,18+,26-,28+,29+,30-,31+,32+,33+,36-,37+,38-,39+/m1/s1"	CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(C)=O)C14OC3(C)COC(=O)c1cccnc1CCCC(C)C(=O)OC(C(OC(C)=O)C2OC(C)=O)C4(C)O|CC(=O)OC[C@]12[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]3[C@@H](OC(C)=O)[C@@]14O[C@]3(C)CCOC(=O)c1cccnc1[C@H](C)[C@H](C)C(=O)O[C@@H]([C@H](OC(C)=O)[C@@H]2OC(C)=O)[C@]4(C)O	C39H49NO18|C39H49NO18	pos_1_1proton|pos_1_1proton	819.2949637|819.2949637	PXMGNBZJAJJMAE|PZQGGMVNIWFXMH	Terpenoids|Terpenoids	Sesquiterpenoids|Sesquiterpenoids	Agarofuran sesquiterpenoids|Agarofuran sesquiterpenoids	Peritassa campestris|Monteverdia cuzcoina	381948.0|6092941.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Celastrales']|['Celastrales']	['Celastraceae']|['Celastraceae']	['Unknown']|['Unknown']	['Peritassa']|['Monteverdia']	['Peritassa campestris']|['Monteverdia cuzcoina']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Celastrales']|['Celastrales']	['Celastraceae']|['Celastraceae']	nan|nan	nan|nan	nan|nan	6|6	3|3	9.0|9.0	1|1	218	Terpenoids	0.402439024	Sesquiterpenoids	0.402439024	Agarofuran sesquiterpenoids	0.402439024
10006	1	0	MS1_match	UDXYHPQSBQBTAQ-UHFFFAOYSA-N	"InChI=1S/C37H42O12/c1-22(38)44-21-36-27(47-28(41)18-17-25-13-9-7-10-14-25)19-20-35(6,43)37(36)31(46-24(3)40)29(34(4,5)49-37)30(45-23(2)39)32(36)48-33(42)26-15-11-8-12-16-26/h7-18,27,29-32,43H,19-21H2,1-6H3"	CC(=O)OCC12C(OC(=O)C=Cc3ccccc3)CCC(C)(O)C13OC(C)(C)C(C(OC(C)=O)C2OC(=O)c1ccccc1)C3OC(C)=O	C37H42O12	pos_1_1proton1ammonium	678.2676268	UDXYHPQSBQBTAQ	Terpenoids	Sesquiterpenoids	Agarofuran sesquiterpenoids	Gymnosporia cassinoides	458948	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Gymnosporia']	['Gymnosporia cassinoides']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	nan	['Gymnosporia']	nan	7	3	10	1	1211	Terpenoids	0.4	Sesquiterpenoids	0.3	Agarofuran sesquiterpenoids	0.3
10008	1	0	MS1_match	MTZSYUQVIKIBDX-KLGNMXTRSA-N	"InChI=1S/C30H38O5/c1-17-18-8-9-21-27(3,19(18)14-20(31)24(17)33)11-13-30(6)22-15-28(4,25(34)35-7)23(32)16-26(22,2)10-12-29(21,30)5/h8-9,14,22,33H,10-13,15-16H2,1-7H3/t22-,26+,27+,28+,29-,30+/m1/s1"	COC(=O)[C@@]1(C)C[C@@H]2[C@@](C)(CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]23C)CC1=O	C30H38O5	pos_1_1proton	478.2719243	MTZSYUQVIKIBDX	Terpenoids	Triterpenoids	nan	Monteverdia retusa	7631457	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Monteverdia']	['Monteverdia retusa']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	nan	nan	nan	6	2	8	1	40	Terpenoids	0.873684211	Triterpenoids	0.526315789	Podocarpane diterpenoids	0.442105263
1001	1	0	MS1_match	QMGYCEQXKDMHDB-MOVBPZTKSA-N	"InChI=1S/C21H22O12/c1-6-14(26)17(29)18(30)21(31-6)33-20-16(28)13-9(23)4-8(22)5-12(13)32-19(20)7-2-10(24)15(27)11(25)3-7/h2-6,14,17-27,29-30H,1H3/t6-,14-,17+,18-,19-,20+,21-/m0/s1"	C[C@@H]1O[C@@H](O[C@@H]2C(=O)c3c(O)cc(O)cc3O[C@H]2c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O	C21H22O12	pos_1_1proton	466.1111261	QMGYCEQXKDMHDB	Shikimates and Phenylpropanoids	Flavonoids	Dihydroflavonols	Catha edulis	282743	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Catha']	['Catha edulis']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	nan	['Catha']	['Catha edulis']	8	2	10	1	1551	Shikimates and Phenylpropanoids	0.75	Flavonoids	0.75	Flavonols	0.5
10010	1	0	MS1_match	UEYVPAAGIXRIKF-WMLDXEAASA-N	"InChI=1S/C19H20O7/c1-19(2)15-10(6-12(22)18(24-3)16(15)23)17-14(26-19)7-9-11(21)4-8(20)5-13(9)25-17/h4-6,14,17,20-23H,7H2,1-3H3/t14-,17+/m0/s1"	COc1c(O)cc2c(c1O)C(C)(C)O[C@H]1Cc3c(O)cc(O)cc3O[C@H]21	C19H20O7	pos_1_1proton	360.120903	UEYVPAAGIXRIKF	Shikimates and Phenylpropanoids	Flavonoids	Flavan-3-ols	Elaeodendron balae	6092544	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Elaeodendron']	['Elaeodendron balae']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	nan	nan	nan	6	1	7	1	81	Shikimates and Phenylpropanoids	0.681818182	Lignans	0.636363636	Abeoabietane diterpenoids	0.454545455
