,filename,ATTRIBUTE_Species,ATTRIBUTE_Sppart,Sample_specificity,FC,Reported_comp_Species,Reported_comp_Genus,LC,SC,New_in_species,New_in_genus,CC,PR
7,LQ-01-61-37_pos.mzXML,Euonymus sanguineus,Euonymus sanguineus|Roots,0.8385321100917431,0.7394495412844037,1,515.0,1,1.0,"{'Unsaturated fatty acids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Furocoumarins', 'Phenylalanine-derived alkaloids', 'Arylnaphthalene and aryltetralin lignans', 'Purine alkaloids', 'Depsides and depsidones', 'Isoquinoline alkaloids', 'Primary amides', 'Aflatoxins', 'Isoflavanones', 'Isoflavones', 'Monocyclic monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Isocoumarins', 'Quinoline alkaloids', 'Pyranocoumarins', 'Simple phenolic acids', 'Aminoacids', 'Phenethylisoquinoline alkaloids', 'Oleanane triterpenoids', 'Phenylethylamines', 'Cinnamic acid amides', 'Tetrahydroisoquinoline alkaloids', 'Dihydroflavonols', 'Chromones', 'Triketide meroterpenoids', 'Pterocarpan', 'Tetraketide meroterpenoids', 'Rotenoids', 'Simple coumarins', 'Simple indole alkaloids', 'Paraliane diterpenoids', 'Daucane sesquiterpenoids', 'Flavanones', 'Azaphilones', 'Agarofuran sesquiterpenoids', 'Cyclic peptides', 'Fatty alcohols', 'Flavonols', 'Drimane sesquiterpenoids', 'Dipeptides', 'Hydroxy fatty acids', 'Cyanogenic glycosides', 'Flavones', 'Cinnamic acids and derivatives'}","{'Unsaturated fatty acids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Phenylalanine-derived alkaloids', 'Furocoumarins', 'Purine alkaloids', 'Depsides and depsidones', 'Isoquinoline alkaloids', 'Primary amides', 'Aflatoxins', 'Isoflavanones', 'Isoflavones', 'Monocyclic monoterpenoids', 'Isocoumarins', 'Quinoline alkaloids', 'Pyranocoumarins', 'Simple phenolic acids', 'Aminoacids', 'Phenethylisoquinoline alkaloids', 'Phenylethylamines', 'Cinnamic acid amides', 'Tetrahydroisoquinoline alkaloids', 'Dihydroflavonols', 'Chromones', 'Triketide meroterpenoids', 'Pterocarpan', 'Tetraketide meroterpenoids', 'Rotenoids', 'Simple coumarins', 'Simple indole alkaloids', 'Paraliane diterpenoids', 'Daucane sesquiterpenoids', 'Flavanones', 'Azaphilones', 'Cyclic peptides', 'Fatty alcohols', 'Drimane sesquiterpenoids', 'Dipeptides', 'Cyanogenic glycosides', 'Flavones'}",1.0,3.7394495412844035
15,LQ-01-61-07_pos.mzXML,Celastrus paniculatus,Celastrus paniculatus|Seeds,0.7134502923976608,0.6705653021442495,2,910.0,1,1.0,"{'Other Octadecanoids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Ceramides', 'Primary amides', 'Diacylglycerols', 'Polyamines', 'Taxane diterpenoids', 'Fatty aldehydes', 'Menthane monoterpenoids', 'Open-chain polyketides', 'Simple phenolic acids', 'Imidazole alkaloids', 'N-acyl ethanolamines (endocannabinoids)', 'Sphingoid bases', 'Nitro fatty acids', 'Macrolide lactones', 'Arteminisin', 'Cholane steroids', 'Straight chain fatty acids', 'Neutral glycosphingolipids', 'Aminosugars', 'Prostaglandins', 'Prenyl quinone meroterpenoids', 'Amino cyclitols', 'Trichothecane sesquiterpenoids', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Monoacylglycerols', 'Cucurbitane triterpenoids', 'Fatty alcohols', 'Drimane sesquiterpenoids', 'Dipeptides', 'Hydroxy fatty acids', 'Limonoids', 'Cholestane steroids', 'Cinnamic acids and derivatives'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Ceramides', 'Primary amides', 'Polyamines', 'Diacylglycerols', 'Taxane diterpenoids', 'Fatty aldehydes', 'Open-chain polyketides', 'Imidazole alkaloids', 'N-acyl ethanolamines (endocannabinoids)', 'Sphingoid bases', 'Nitro fatty acids', 'Macrolide lactones', 'Arteminisin', 'Cholane steroids', 'Straight chain fatty acids', 'Neutral glycosphingolipids', 'Aminosugars', 'Prostaglandins', 'Prenyl quinone meroterpenoids', 'Amino cyclitols', 'Trichothecane sesquiterpenoids', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Monoacylglycerols', 'Cucurbitane triterpenoids', 'Drimane sesquiterpenoids', 'Dipeptides', 'Hydroxy fatty acids', 'Limonoids', 'Cholestane steroids', 'Cinnamic acids and derivatives'}",1.0,3.6705653021442495
4,LQ-01-61-27_pos.mzXML,Euonymus fortunei,Euonymus fortunei|Aerial_parts,0.8951612903225806,0.782258064516129,1,515.0,1,0.0,"{'Purine nucleosides', 'Other Octadecanoids', 'Dicarboxylic acids', 'Ecdysteroids', 'Iridoids monoterpenoids', 'Phenylalanine-derived alkaloids', 'Picrotoxane sesquiterpenoids', 'Purine alkaloids', 'Lupane triterpenoids', 'Primary amides', 'Chalcones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pregnane steroids', 'Flavanones', 'Cucurbitane triterpenoids', 'Piperidine alkaloids', 'Simple phenolic acids', 'Fatty alcohols', 'Dipeptides', 'Secoiridoid monoterpenoids', 'Limonoids', 'Megastigmanes', 'Oleanane triterpenoids', 'Linear polyenes', '2-pyrone derivatives', 'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Cinnamic acids and derivatives'}","{'Purine nucleosides', 'Other Octadecanoids', 'Ecdysteroids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Phenylalanine-derived alkaloids', 'Purine alkaloids', 'Primary amides', 'Open-chain polyketides', 'Simple phenolic acids', 'Secoiridoid monoterpenoids', '2-pyrone derivatives', 'Picrotoxane sesquiterpenoids', 'Lupane triterpenoids', 'Chalcones', 'Pregnane steroids', 'Flavanones', 'Cucurbitane triterpenoids', 'Piperidine alkaloids', 'Fatty alcohols', 'Dipeptides', 'Limonoids', 'Megastigmanes', 'Linear polyenes', 'Cyanogenic glycosides'}",1.0,2.782258064516129
6,LQ-01-61-23_pos.mzXML,Euonymus cochinchinensis,Euonymus cochinchinensis|Leaves,0.8050314465408805,0.7641509433962265,0,0.0,1,1.0,,,0.0,2.7641509433962264
8,LQ-01-61-28_pos.mzXML,Euonymus grandiflorus,Euonymus grandiflorus|Bark,0.810126582278481,0.7341772151898734,3,515.0,1,0.0,"{'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Cholane steroids', 'Straight chain fatty acids', 'Lupane triterpenoids', 'Primary amides', 'Diacylglycerols', 'Simple coumarins', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pregnane steroids', 'Azaphilones', 'Cyclic peptides', 'Triacylglycerols', 'Aminoacids', 'Oleanane triterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Vitamin D2 and derivatives', 'Cinnamic acids and derivatives'}","{'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Open-chain polyketides', 'Cholane steroids', 'Pregnane steroids', 'Straight chain fatty acids', 'Azaphilones', 'Lupane triterpenoids', 'Cyclic peptides', 'Triacylglycerols', 'Aminoacids', 'Primary amides', 'Cyanogenic glycosides', 'Simple coumarins', 'Cholestane steroids', 'Vitamin D2 and derivatives'}",1.0,2.7341772151898733
10,LQ-01-61-47_pos.mzXML,Maytenus inermis,Maytenus inermis|Underground_parts,0.805,0.715,0,0.0,1,1.0,,,0.0,2.715
13,LQ-01-61-41_pos.mzXML,Loeseneriella concinna,Loeseneriella concinna|Stems,0.7735042735042735,0.6752136752136753,0,0.0,1,1.0,,,0.0,2.6752136752136755
14,LQ-01-61-62_pos.mzXML,Pleurostylia africana,Pleurostylia africana|Leaves,0.7440476190476191,0.6726190476190477,3,55.0,1,0.0,"{'Dicarboxylic acids', 'Pyrimidine nucleotides', 'Phenylalanine-derived alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Monomeric stilbenes', 'Primary amides', 'Diacylglycerols', 'Purine nucleotides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Fatty acyl homoserine lactones', 'Caryophyllane sesquiterpenoids', 'Simple phenolic acids', 'Steroidal alkaloids', 'Aminoglycosides', 'Pyrimidine nucleosides', 'Imidazole alkaloids', 'Sphingoid bases', 'N-acyl ethanolamines (endocannabinoids)', 'Flavones', 'Vitamin D2 and derivatives', 'Amino fatty acids', 'Cholane steroids', 'Picrotoxane sesquiterpenoids', 'Simple coumarins', 'Tripeptides', 'Flavonols', 'Fatty alcohols', 'Dipeptides', 'Hydroxy fatty acids', 'Cyanogenic glycosides', 'Cholestane steroids'}","{'Dicarboxylic acids', 'Pyrimidine nucleotides', 'Phenylalanine-derived alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Monomeric stilbenes', 'Primary amides', 'Diacylglycerols', 'Purine nucleotides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Fatty acyl homoserine lactones', 'Caryophyllane sesquiterpenoids', 'Simple phenolic acids', 'Steroidal alkaloids', 'Aminoglycosides', 'Pyrimidine nucleosides', 'Imidazole alkaloids', 'Sphingoid bases', 'N-acyl ethanolamines (endocannabinoids)', 'Vitamin D2 and derivatives', 'Amino fatty acids', 'Cholestane steroids', 'Cholane steroids', 'Picrotoxane sesquiterpenoids', 'Simple coumarins', 'Tripeptides', 'Flavonols', 'Fatty alcohols', 'Dipeptides', 'Hydroxy fatty acids', 'Cyanogenic glycosides', 'Flavones'}",1.0,2.6726190476190474
16,LQ-01-61-07_pos.mzXML,Celastrus paniculatus,Celastrus paniculatus|Seeds,0.7134502923976608,0.6705653021442495,85,910.0,0,1.0,"{'Other Octadecanoids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Ceramides', 'Primary amides', 'Diacylglycerols', 'Polyamines', 'Taxane diterpenoids', 'Fatty aldehydes', 'Menthane monoterpenoids', 'Open-chain polyketides', 'Simple phenolic acids', 'Imidazole alkaloids', 'N-acyl ethanolamines (endocannabinoids)', 'Sphingoid bases', 'Nitro fatty acids', 'Macrolide lactones', 'Arteminisin', 'Cholane steroids', 'Straight chain fatty acids', 'Neutral glycosphingolipids', 'Aminosugars', 'Prostaglandins', 'Prenyl quinone meroterpenoids', 'Amino cyclitols', 'Trichothecane sesquiterpenoids', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Monoacylglycerols', 'Cucurbitane triterpenoids', 'Fatty alcohols', 'Drimane sesquiterpenoids', 'Dipeptides', 'Hydroxy fatty acids', 'Limonoids', 'Cholestane steroids', 'Cinnamic acids and derivatives'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Ceramides', 'Primary amides', 'Polyamines', 'Diacylglycerols', 'Taxane diterpenoids', 'Fatty aldehydes', 'Open-chain polyketides', 'Imidazole alkaloids', 'N-acyl ethanolamines (endocannabinoids)', 'Sphingoid bases', 'Nitro fatty acids', 'Macrolide lactones', 'Arteminisin', 'Cholane steroids', 'Straight chain fatty acids', 'Neutral glycosphingolipids', 'Aminosugars', 'Prostaglandins', 'Prenyl quinone meroterpenoids', 'Amino cyclitols', 'Trichothecane sesquiterpenoids', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Monoacylglycerols', 'Cucurbitane triterpenoids', 'Drimane sesquiterpenoids', 'Dipeptides', 'Hydroxy fatty acids', 'Limonoids', 'Cholestane steroids', 'Cinnamic acids and derivatives'}",1.0,2.6705653021442495
17,LQ-01-61-70_pos.mzXML,Salacia cochinchinensis,Salacia cochinchinensis|Underground_parts,0.6829268292682927,0.6585365853658537,0,0.0,1,1.0,,,0.0,2.658536585365854
19,LQ-01-61-09_pos.mzXML,Celastrus paniculatus,Celastrus paniculatus|Bark,0.6857142857142857,0.6428571428571429,2,910.0,1,0.0,"{'Dicarboxylic acids', 'Kavalactones and derivatives', 'Cholane steroids', 'Straight chain fatty acids', 'Piperidine alkaloids', 'Prostaglandins', 'Simple phenolic acids', 'Wax monoesters', 'Primary amides', 'Simple coumarins', 'Cholestane steroids'}","{'Dicarboxylic acids', 'Cholane steroids', 'Straight chain fatty acids', 'Piperidine alkaloids', 'Prostaglandins', 'Simple coumarins', 'Wax monoesters', 'Primary amides', 'Kavalactones and derivatives', 'Cholestane steroids'}",1.0,2.642857142857143
22,LQ-01-61-19_pos.mzXML,Euonymus bockii,Euonymus bockii|Leaves,0.6525974025974026,0.6168831168831169,0,0.0,1,1.0,,,0.0,2.616883116883117
23,LQ-01-61-56_pos.mzXML,Maytenus undata,Maytenus undata|Roots,0.6613272311212814,0.6132723112128147,14,398.0,0,1.0,"{'Dicarboxylic acids', 'Other Octadecanoids', 'Humulane sesquiterpenoids', 'Iridoids monoterpenoids', 'Acyl phloroglucinols', 'Germacrane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Primary amides', 'Polyamines', 'Fatty aldehydes', 'Menthane monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Simple phenolic acids', 'Eremophilane sesquiterpenoids', 'Aminoacids', 'Imidazole alkaloids', 'Apocarotenoids (Ψ-)', 'Ursane and Taraxastane triterpenoids', 'Cholane steroids', 'Arteminisin', 'Abeolupane triterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Furofuranoid lignans', 'Phenylethanoids', 'Lupane triterpenoids', 'Dibenzocyclooctadienes lignans', 'Trichothecane sesquiterpenoids', 'Paraliane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Totarane diterpenoids', 'Piperidine alkaloids', 'Farnesane sesquiterpenoids', 'Agarofuran sesquiterpenoids', 'Drimane sesquiterpenoids', 'Limonoids', 'Cinnamic acids and derivatives', 'Furanoid lignans', 'Dipeptides', 'Hydroxy fatty acids', 'Cyanogenic glycosides', 'Apocarotenoids (β-)'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Humulane sesquiterpenoids', 'Iridoids monoterpenoids', 'Acyl phloroglucinols', 'Germacrane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Primary amides', 'Polyamines', 'Fatty aldehydes', 'Menthane monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Simple phenolic acids', 'Eremophilane sesquiterpenoids', 'Aminoacids', 'Imidazole alkaloids', 'Apocarotenoids (Ψ-)', 'Ursane and Taraxastane triterpenoids', 'Cholane steroids', 'Arteminisin', 'Abeolupane triterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Furofuranoid lignans', 'Phenylethanoids', 'Lupane triterpenoids', 'Dibenzocyclooctadienes lignans', 'Trichothecane sesquiterpenoids', 'Paraliane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Totarane diterpenoids', 'Apocarotenoids (β-)', 'Piperidine alkaloids', 'Farnesane sesquiterpenoids', 'Agarofuran sesquiterpenoids', 'Drimane sesquiterpenoids', 'Limonoids', 'Dipeptides', 'Furanoid lignans', 'Hydroxy fatty acids', 'Cyanogenic glycosides', 'Cinnamic acids and derivatives'}",1.0,2.613272311212815
27,LQ-01-61-73_pos.mzXML,Tripterygium hypoglaucum,Tripterygium hypoglaucum|Roots,0.6137724550898204,0.6017964071856288,267,1608.0,0,1.0,"{'Unsaturated fatty acids', 'Other Octadecanoids', 'Purine nucleosides', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Lactarane sesquiterpenoids', 'Anthraquinones and anthrones', 'Primary amides', 'Diacylglycerols', 'Monocyclic monoterpenoids', 'Open-chain polyketides', 'Monosaccharides', 'Apocarotenoids (Ψ-)', '3-Decalinoyltetramic acids', 'Jasmonic acids', 'Cannabinoids', 'Triketide meroterpenoids', 'Estrane steroids', 'Lupane triterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Amino cyclitols', 'Prenyl quinone meroterpenoids', 'Monacolins and Monacolin derivatives', 'Simple coumarins', 'Labdane diterpenoids', 'Daucane sesquiterpenoids', 'Polyene macrolides', 'Piperidine alkaloids', 'Norlabdane diterpenoids', 'Androstane steroids', 'Fatty alcohols', 'Dipeptides', 'Drimane sesquiterpenoids', 'Limonoids', 'Apocarotenoids (β-)'}","{'Unsaturated fatty acids', 'Other Octadecanoids', 'Purine nucleosides', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Lactarane sesquiterpenoids', 'Anthraquinones and anthrones', 'Primary amides', 'Diacylglycerols', 'Monocyclic monoterpenoids', 'Open-chain polyketides', 'Monosaccharides', 'Apocarotenoids (Ψ-)', '3-Decalinoyltetramic acids', 'Jasmonic acids', 'Cannabinoids', 'Triketide meroterpenoids', 'Estrane steroids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Amino cyclitols', 'Prenyl quinone meroterpenoids', 'Monacolins and Monacolin derivatives', 'Simple coumarins', 'Daucane sesquiterpenoids', 'Polyene macrolides', 'Androstane steroids', 'Fatty alcohols', 'Dipeptides', 'Limonoids'}",1.0,2.6017964071856285
29,LQ-01-61-15_pos.mzXML,Euonymus alatus,Euonymus alatus|Stems,0.7096774193548387,0.5806451612903226,1,515.0,1,0.0,"{'Amino fatty acids', 'Iridoids monoterpenoids', 'Quinoline alkaloids', 'Prostaglandins', 'Aminoacids', 'Flavones', 'Isoflavones'}","{'Amino fatty acids', 'Iridoids monoterpenoids', 'Quinoline alkaloids', 'Prostaglandins', 'Aminoacids', 'Flavones', 'Isoflavones'}",1.0,2.5806451612903225
31,LQ-01-61-14_pos.mzXML,Evonymopsis sp,Evonymopsis sp|Underground_parts,0.6206030150753769,0.5778894472361809,0,0.0,1,1.0,,,0.0,2.577889447236181
32,LQ-01-61-08_pos.mzXML,Celastrus paniculatus,Celastrus paniculatus|Leaves,0.696969696969697,0.5757575757575758,2,910.0,1,0.0,"{'12-oxophytodienoic acid metabolites', 'Aminoacids', 'Quinazoline alkaloids', 'Cyclophytane diterpenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Apocarotenoids (β-)'}","{'12-oxophytodienoic acid metabolites', 'Aminoacids', 'Quinazoline alkaloids', 'Cyclophytane diterpenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Apocarotenoids (β-)'}",1.0,2.5757575757575757
34,LQ-01-61-29_pos.mzXML,Euonymus alatus,Euonymus alatus|Bark,0.624113475177305,0.5673758865248227,1,515.0,1,0.0,"{'Unsaturated fatty acids', 'Germacrane sesquiterpenoids', 'Lactarane sesquiterpenoids', 'Depsides and depsidones', 'Primary amides', 'Aflatoxins', 'Open-chain polyketides', 'Simple phenolic acids', 'Spirostane steroids', 'Aminoacids', 'Cholane steroids', 'Lupane triterpenoids', 'Prostaglandins', 'Dammarane and Protostane triterpenoids', 'Pregnane steroids', 'Dipeptides', 'Limonoids', 'Cyclophytane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Apocarotenoids (β-)'}","{'Unsaturated fatty acids', 'Germacrane sesquiterpenoids', 'Lactarane sesquiterpenoids', 'Depsides and depsidones', 'Primary amides', 'Aflatoxins', 'Open-chain polyketides', 'Simple phenolic acids', 'Spirostane steroids', 'Aminoacids', 'Cholane steroids', 'Lupane triterpenoids', 'Prostaglandins', 'Dammarane and Protostane triterpenoids', 'Pregnane steroids', 'Dipeptides', 'Limonoids', 'Cyclophytane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Apocarotenoids (β-)'}",1.0,2.5673758865248226
36,LQ-01-61-31_pos.mzXML,Euonymus frigidus,Euonymus frigidus|Roots,0.601123595505618,0.5646067415730337,0,0.0,1,1.0,,,0.0,2.5646067415730336
42,LQ-01-61-22_pos.mzXML,Euonymus cochinchinensis,Euonymus cochinchinensis|Roots,0.5755968169761273,0.519893899204244,0,0.0,1,1.0,,,0.0,2.519893899204244
