,filename,ATTRIBUTE_Species,ATTRIBUTE_Sppart,Sample_specificity,FC,Reported_comp_Species,Reported_comp_Genus,LC,SC,New_in_species,New_in_genus,CC,PR
45,LQ-01-61-74_pos.mzXML,Tripterygium wilfordii,Tripterygium wilfordii|Roots,0.5349794238683128,0.49382716049382713,1169,1608.0,0,1.0,"{'Unsaturated fatty acids', 'Other Octadecanoids', 'Beyerane diterpenoids', 'Germacrane sesquiterpenoids', 'Primary amides', 'Purine nucleotides', 'Isoflavones', 'Isocoumarins', 'Simple phenolic acids', 'Aminoacids', 'Biaryl type diarylheptanoids', 'Quassinoids', 'Jasmonic acids', 'Cannabinoids', 'Triketide meroterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Simple coumarins', 'Tetracyclic diterpenoids', 'Monoacylglycerols', 'Triacylglycerols', 'Cholestane steroids', 'N-acyl amines', 'Cinnamic acids and derivatives'}","{'Unsaturated fatty acids', 'Other Octadecanoids', 'Beyerane diterpenoids', 'Germacrane sesquiterpenoids', 'Primary amides', 'Purine nucleotides', 'Isoflavones', 'Isocoumarins', 'Simple phenolic acids', 'Aminoacids', 'Biaryl type diarylheptanoids', 'Quassinoids', 'Jasmonic acids', 'Cannabinoids', 'Triketide meroterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Simple coumarins', 'Tetracyclic diterpenoids', 'Monoacylglycerols', 'Triacylglycerols', 'Cholestane steroids', 'N-acyl amines', 'Cinnamic acids and derivatives'}",1.0,2.493827160493827
46,LQ-01-61-54_pos.mzXML,Maytenus undata,Maytenus undata|Leaves,0.5665236051502146,0.49356223175965663,14,398.0,0,1.0,"{'Unsaturated fatty acids', 'Other Octadecanoids', 'Abietane diterpenoids', 'Furocoumarins', 'Germacrane sesquiterpenoids', 'Irregular monoterpenoids', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Imidazole alkaloids', 'Sphingoid bases', 'Flavones', 'Ursane and Taraxastane triterpenoids', 'Jasmonic acids', 'Cholane steroids', 'Straight chain fatty acids', 'Lupane triterpenoids', 'Prenyl quinone meroterpenoids', 'Trichothecane sesquiterpenoids', 'Simple coumarins', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Daucane sesquiterpenoids', 'Flavanones', 'Androstane steroids', 'Agarofuran sesquiterpenoids', 'Fusidane triterpenoids', 'Drimane sesquiterpenoids', 'Hydroxy fatty acids', 'Triacylglycerols', 'Cinnamic acids and derivatives', 'Megastigmanes', 'Cyanogenic glycosides', 'Cholestane steroids', 'Apocarotenoids (β-)'}","{'Unsaturated fatty acids', 'Other Octadecanoids', 'Abietane diterpenoids', 'Furocoumarins', 'Germacrane sesquiterpenoids', 'Irregular monoterpenoids', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Imidazole alkaloids', 'Sphingoid bases', 'Ursane and Taraxastane triterpenoids', 'Jasmonic acids', 'Cholestane steroids', 'Cholane steroids', 'Straight chain fatty acids', 'Lupane triterpenoids', 'Prenyl quinone meroterpenoids', 'Trichothecane sesquiterpenoids', 'Simple coumarins', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Daucane sesquiterpenoids', 'Flavanones', 'Apocarotenoids (β-)', 'Androstane steroids', 'Agarofuran sesquiterpenoids', 'Fusidane triterpenoids', 'Drimane sesquiterpenoids', 'Hydroxy fatty acids', 'Triacylglycerols', 'Megastigmanes', 'Cyanogenic glycosides', 'Flavones', 'Cinnamic acids and derivatives'}",1.0,2.4935622317596566
48,LQ-01-61-03_pos.mzXML,Catha edulis,Catha edulis|Roots,0.5093167701863354,0.484472049689441,133,133.0,0,1.0,"{'Dicarboxylic acids', 'Furocoumarins', 'Germacrane sesquiterpenoids', 'Corynanthe type', 'Linear diarylheptanoids', 'Primary amides', 'Apocarotenoids(ε-)', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Isocoumarins', 'Pyranocoumarins', 'Simple phenolic acids', 'Pyrimidine nucleosides', 'Oleanane triterpenoids', 'Vitamin D2 and derivatives', 'Ursane and Taraxastane triterpenoids', 'Cholane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Abeolupane triterpenoids', 'Triketide meroterpenoids', 'Eudesmane sesquiterpenoids', 'Lupane triterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Amino cyclitols', 'Simple coumarins', 'Cembrane diterpenoids', 'Daucane sesquiterpenoids', 'Drimane sesquiterpenoids', 'Dipeptides', 'Cinnamic acids and derivatives', 'Cyanogenic glycosides', 'Cholestane steroids', 'Ergostane steroids', 'Apocarotenoids (β-)'}","{'Dicarboxylic acids', 'Furocoumarins', 'Germacrane sesquiterpenoids', 'Corynanthe type', 'Linear diarylheptanoids', 'Primary amides', 'Apocarotenoids(ε-)', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Isocoumarins', 'Pyranocoumarins', 'Simple phenolic acids', 'Pyrimidine nucleosides', 'Oleanane triterpenoids', 'Ursane and Taraxastane triterpenoids', 'Vitamin D2 and derivatives', 'Cholane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Abeolupane triterpenoids', 'Triketide meroterpenoids', 'Eudesmane sesquiterpenoids', 'Lupane triterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Amino cyclitols', 'Simple coumarins', 'Cembrane diterpenoids', 'Daucane sesquiterpenoids', 'Apocarotenoids (β-)', 'Drimane sesquiterpenoids', 'Dipeptides', 'Cyanogenic glycosides', 'Cholestane steroids', 'Ergostane steroids', 'Cinnamic acids and derivatives'}",1.0,2.4844720496894412
50,LQ-01-61-55_pos.mzXML,Maytenus undata,Maytenus undata|Stems,0.5218579234972678,0.4781420765027322,14,398.0,0,1.0,"{'Unsaturated fatty acids', 'Dicarboxylic acids', 'Dibenzylbutyrolactone lignans', 'Abietane diterpenoids', 'Primary amides', 'Methyl xanthones', 'Menthane monoterpenoids', 'Monocyclic monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Caryophyllane sesquiterpenoids', 'Quinoline alkaloids', 'Simple phenolic acids', 'Imidazole alkaloids', 'Apocarotenoids (Ψ-)', 'Ursane and Taraxastane triterpenoids', 'Cholane steroids', 'Cannabinoids', 'Abeolupane triterpenoids', 'Arteminisin', 'Triketide meroterpenoids', 'Valerenane sesquiterpenoids', 'Lupane triterpenoids', 'Lactones', 'Amino cyclitols', 'Trichothecane sesquiterpenoids', 'Chalcones', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Branched fatty acids', 'Monoacylglycerols', 'Agarofuran sesquiterpenoids', 'Androstane steroids', 'Cyclic peptides', 'Drimane sesquiterpenoids', 'Limonoids', 'Furanoid lignans', 'Cinnamic acids and derivatives'}","{'Unsaturated fatty acids', 'Dicarboxylic acids', 'Dibenzylbutyrolactone lignans', 'Abietane diterpenoids', 'Primary amides', 'Methyl xanthones', 'Menthane monoterpenoids', 'Monocyclic monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Caryophyllane sesquiterpenoids', 'Quinoline alkaloids', 'Simple phenolic acids', 'Imidazole alkaloids', 'Apocarotenoids (Ψ-)', 'Ursane and Taraxastane triterpenoids', 'Cholane steroids', 'Cannabinoids', 'Abeolupane triterpenoids', 'Arteminisin', 'Triketide meroterpenoids', 'Valerenane sesquiterpenoids', 'Lupane triterpenoids', 'Lactones', 'Amino cyclitols', 'Trichothecane sesquiterpenoids', 'Chalcones', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Branched fatty acids', 'Monoacylglycerols', 'Agarofuran sesquiterpenoids', 'Androstane steroids', 'Cyclic peptides', 'Drimane sesquiterpenoids', 'Limonoids', 'Furanoid lignans', 'Cinnamic acids and derivatives'}",1.0,2.478142076502732
51,LQ-01-61-72_pos.mzXML,Salacighia letestuana,Salacighia letestuana|Fruits,0.5033557046979866,0.4697986577181208,0,0.0,1,1.0,,,0.0,2.469798657718121
56,LQ-01-61-04_pos.mzXML,Catha edulis,Catha edulis|Aerial_parts,0.4632768361581921,0.4350282485875706,133,133.0,0,1.0,"{'Dicarboxylic acids', 'Humulane sesquiterpenoids', 'Germacrane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Corynanthe type', 'Simple oxindole alkaloids', 'Isoquinoline alkaloids', 'Yohimbine-like alkaloids', '3-Spirotetramic acids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Quinoline alkaloids', 'Simple phenolic acids', 'Nitro fatty acids', 'Ursane and Taraxastane triterpenoids', 'Chromones', 'Cholane steroids', 'Triketide meroterpenoids', 'Lupane triterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Daucane sesquiterpenoids', 'Cucurbitane triterpenoids', 'Piperidine alkaloids', 'Fusidane triterpenoids', 'Dipeptides', 'Cyclamides', 'Drimane sesquiterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Ergostane steroids'}","{'Dicarboxylic acids', 'Humulane sesquiterpenoids', 'Germacrane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Corynanthe type', 'Simple oxindole alkaloids', 'Isoquinoline alkaloids', 'Yohimbine-like alkaloids', '3-Spirotetramic acids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Quinoline alkaloids', 'Simple phenolic acids', 'Nitro fatty acids', 'Ursane and Taraxastane triterpenoids', 'Chromones', 'Cholane steroids', 'Triketide meroterpenoids', 'Lupane triterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Daucane sesquiterpenoids', 'Cucurbitane triterpenoids', 'Piperidine alkaloids', 'Fusidane triterpenoids', 'Dipeptides', 'Cyclamides', 'Drimane sesquiterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Ergostane steroids'}",1.0,2.4350282485875705
62,LQ-01-61-16_pos.mzXML,Euonymus alatus,Euonymus alatus|Leaves,0.49586776859504134,0.4214876033057851,1,515.0,1,0.0,"{'Dicarboxylic acids', 'Other Octadecanoids', 'Unsaturated fatty acids', 'Other Eicosanoids', 'Polyamines', 'Apocarotenoids(ε-)', '3-Spirotetramic acids', 'Open-chain polyketides', 'Aminoglycosides', 'Other Docosanoids', 'Aminoacids', 'N-acyl ethanolamines (endocannabinoids)', 'Macrolide lactones', 'Vitamin D2 and derivatives', 'Anthocyanidins', 'Amino fatty acids', 'Estrane steroids', 'Prostaglandins', 'Simple coumarins', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Pregnane steroids', 'Piperidine alkaloids', 'Androstane steroids', 'Fatty alcohols', 'Triacylglycerols', 'Flavones', 'N-acyl amines'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Unsaturated fatty acids', 'Other Eicosanoids', 'Apocarotenoids(ε-)', 'Polyamines', '3-Spirotetramic acids', 'Open-chain polyketides', 'Aminoglycosides', 'Other Docosanoids', 'Aminoacids', 'N-acyl ethanolamines (endocannabinoids)', 'Macrolide lactones', 'Vitamin D2 and derivatives', 'Anthocyanidins', 'Amino fatty acids', 'Estrane steroids', 'Prostaglandins', 'Simple coumarins', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Pregnane steroids', 'Piperidine alkaloids', 'Androstane steroids', 'Fatty alcohols', 'Triacylglycerols', 'Flavones', 'N-acyl amines'}",1.0,2.421487603305785
64,LQ-01-61-35_pos.mzXML,Euonymus myrianthus,Euonymus myrianthus|Stems,0.5051020408163265,0.41836734693877553,0,0.0,1,1.0,,,0.0,2.4183673469387754
68,LQ-01-61-38_pos.mzXML,Euonymus sanguineus,Euonymus sanguineus|Stems,0.4339622641509434,0.4056603773584906,1,515.0,1,0.0,"{'Dicarboxylic acids', 'Other Octadecanoids', 'Acyl phloroglucinols', 'Fatty acyl glycosides of mono- and disaccharides', 'Lupane triterpenoids', 'Prostaglandins', 'Depsides and depsidones', 'Simple coumarins', 'Menthane monoterpenoids', 'Daucane sesquiterpenoids', 'Polyether ionophores', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Caryophyllane sesquiterpenoids', 'Quinoline alkaloids', 'Agarofuran sesquiterpenoids', 'Simple phenolic acids', 'Flavan-3-ols', 'Dipeptides', 'Hydroxy fatty acids', 'Aminoacids', 'Shikimic acids and derivatives', 'Cyanogenic glycosides', 'Cinnamic acids and derivatives'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Menthane monoterpenoids', 'Daucane sesquiterpenoids', 'Polyether ionophores', 'Acyl phloroglucinols', 'Caryophyllane sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Quinoline alkaloids', 'Lupane triterpenoids', 'Prostaglandins', 'Simple phenolic acids', 'Dipeptides', 'Depsides and depsidones', 'Aminoacids', 'Shikimic acids and derivatives', 'Cyanogenic glycosides', 'Simple coumarins'}",1.0,2.4056603773584904
73,LQ-01-61-20_pos.mzXML,Euonymus maackii,Euonymus maackii|Stems,0.4642857142857143,0.39285714285714285,4,515.0,1,0.0,"{'Dicarboxylic acids', 'Other Octadecanoids', 'Unsaturated fatty acids', 'Dibenzylbutyrolactone lignans', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Polyamines', 'Purine nucleotides', 'Fatty aldehydes', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Hydrocarbons', 'Simple phenolic acids', 'Eremophilane sesquiterpenoids', 'Secoiridoid monoterpenoids', 'Imidazole alkaloids', 'Aminoacids', 'Sphingoid bases', 'Oleanane triterpenoids', 'Flavones', 'Ursane and Taraxastane triterpenoids', 'Vitamin D2 and derivatives', 'Cardenolides', 'Cholane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Prostaglandins', 'Lactones', 'Rotenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Flavanones', 'Monoacylglycerols', 'Bisabolane sesquiterpenoids', 'Cyclic peptides', 'Drimane sesquiterpenoids', 'Hydroxy fatty acids', 'Dipeptides', 'Triacylglycerols', 'Cyclophytane diterpenoids', 'Cholestane steroids', 'Ergostane steroids', 'Cinnamic acids and derivatives'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Dibenzylbutyrolactone lignans', 'Unsaturated fatty acids', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Polyamines', 'Purine nucleotides', 'Fatty aldehydes', 'Open-chain polyketides', 'Hydrocarbons', 'Simple phenolic acids', 'Eremophilane sesquiterpenoids', 'Secoiridoid monoterpenoids', 'Imidazole alkaloids', 'Aminoacids', 'Sphingoid bases', 'Vitamin D2 and derivatives', 'Cholestane steroids', 'Cholane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Prostaglandins', 'Lactones', 'Rotenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Flavanones', 'Monoacylglycerols', 'Bisabolane sesquiterpenoids', 'Cyclic peptides', 'Drimane sesquiterpenoids', 'Dipeptides', 'Triacylglycerols', 'Cyclophytane diterpenoids', 'Flavones', 'Ergostane steroids'}",1.0,2.392857142857143
74,LQ-01-61-20_pos.mzXML,Euonymus maackii,Euonymus maackii|Stems,0.4642857142857143,0.39285714285714285,4,515.0,1,0.0,"{'Dicarboxylic acids', 'Other Octadecanoids', 'Unsaturated fatty acids', 'Dibenzylbutyrolactone lignans', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Polyamines', 'Purine nucleotides', 'Fatty aldehydes', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Hydrocarbons', 'Simple phenolic acids', 'Eremophilane sesquiterpenoids', 'Secoiridoid monoterpenoids', 'Imidazole alkaloids', 'Aminoacids', 'Sphingoid bases', 'Oleanane triterpenoids', 'Flavones', 'Ursane and Taraxastane triterpenoids', 'Vitamin D2 and derivatives', 'Cardenolides', 'Cholane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Prostaglandins', 'Lactones', 'Rotenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Flavanones', 'Monoacylglycerols', 'Bisabolane sesquiterpenoids', 'Cyclic peptides', 'Drimane sesquiterpenoids', 'Hydroxy fatty acids', 'Dipeptides', 'Triacylglycerols', 'Cyclophytane diterpenoids', 'Cholestane steroids', 'Ergostane steroids', 'Cinnamic acids and derivatives'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Dibenzylbutyrolactone lignans', 'Unsaturated fatty acids', 'Iridoids monoterpenoids', 'Germacrane sesquiterpenoids', 'Purine alkaloids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Polyamines', 'Purine nucleotides', 'Fatty aldehydes', 'Open-chain polyketides', 'Hydrocarbons', 'Simple phenolic acids', 'Eremophilane sesquiterpenoids', 'Secoiridoid monoterpenoids', 'Imidazole alkaloids', 'Aminoacids', 'Sphingoid bases', 'Vitamin D2 and derivatives', 'Cholestane steroids', 'Cholane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Prostaglandins', 'Lactones', 'Rotenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Flavanones', 'Monoacylglycerols', 'Bisabolane sesquiterpenoids', 'Cyclic peptides', 'Drimane sesquiterpenoids', 'Dipeptides', 'Triacylglycerols', 'Cyclophytane diterpenoids', 'Flavones', 'Ergostane steroids'}",1.0,2.392857142857143
77,LQ-01-61-50_pos.mzXML,Gymnosporia buxifolia,Gymnosporia buxifolia|Roots,0.40609137055837563,0.37055837563451777,0,0.0,1,1.0,,,0.0,2.3705583756345177
80,LQ-01-61-39_pos.mzXML,Euonymus sanguineus,Euonymus sanguineus|Leaves,0.38144329896907214,0.36082474226804123,1,515.0,1,0.0,"{'Dicarboxylic acids', 'Other Octadecanoids', 'Unsaturated fatty acids', 'Purine nucleosides', 'Jasmonic acids', 'Cholane steroids', 'Furocoumarins', 'Kaurane and Phyllocladane diterpenoids', 'Aminosugars', 'Lupane triterpenoids', 'Prostaglandins', 'Ceramides', 'Primary amides', 'Polyamines', 'Dammarane and Protostane triterpenoids', 'Simple coumarins', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pregnane steroids', 'Cucurbitane triterpenoids', 'Flavonols', 'Cinnamic acids and derivatives', 'Nitro fatty acids', 'Oleanane triterpenoids', 'Sphingoid bases', 'Cholestane steroids', 'Apocarotenoids (β-)'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Purine nucleosides', 'Unsaturated fatty acids', 'Furocoumarins', 'Ceramides', 'Primary amides', 'Polyamines', 'Open-chain polyketides', 'Nitro fatty acids', 'Sphingoid bases', 'Jasmonic acids', 'Cholane steroids', 'Kaurane and Phyllocladane diterpenoids', 'Aminosugars', 'Lupane triterpenoids', 'Prostaglandins', 'Dammarane and Protostane triterpenoids', 'Simple coumarins', 'Pregnane steroids', 'Cucurbitane triterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)'}",1.0,2.3608247422680413
84,LQ-01-61-30_pos.mzXML,Euonymus alatus,Euonymus alatus|Leaves,0.36619718309859156,0.33098591549295775,1,515.0,1,0.0,"{'Dicarboxylic acids', 'Other Octadecanoids', 'Purine nucleosides', 'Unsaturated fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Methyl xanthones', 'Hydroxy-hydroperoxyeicosatrienoic acids', 'Zearalenones', 'Open-chain polyketides', 'Polyether ionophores', 'Simple phenolic acids', 'Other Docosanoids', 'Erythromycins', 'Sphingoid bases', 'Fatty acyl carnitines', 'Dihydroflavonols', 'Cholane steroids', 'Lupane triterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Pregnane steroids', 'Flavanones', 'Fatty alcohols', 'Cholestane steroids', 'Apocarotenoids (β-)'}","{'Dicarboxylic acids', 'Other Octadecanoids', 'Purine nucleosides', 'Unsaturated fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Methyl xanthones', 'Hydroxy-hydroperoxyeicosatrienoic acids', 'Zearalenones', 'Open-chain polyketides', 'Polyether ionophores', 'Simple phenolic acids', 'Other Docosanoids', 'Erythromycins', 'Sphingoid bases', 'Fatty acyl carnitines', 'Dihydroflavonols', 'Cholane steroids', 'Lupane triterpenoids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Pregnane steroids', 'Flavanones', 'Fatty alcohols', 'Cholestane steroids', 'Apocarotenoids (β-)'}",1.0,2.330985915492958
87,LQ-01-61-25_pos.mzXML,Euonymus dielsianus,Euonymus dielsianus|Stems,0.3119266055045872,0.2889908256880734,0,0.0,1,1.0,,,0.0,2.2889908256880735
