,filename,ATTRIBUTE_Species,ATTRIBUTE_Sppart,Sample_specificity,FC,Reported_comp_Species,Reported_comp_Genus,LC,SC,New_in_species,New_in_genus,CC,PR
0,LQ-01-61-06_pos.mzXML,Celastrus orbiculatus,Celastrus orbiculatus|Roots,0.86328125,0.82421875,253,910.0,0,0.0,"{'Dicarboxylic acids', 'Abietane diterpenoids', 'Phenylalanine-derived alkaloids', 'Irregular monoterpenoids', 'Depsides and depsidones', 'Primary amides', 'Polyamines', 'Zearalenones', 'Open-chain polyketides', 'Isocoumarins', 'Catechols with side chains', 'Aminoacids', 'Imidazole alkaloids', 'Jasmonic acids', 'Cholane steroids', 'Arteminisin', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Simple coumarins', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Azaphilones', 'Piperidine alkaloids', 'Drimane sesquiterpenoids', 'Hydroxy fatty acids', 'Dipeptides', 'Triacylglycerols', 'Pimarane and Isopimarane diterpenoids', 'Cinnamic acids and derivatives'}","{'Dicarboxylic acids', 'Abietane diterpenoids', 'Phenylalanine-derived alkaloids', 'Irregular monoterpenoids', 'Depsides and depsidones', 'Primary amides', 'Polyamines', 'Zearalenones', 'Open-chain polyketides', 'Isocoumarins', 'Catechols with side chains', 'Aminoacids', 'Imidazole alkaloids', 'Jasmonic acids', 'Cholane steroids', 'Arteminisin', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Simple coumarins', 'Paraliane diterpenoids', 'Labdane diterpenoids', 'Tetracyclic diterpenoids', 'Daucane sesquiterpenoids', 'Azaphilones', 'Piperidine alkaloids', 'Drimane sesquiterpenoids', 'Hydroxy fatty acids', 'Dipeptides', 'Pimarane and Isopimarane diterpenoids', 'Cinnamic acids and derivatives'}",1.0,1.82421875
3,LQ-01-61-60_pos.mzXML,Mystroxylon aethiopicum,Mystroxylon aethiopicum|Bark,0.8210526315789474,0.8052631578947368,0,0.0,1,0.0,,,0.0,1.805263157894737
5,LQ-01-61-27_pos.mzXML,Euonymus fortunei,Euonymus fortunei|Aerial_parts,0.8951612903225806,0.782258064516129,23,515.0,0,0.0,"{'Purine nucleosides', 'Other Octadecanoids', 'Dicarboxylic acids', 'Ecdysteroids', 'Iridoids monoterpenoids', 'Phenylalanine-derived alkaloids', 'Picrotoxane sesquiterpenoids', 'Purine alkaloids', 'Lupane triterpenoids', 'Primary amides', 'Chalcones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pregnane steroids', 'Flavanones', 'Cucurbitane triterpenoids', 'Piperidine alkaloids', 'Simple phenolic acids', 'Fatty alcohols', 'Dipeptides', 'Secoiridoid monoterpenoids', 'Limonoids', 'Megastigmanes', 'Oleanane triterpenoids', 'Linear polyenes', '2-pyrone derivatives', 'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Cinnamic acids and derivatives'}","{'Purine nucleosides', 'Other Octadecanoids', 'Ecdysteroids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Phenylalanine-derived alkaloids', 'Purine alkaloids', 'Primary amides', 'Open-chain polyketides', 'Simple phenolic acids', 'Secoiridoid monoterpenoids', '2-pyrone derivatives', 'Picrotoxane sesquiterpenoids', 'Lupane triterpenoids', 'Chalcones', 'Pregnane steroids', 'Flavanones', 'Cucurbitane triterpenoids', 'Piperidine alkaloids', 'Fatty alcohols', 'Dipeptides', 'Limonoids', 'Megastigmanes', 'Linear polyenes', 'Cyanogenic glycosides'}",1.0,1.782258064516129
9,LQ-01-61-05_pos.mzXML,Celastrus orbiculatus,Celastrus orbiculatus|Stems,0.7623762376237624,0.7227722772277227,253,910.0,0,0.0,"{'Purine nucleosides', 'Dicarboxylic acids', 'Lipopeptides', 'Oligomeric phloroglucinols (phlorotannins)', 'Primary amides', 'Diacylglycerols', 'Polyamines', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Zearalenones', 'Pyridine alkaloids', 'Polyether ionophores', 'Open-chain polyketides', 'Hydrocarbons', 'Aminoglycosides', 'Aminoacids', 'Dihydroflavonols', 'Cholane steroids', 'Cannabinoids', 'Abeolupane triterpenoids', 'Glycosyldiacylglycerols', 'Trichothecane sesquiterpenoids', 'Chalcones', 'Simple coumarins', 'Paraliane diterpenoids', 'Daucane sesquiterpenoids', 'Fusidane triterpenoids', 'Limonoids', 'Hydroxy fatty acids', 'Triacylglycerols', 'Drimane sesquiterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Ergostane steroids'}","{'Purine nucleosides', 'Dicarboxylic acids', 'Lipopeptides', 'Oligomeric phloroglucinols (phlorotannins)', 'Primary amides', 'Polyamines', 'Diacylglycerols', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Zearalenones', 'Polyether ionophores', 'Open-chain polyketides', 'Hydrocarbons', 'Aminoglycosides', 'Aminoacids', 'Dihydroflavonols', 'Cholane steroids', 'Cannabinoids', 'Abeolupane triterpenoids', 'Glycosyldiacylglycerols', 'Trichothecane sesquiterpenoids', 'Chalcones', 'Simple coumarins', 'Paraliane diterpenoids', 'Daucane sesquiterpenoids', 'Fusidane triterpenoids', 'Limonoids', 'Hydroxy fatty acids', 'Drimane sesquiterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Ergostane steroids'}",1.0,1.7227722772277227
11,LQ-01-61-57_pos.mzXML,Microtropis triflora,Microtropis triflora|Roots,0.8166666666666667,0.7,15,214.0,0,0.0,"{'Dicarboxylic acids', 'Unsaturated fatty acids', 'Dibenzylbutyrolactone lignans', 'Other Octadecanoids', 'Arteminisin', 'Kaurane and Phyllocladane diterpenoids', 'Irregular monoterpenoids', 'Polyprenylated cyclic polyketides (Hop meroterpenoids)', 'Ceramides', 'Primary amides', 'Dibenzylbutane lignans', 'Dammarane and Protostane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Caryophyllane sesquiterpenoids', 'Eremophilane sesquiterpenoids', 'Fusidane triterpenoids', 'Fatty alcohols', 'Drimane sesquiterpenoids', 'Dipeptides', 'Sphingoid bases', 'Oleanane triterpenoids', 'Cholestane steroids'}","{'Dicarboxylic acids', 'Unsaturated fatty acids', 'Dibenzylbutyrolactone lignans', 'Other Octadecanoids', 'Arteminisin', 'Kaurane and Phyllocladane diterpenoids', 'Irregular monoterpenoids', 'Polyprenylated cyclic polyketides (Hop meroterpenoids)', 'Ceramides', 'Primary amides', 'Dibenzylbutane lignans', 'Dammarane and Protostane triterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Caryophyllane sesquiterpenoids', 'Eremophilane sesquiterpenoids', 'Fusidane triterpenoids', 'Fatty alcohols', 'Drimane sesquiterpenoids', 'Dipeptides', 'Sphingoid bases', 'Oleanane triterpenoids', 'Cholestane steroids'}",1.0,1.7
12,LQ-01-61-42_pos.mzXML,Loeseneriella concinna,Loeseneriella concinna|Leaves,0.7087378640776699,0.6893203883495146,0,0.0,1,0.0,,,0.0,1.6893203883495147
18,LQ-01-61-68_pos.mzXML,Salacia cochinchinensis,Salacia cochinchinensis|Leaves,0.6578947368421053,0.6447368421052632,0,0.0,1,0.0,,,0.0,1.6447368421052633
20,LQ-01-61-09_pos.mzXML,Celastrus paniculatus,Celastrus paniculatus|Bark,0.6857142857142857,0.6428571428571429,85,910.0,0,0.0,"{'Dicarboxylic acids', 'Kavalactones and derivatives', 'Cholane steroids', 'Straight chain fatty acids', 'Piperidine alkaloids', 'Prostaglandins', 'Simple phenolic acids', 'Wax monoesters', 'Primary amides', 'Simple coumarins', 'Cholestane steroids'}","{'Dicarboxylic acids', 'Cholane steroids', 'Straight chain fatty acids', 'Piperidine alkaloids', 'Prostaglandins', 'Simple coumarins', 'Wax monoesters', 'Primary amides', 'Kavalactones and derivatives', 'Cholestane steroids'}",1.0,1.6428571428571428
21,LQ-01-61-40_pos.mzXML,Loeseneriella urceolus,Loeseneriella urceolus|Leaves,0.6525821596244131,0.6291079812206573,0,0.0,1,0.0,,,0.0,1.6291079812206573
24,LQ-01-61-33_pos.mzXML,Euonymus frigidus,Euonymus frigidus|Leaves,0.680327868852459,0.610655737704918,0,0.0,1,0.0,,,0.0,1.610655737704918
25,LQ-01-61-69_pos.mzXML,Salacia cochinchinensis,Salacia cochinchinensis|Branche,0.7433628318584071,0.6106194690265486,0,0.0,1,0.0,,,0.0,1.6106194690265485
26,LQ-01-61-58_pos.mzXML,Microtropis triflora,Microtropis triflora|Stems,0.6519607843137255,0.6029411764705882,15,214.0,0,0.0,"{'Unsaturated fatty acids', 'Other Octadecanoids', 'Dicarboxylic acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Diacylglycerols', 'Taxane diterpenoids', 'Polyether ionophores', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Aminoglycosides', 'Aminoacids', 'N-acyl ethanolamines (endocannabinoids)', 'Oleanane triterpenoids', 'Cardenolides', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Carotenoids (C40, β-β)', 'Neutral glycosphingolipids', 'Estrane steroids', 'Lupane triterpenoids', '12-oxophytodienoic acid metabolites', 'Trichothecane sesquiterpenoids', 'Tetracyclic diterpenoids', 'Pregnane steroids', 'Apocarotenoids (β-)', 'Monoacylglycerols', 'Cucurbitane triterpenoids', 'Androstane steroids', 'Agarofuran sesquiterpenoids', 'Fusidane triterpenoids', 'Fatty alcohols', 'Drimane sesquiterpenoids', 'Pimarane and Isopimarane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Cinnamic acids and derivatives'}","{'Unsaturated fatty acids', 'Other Octadecanoids', 'Dicarboxylic acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Diacylglycerols', 'Taxane diterpenoids', 'Polyether ionophores', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Pyridine alkaloids', 'Aminoglycosides', 'Aminoacids', 'N-acyl ethanolamines (endocannabinoids)', 'Oleanane triterpenoids', 'Cardenolides', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Carotenoids (C40, β-β)', 'Neutral glycosphingolipids', 'Estrane steroids', 'Lupane triterpenoids', '12-oxophytodienoic acid metabolites', 'Trichothecane sesquiterpenoids', 'Tetracyclic diterpenoids', 'Pregnane steroids', 'Monoacylglycerols', 'Cucurbitane triterpenoids', 'Androstane steroids', 'Agarofuran sesquiterpenoids', 'Fusidane triterpenoids', 'Fatty alcohols', 'Drimane sesquiterpenoids', 'Cinnamic acids and derivatives', 'Pimarane and Isopimarane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Apocarotenoids (β-)'}",1.0,1.6029411764705883
28,LQ-01-61-51_pos.mzXML,Gymnosporia graciliramula,Gymnosporia graciliramula|Aerial_parts,0.6504065040650406,0.5934959349593496,0,0.0,1,0.0,,,0.0,1.5934959349593496
30,LQ-01-61-15_pos.mzXML,Euonymus alatus,Euonymus alatus|Stems,0.7096774193548387,0.5806451612903226,93,515.0,0,0.0,"{'Amino fatty acids', 'Iridoids monoterpenoids', 'Quinoline alkaloids', 'Prostaglandins', 'Aminoacids', 'Flavones', 'Isoflavones'}","{'Amino fatty acids', 'Iridoids monoterpenoids', 'Quinoline alkaloids', 'Prostaglandins', 'Aminoacids', 'Flavones', 'Isoflavones'}",1.0,1.5806451612903225
33,LQ-01-61-08_pos.mzXML,Celastrus paniculatus,Celastrus paniculatus|Leaves,0.696969696969697,0.5757575757575758,85,910.0,0,0.0,"{'12-oxophytodienoic acid metabolites', 'Aminoacids', 'Quinazoline alkaloids', 'Cyclophytane diterpenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Apocarotenoids (β-)'}","{'12-oxophytodienoic acid metabolites', 'Aminoacids', 'Quinazoline alkaloids', 'Cyclophytane diterpenoids', 'Simple coumarins', 'Labdane diterpenoids', 'Apocarotenoids (β-)'}",1.0,1.5757575757575757
35,LQ-01-61-29_pos.mzXML,Euonymus alatus,Euonymus alatus|Bark,0.624113475177305,0.5673758865248227,93,515.0,0,0.0,"{'Unsaturated fatty acids', 'Germacrane sesquiterpenoids', 'Lactarane sesquiterpenoids', 'Depsides and depsidones', 'Primary amides', 'Aflatoxins', 'Open-chain polyketides', 'Simple phenolic acids', 'Spirostane steroids', 'Aminoacids', 'Cholane steroids', 'Lupane triterpenoids', 'Prostaglandins', 'Dammarane and Protostane triterpenoids', 'Pregnane steroids', 'Dipeptides', 'Limonoids', 'Cyclophytane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Apocarotenoids (β-)'}","{'Unsaturated fatty acids', 'Germacrane sesquiterpenoids', 'Lactarane sesquiterpenoids', 'Depsides and depsidones', 'Primary amides', 'Aflatoxins', 'Open-chain polyketides', 'Simple phenolic acids', 'Spirostane steroids', 'Aminoacids', 'Cholane steroids', 'Lupane triterpenoids', 'Prostaglandins', 'Dammarane and Protostane triterpenoids', 'Pregnane steroids', 'Dipeptides', 'Limonoids', 'Cyclophytane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids', 'Apocarotenoids (β-)'}",1.0,1.5673758865248226
37,LQ-01-61-63_pos.mzXML,Pleurostylia pachyphloea,Pleurostylia pachyphloea|Stems,0.6305220883534136,0.5542168674698795,0,0.0,1,0.0,,,0.0,1.5542168674698795
38,LQ-01-61-44_pos.mzXML,Gymnosporia buchananii,Gymnosporia buchananii|Stems,0.5895953757225434,0.5491329479768786,25,292.0,0,0.0,"{'Dicarboxylic acids', 'Unsaturated fatty acids', 'Humulane sesquiterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Neutral glycosphingolipids', 'Lupane triterpenoids', 'Corynanthe type', 'Primary amides', 'Monocyclic monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Daucane sesquiterpenoids', 'Pregnane steroids', 'Ursane and Taraxastane triterpenoids', 'Hydrocarbons', 'Agarofuran sesquiterpenoids', 'Androstane steroids', 'Cyclic peptides', 'Dipeptides', 'Drimane sesquiterpenoids', 'Triacylglycerols', 'N-acyl ethanolamines (endocannabinoids)', 'Oleanane triterpenoids', 'Pimarane and Isopimarane diterpenoids', 'Cholestane steroids', 'Vitamin D2 and derivatives', 'Apocarotenoids (β-)'}","{'Dicarboxylic acids', 'Unsaturated fatty acids', 'Humulane sesquiterpenoids', 'Corynanthe type', 'Primary amides', 'Monocyclic monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Hydrocarbons', 'N-acyl ethanolamines (endocannabinoids)', 'Ursane and Taraxastane triterpenoids', 'Vitamin D2 and derivatives', 'Kaurane and Phyllocladane diterpenoids', 'Straight chain fatty acids', 'Neutral glycosphingolipids', 'Lupane triterpenoids', 'Daucane sesquiterpenoids', 'Pregnane steroids', 'Agarofuran sesquiterpenoids', 'Androstane steroids', 'Cyclic peptides', 'Dipeptides', 'Drimane sesquiterpenoids', 'Triacylglycerols', 'Pimarane and Isopimarane diterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)'}",1.0,1.5491329479768785
39,LQ-01-61-12_pos.mzXML,Evonymopsis sp,Evonymopsis sp|Leaves,0.6123595505617978,0.5449438202247191,0,0.0,1,0.0,,,0.0,1.5449438202247192
40,LQ-01-61-32_pos.mzXML,Euonymus frigidus,Euonymus frigidus|Stems,0.5938461538461538,0.5353846153846153,0,0.0,1,0.0,,,0.0,1.5353846153846153
41,LQ-01-61-43_pos.mzXML,Gymnosporia buchananii,Gymnosporia buchananii|Leaves,0.6277777777777778,0.5277777777777778,25,292.0,0,0.0,"{'Unsaturated fatty acids', 'Other Octadecanoids', 'Germacrane sesquiterpenoids', 'Glucosinolates', 'Isoquinoline alkaloids', 'Primary amides', 'Polyamines', 'Apocarotenoids(ε-)', 'Kavalactones and derivatives', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Pyrimidine nucleosides', 'Aminoglycosides', 'Simple phenolic acids', 'Secoiridoid monoterpenoids', 'Imidazole alkaloids', 'Aminoacids', 'Sphingoid bases', 'Oleanane triterpenoids', 'Glycerophosphocholines', 'Arteminisin', 'Kaurane and Phyllocladane diterpenoids', 'Carotenoids (C40, β-β)', 'Lupane triterpenoids', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Simple coumarins', 'Pregnane steroids', 'Flavanones', 'Androstane steroids', 'Cyclic peptides', 'Flavonols', 'Fatty alcohols', 'Dipeptides', 'Flavan-3-ols', 'Fusidane triterpenoids', 'Megastigmanes', 'Cyanogenic glycosides', 'Flavones', 'Ergostane steroids'}","{'Unsaturated fatty acids', 'Other Octadecanoids', 'Germacrane sesquiterpenoids', 'Glucosinolates', 'Isoquinoline alkaloids', 'Primary amides', 'Apocarotenoids(ε-)', 'Polyamines', 'Kavalactones and derivatives', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Pyrimidine nucleosides', 'Aminoglycosides', 'Secoiridoid monoterpenoids', 'Imidazole alkaloids', 'Sphingoid bases', 'Glycerophosphocholines', 'Arteminisin', 'Kaurane and Phyllocladane diterpenoids', 'Carotenoids (C40, β-β)', 'Lupane triterpenoids', 'Tetraketide meroterpenoids', 'Prenyl quinone meroterpenoids', 'Pregnane steroids', 'Flavanones', 'Androstane steroids', 'Cyclic peptides', 'Flavonols', 'Fusidane triterpenoids', 'Dipeptides', 'Megastigmanes', 'Cyanogenic glycosides', 'Flavones', 'Ergostane steroids'}",1.0,1.5277777777777777
43,LQ-01-61-46_pos.mzXML,Maytenus inermis,Maytenus inermis|Leaves,0.5727272727272728,0.509090909090909,0,0.0,1,0.0,,,0.0,1.509090909090909
44,LQ-01-61-64_pos.mzXML,Pleurostylia pachyphloea,Pleurostylia pachyphloea|Leaves,0.5722543352601156,0.5028901734104047,0,0.0,1,0.0,,,0.0,1.5028901734104045
47,LQ-01-61-59_pos.mzXML,Microtropis triflora,Microtropis triflora|Leaves,0.5491803278688525,0.4918032786885246,15,214.0,0,0.0,"{'Unsaturated fatty acids', 'Other Octadecanoids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Pyrimidine nucleotides', 'Irregular monoterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Diacylglycerols', 'Kavalactones and derivatives', 'Menthane monoterpenoids', 'Polyether ionophores', 'Open-chain polyketides', 'Pyridine alkaloids', 'Quinoline alkaloids', 'Carboline alkaloids', 'Erythromycins', 'Nitro fatty acids', 'Quinazoline alkaloids', 'Straight chain fatty acids', 'Estrane steroids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Simple coumarins', 'Piperidine alkaloids', 'Androstane steroids', 'Cyclic peptides', 'Dipeptides', 'Hydroxy fatty acids', 'Cyclophytane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids'}","{'Unsaturated fatty acids', 'Other Octadecanoids', 'Dicarboxylic acids', 'Iridoids monoterpenoids', 'Pyrimidine nucleotides', 'Irregular monoterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Primary amides', 'Diacylglycerols', 'Kavalactones and derivatives', 'Menthane monoterpenoids', 'Polyether ionophores', 'Open-chain polyketides', 'Pyridine alkaloids', 'Quinoline alkaloids', 'Carboline alkaloids', 'Erythromycins', 'Nitro fatty acids', 'Quinazoline alkaloids', 'Straight chain fatty acids', 'Estrane steroids', 'Prostaglandins', 'Tetraketide meroterpenoids', 'Simple coumarins', 'Piperidine alkaloids', 'Androstane steroids', 'Cyclic peptides', 'Dipeptides', 'Hydroxy fatty acids', 'Cyclophytane diterpenoids', 'Cyanogenic glycosides', 'Cholestane steroids'}",1.0,1.4918032786885247
49,LQ-01-61-67_pos.mzXML,Salacia chinensis,Salacia chinensis|Roots,0.5688622754491018,0.47904191616766467,307,509.0,0,0.0,"{'Primary amides', 'Fatty aldehydes', 'Monocyclic monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Pyridine alkaloids', 'Caryophyllane sesquiterpenoids', 'Aminoacids', 'Apocarotenoids (Ψ-)', 'Cholane steroids', 'Straight chain fatty acids', 'Carotenoids (C40, β-β)', 'Tetraketide meroterpenoids', 'Serratane triterpenoids', 'Labdane diterpenoids', 'Daucane sesquiterpenoids', 'Pregnane steroids', 'Norlabdane diterpenoids', 'Fusidane triterpenoids', 'Bisnaphthalenes', 'Cyclamides', 'Cyanogenic glycosides', 'Apocarotenoids (β-)'}","{'Primary amides', 'Fatty aldehydes', 'Monocyclic monoterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Pyridine alkaloids', 'Caryophyllane sesquiterpenoids', 'Aminoacids', 'Apocarotenoids (Ψ-)', 'Cholane steroids', 'Straight chain fatty acids', 'Carotenoids (C40, β-β)', 'Tetraketide meroterpenoids', 'Serratane triterpenoids', 'Labdane diterpenoids', 'Daucane sesquiterpenoids', 'Pregnane steroids', 'Norlabdane diterpenoids', 'Fusidane triterpenoids', 'Bisnaphthalenes', 'Cyclamides', 'Cyanogenic glycosides', 'Apocarotenoids (β-)'}",1.0,1.4790419161676647
52,LQ-01-61-02_pos.mzXML,Catha edulis,Catha edulis|Stems,0.49514563106796117,0.46601941747572817,133,133.0,0,0.0,"{'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Cholane steroids', 'Estrane steroids', 'Lupane triterpenoids', 'Androstane steroids', 'Depsipeptides', 'Dipeptides', 'Hydroxy fatty acids', 'Tetraketide meroterpenoids', 'Oleanane triterpenoids', 'Labdane diterpenoids', 'Simple coumarins', 'Cholestane steroids', 'Ursane and Taraxastane triterpenoids'}","{'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Cholane steroids', 'Ursane and Taraxastane triterpenoids', 'Estrane steroids', 'Lupane triterpenoids', 'Androstane steroids', 'Depsipeptides', 'Dipeptides', 'Hydroxy fatty acids', 'Tetraketide meroterpenoids', 'Oleanane triterpenoids', 'Simple coumarins', 'Cholestane steroids', 'Labdane diterpenoids'}",1.0,1.4660194174757282
53,LQ-01-61-61_pos.mzXML,Mystroxylon aethiopicum,Mystroxylon aethiopicum|Leaves,0.5178571428571429,0.4642857142857143,0,0.0,1,0.0,,,0.0,1.4642857142857144
