	filename	ATTRIBUTE_Species	ATTRIBUTE_Sppart	Sample_specificity	FC	Reported_comp_Species	Reported_comp_Genus	LC	ATTRIBUTE_Family	SC	New_in_species	New_in_genus	CC	PR
45	LQ-01-61-54_pos.mzXML	Maytenus undata	Maytenus undata|Leaves	0.5665236051502146	0.49356223175965663	14	338.0	0	Celastraceae	1.0	{'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Jasmonic acids', 'Prenyl quinone meroterpenoids', 'Paraliane diterpenoids', 'Triacylglycerols', 'Primary amides', 'Germacrane sesquiterpenoids', 'Other Octadecanoids', 'Furocoumarins', 'Irregular monoterpenoids', 'Flavanones', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Straight chain fatty acids', 'Drimane sesquiterpenoids', 'Fusidane triterpenoids', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Trichothecane sesquiterpenoids', 'Androstane steroids', 'Labdane diterpenoids', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Abietane diterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Megastigmanes', 'Sphingoid bases'}	{'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Jasmonic acids', 'Prenyl quinone meroterpenoids', 'Paraliane diterpenoids', 'Triacylglycerols', 'Primary amides', 'Germacrane sesquiterpenoids', 'Other Octadecanoids', 'Furocoumarins', 'Irregular monoterpenoids', 'Flavanones', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Straight chain fatty acids', 'Drimane sesquiterpenoids', 'Fusidane triterpenoids', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Trichothecane sesquiterpenoids', 'Androstane steroids', 'Labdane diterpenoids', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Abietane diterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Megastigmanes', 'Sphingoid bases'}	1.0	2.4935622317596566
44	LQ-01-61-54_pos.mzXML	Maytenus undata	Maytenus undata|Leaves	0.5665236051502146	0.49356223175965663	14	338.0	0	Celastraceae	1.0	{'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Jasmonic acids', 'Prenyl quinone meroterpenoids', 'Paraliane diterpenoids', 'Triacylglycerols', 'Primary amides', 'Germacrane sesquiterpenoids', 'Other Octadecanoids', 'Furocoumarins', 'Irregular monoterpenoids', 'Flavanones', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Straight chain fatty acids', 'Drimane sesquiterpenoids', 'Fusidane triterpenoids', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Trichothecane sesquiterpenoids', 'Androstane steroids', 'Labdane diterpenoids', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Abietane diterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Megastigmanes', 'Sphingoid bases'}	{'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Jasmonic acids', 'Prenyl quinone meroterpenoids', 'Paraliane diterpenoids', 'Triacylglycerols', 'Primary amides', 'Germacrane sesquiterpenoids', 'Other Octadecanoids', 'Furocoumarins', 'Irregular monoterpenoids', 'Flavanones', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Straight chain fatty acids', 'Drimane sesquiterpenoids', 'Fusidane triterpenoids', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Trichothecane sesquiterpenoids', 'Androstane steroids', 'Labdane diterpenoids', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Abietane diterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Megastigmanes', 'Sphingoid bases'}	1.0	2.4935622317596566
46	LQ-01-61-03_pos.mzXML	Catha edulis	Catha edulis|Roots	0.5093167701863354	0.484472049689441	126	126.0	0	Celastraceae	1.0	{'Cyanogenic glycosides', 'Prenyl quinone meroterpenoids', 'Ursane and Taraxastane triterpenoids', 'Primary amides', 'Germacrane sesquiterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Furocoumarins', 'Corynanthe type', 'Cembrane diterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Ergostane steroids', 'Apocarotenoids(ε-)', 'Dicarboxylic acids', 'Linear diarylheptanoids', 'Amino cyclitols', 'Pyranocoumarins', 'Abeolupane triterpenoids', 'Isocoumarins', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Pyrimidine nucleosides', 'Eudesmane sesquiterpenoids', 'Drimane sesquiterpenoids', 'Vitamin D2 and derivatives', 'Daucane sesquiterpenoids', 'Triketide meroterpenoids', 'Simple coumarins', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Dipeptides', 'Oleanane triterpenoids', 'Lupane triterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Menthane monoterpenoids'}	{'Cyanogenic glycosides', 'Prenyl quinone meroterpenoids', 'Ursane and Taraxastane triterpenoids', 'Germacrane sesquiterpenoids', 'Primary amides', 'Kaurane and Phyllocladane diterpenoids', 'Furocoumarins', 'Corynanthe type', 'Cembrane diterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Ergostane steroids', 'Apocarotenoids(ε-)', 'Dicarboxylic acids', 'Linear diarylheptanoids', 'Amino cyclitols', 'Pyranocoumarins', 'Abeolupane triterpenoids', 'Isocoumarins', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Pyrimidine nucleosides', 'Eudesmane sesquiterpenoids', 'Drimane sesquiterpenoids', 'Vitamin D2 and derivatives', 'Daucane sesquiterpenoids', 'Triketide meroterpenoids', 'Simple coumarins', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Dipeptides', 'Oleanane triterpenoids', 'Lupane triterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Menthane monoterpenoids'}	1.0	2.4844720496894412
49	LQ-01-61-55_pos.mzXML	Maytenus undata	Maytenus undata|Stems	0.5218579234972678	0.4781420765027322	14	338.0	0	Celastraceae	1.0	{'Cyclic peptides', 'Ursane and Taraxastane triterpenoids', 'Primary amides', 'Valerenane sesquiterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Apocarotenoids (Ψ-)', 'Tetracyclic diterpenoids', 'Branched fatty acids', 'Methyl xanthones', 'Amino cyclitols', 'Abeolupane triterpenoids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Monocyclic monoterpenoids', 'Agarofuran sesquiterpenoids', 'Triketide meroterpenoids', 'Imidazole alkaloids', 'Trichothecane sesquiterpenoids', 'Furanoid lignans', 'Androstane steroids', 'Simple phenolic acids', 'Labdane diterpenoids', 'Lactones', 'Open-chain polyketides', 'Dibenzylbutyrolactone lignans', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Cannabinoids', 'Abietane diterpenoids', 'Limonoids', 'Chalcones', 'Menthane monoterpenoids', 'Quinoline alkaloids', 'Arteminisin'}	{'Cyclic peptides', 'Ursane and Taraxastane triterpenoids', 'Primary amides', 'Valerenane sesquiterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Apocarotenoids (Ψ-)', 'Tetracyclic diterpenoids', 'Branched fatty acids', 'Methyl xanthones', 'Amino cyclitols', 'Abeolupane triterpenoids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Monocyclic monoterpenoids', 'Agarofuran sesquiterpenoids', 'Triketide meroterpenoids', 'Imidazole alkaloids', 'Trichothecane sesquiterpenoids', 'Furanoid lignans', 'Androstane steroids', 'Simple phenolic acids', 'Labdane diterpenoids', 'Lactones', 'Open-chain polyketides', 'Dibenzylbutyrolactone lignans', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Cannabinoids', 'Abietane diterpenoids', 'Limonoids', 'Chalcones', 'Menthane monoterpenoids', 'Quinoline alkaloids', 'Arteminisin'}	1.0	2.478142076502732
48	LQ-01-61-55_pos.mzXML	Maytenus undata	Maytenus undata|Stems	0.5218579234972678	0.4781420765027322	14	338.0	0	Celastraceae	1.0	{'Cyclic peptides', 'Ursane and Taraxastane triterpenoids', 'Primary amides', 'Valerenane sesquiterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Apocarotenoids (Ψ-)', 'Tetracyclic diterpenoids', 'Branched fatty acids', 'Methyl xanthones', 'Amino cyclitols', 'Abeolupane triterpenoids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Monocyclic monoterpenoids', 'Agarofuran sesquiterpenoids', 'Triketide meroterpenoids', 'Imidazole alkaloids', 'Trichothecane sesquiterpenoids', 'Furanoid lignans', 'Androstane steroids', 'Simple phenolic acids', 'Labdane diterpenoids', 'Lactones', 'Open-chain polyketides', 'Dibenzylbutyrolactone lignans', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Cannabinoids', 'Abietane diterpenoids', 'Limonoids', 'Chalcones', 'Menthane monoterpenoids', 'Quinoline alkaloids', 'Arteminisin'}	{'Cyclic peptides', 'Ursane and Taraxastane triterpenoids', 'Primary amides', 'Valerenane sesquiterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Apocarotenoids (Ψ-)', 'Tetracyclic diterpenoids', 'Branched fatty acids', 'Methyl xanthones', 'Amino cyclitols', 'Abeolupane triterpenoids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Monocyclic monoterpenoids', 'Agarofuran sesquiterpenoids', 'Triketide meroterpenoids', 'Imidazole alkaloids', 'Trichothecane sesquiterpenoids', 'Furanoid lignans', 'Androstane steroids', 'Simple phenolic acids', 'Labdane diterpenoids', 'Lactones', 'Open-chain polyketides', 'Dibenzylbutyrolactone lignans', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Cannabinoids', 'Abietane diterpenoids', 'Limonoids', 'Chalcones', 'Menthane monoterpenoids', 'Quinoline alkaloids', 'Arteminisin'}	1.0	2.478142076502732
50	LQ-01-61-72_pos.mzXML	Salacighia letestuana	Salacighia letestuana|Fruits	0.5033557046979866	0.4697986577181208	0	0.0	1	Celastraceae	1.0			0.0	2.469798657718121
61	LQ-01-61-16_pos.mzXML	Euonymus alatus	Euonymus alatus|Leaves	0.49586776859504134	0.4214876033057851	1	440.0	1	Celastraceae	0.0	{'Anthocyanidins', 'Piperidine alkaloids', 'Triacylglycerols', 'Other Octadecanoids', 'Amino fatty acids', 'Flavones', 'Apocarotenoids(ε-)', 'N-acyl amines', 'Dicarboxylic acids', 'Other Eicosanoids', 'Fatty alcohols', 'N-acyl ethanolamines (endocannabinoids)', 'Tetracyclic diterpenoids', 'Aminoacids', 'Macrolide lactones', 'Pregnane steroids', 'Prostaglandins', 'Estrane steroids', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Simple coumarins', 'Androstane steroids', 'Open-chain polyketides', 'Other Docosanoids', 'Unsaturated fatty acids', 'Polyamines', '3-Spirotetramic acids'}	{'Anthocyanidins', 'Piperidine alkaloids', 'Triacylglycerols', 'Other Octadecanoids', 'Amino fatty acids', 'Flavones', 'Apocarotenoids(ε-)', 'N-acyl amines', 'Dicarboxylic acids', 'Other Eicosanoids', 'Fatty alcohols', 'N-acyl ethanolamines (endocannabinoids)', 'Tetracyclic diterpenoids', 'Aminoacids', 'Macrolide lactones', 'Pregnane steroids', 'Prostaglandins', 'Estrane steroids', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Simple coumarins', 'Androstane steroids', 'Open-chain polyketides', 'Other Docosanoids', 'Unsaturated fatty acids', 'Polyamines', '3-Spirotetramic acids'}	1.0	2.421487603305785
63	LQ-01-61-35_pos.mzXML	Euonymus myrianthus	Euonymus myrianthus|Stems	0.5051020408163265	0.41836734693877553	0	0.0	1	Celastraceae	1.0			0.0	2.4183673469387754
67	LQ-01-61-38_pos.mzXML	Euonymus sanguineus	Euonymus sanguineus|Stems	0.4339622641509434	0.4056603773584906	1	440.0	1	Celastraceae	0.0	{'Shikimic acids and derivatives', 'Cyanogenic glycosides', 'Prostaglandins', 'Polyether ionophores', 'Other Octadecanoids', 'Acyl phloroglucinols', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Simple coumarins', 'Flavan-3-ols', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Dipeptides', 'Lupane triterpenoids', 'Depsides and depsidones', 'Aminoacids', 'Menthane monoterpenoids', 'Quinoline alkaloids'}	{'Shikimic acids and derivatives', 'Cyanogenic glycosides', 'Other Octadecanoids', 'Acyl phloroglucinols', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Caryophyllane sesquiterpenoids', 'Dicarboxylic acids', 'Depsides and depsidones', 'Aminoacids', 'Prostaglandins', 'Polyether ionophores', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Simple coumarins', 'Flavan-3-ols', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Dipeptides', 'Lupane triterpenoids', 'Menthane monoterpenoids', 'Quinoline alkaloids'}	1.0	2.4056603773584904
71	LQ-01-61-20_pos.mzXML	Euonymus maackii	Euonymus maackii|Stems	0.4642857142857143	0.39285714285714285	2	440.0	1	Celastraceae	0.0	{'Cyclic peptides', 'Ursane and Taraxastane triterpenoids', 'Triacylglycerols', 'Germacrane sesquiterpenoids', 'Primary amides', 'Kaurane and Phyllocladane diterpenoids', 'Other Octadecanoids', 'Purine nucleotides', 'Flavanones', 'Fatty aldehydes', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Secoiridoid monoterpenoids', 'Cyclophytane diterpenoids', 'Ergostane steroids', 'Straight chain fatty acids', 'Dicarboxylic acids', 'Aminoacids', 'Rotenoids', 'Prostaglandins', 'Monoacylglycerols', 'Pyridine alkaloids', 'Drimane sesquiterpenoids', 'Hydrocarbons', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Imidazole alkaloids', 'Simple coumarins', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Labdane diterpenoids', 'Lactones', 'Bisabolane sesquiterpenoids', 'Open-chain polyketides', 'Dibenzylbutyrolactone lignans', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Purine alkaloids', 'Unsaturated fatty acids', 'Eremophilane sesquiterpenoids', 'Dipeptides', 'Polyamines', 'Cardenolides', 'Cholestane steroids', 'Sphingoid bases', 'Iridoids monoterpenoids'}	{'Cyclic peptides', 'Triacylglycerols', 'Primary amides', 'Germacrane sesquiterpenoids', 'Kaurane and Phyllocladane diterpenoids', 'Other Octadecanoids', 'Purine nucleotides', 'Fatty aldehydes', 'Flavanones', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Secoiridoid monoterpenoids', 'Cyclophytane diterpenoids', 'Ergostane steroids', 'Straight chain fatty acids', 'Dicarboxylic acids', 'Aminoacids', 'Rotenoids', 'Prostaglandins', 'Monoacylglycerols', 'Drimane sesquiterpenoids', 'Hydrocarbons', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Imidazole alkaloids', 'Simple coumarins', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Labdane diterpenoids', 'Lactones', 'Bisabolane sesquiterpenoids', 'Open-chain polyketides', 'Dibenzylbutyrolactone lignans', 'Cholane steroids', 'Purine alkaloids', 'Unsaturated fatty acids', 'Eremophilane sesquiterpenoids', 'Dipeptides', 'Polyamines', 'Cholestane steroids', 'Sphingoid bases', 'Iridoids monoterpenoids'}	1.0	2.392857142857143
74	LQ-01-61-50_pos.mzXML	Gymnosporia buxifolia	Gymnosporia buxifolia|Roots	0.40609137055837563	0.37055837563451777	0	0.0	1	Celastraceae	1.0			0.0	2.3705583756345177
77	LQ-01-61-39_pos.mzXML	Euonymus sanguineus	Euonymus sanguineus|Leaves	0.38144329896907214	0.36082474226804123	1	440.0	1	Celastraceae	0.0	{'Dammarane and Protostane triterpenoids', 'Jasmonic acids', 'Prostaglandins', 'Pregnane steroids', 'Purine nucleosides', 'Nitro fatty acids', 'Primary amides', 'Other Octadecanoids', 'Kaurane and Phyllocladane diterpenoids', 'Ceramides', 'Furocoumarins', 'Simple coumarins', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Dicarboxylic acids', 'Unsaturated fatty acids', 'Polyamines', 'Lupane triterpenoids', 'Oleanane triterpenoids', 'Aminosugars', 'Flavonols', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Cucurbitane triterpenoids', 'Sphingoid bases'}	{'Jasmonic acids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Kaurane and Phyllocladane diterpenoids', 'Furocoumarins', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Dammarane and Protostane triterpenoids', 'Prostaglandins', 'Pregnane steroids', 'Nitro fatty acids', 'Ceramides', 'Simple coumarins', 'Open-chain polyketides', 'Cholane steroids', 'Unsaturated fatty acids', 'Polyamines', 'Lupane triterpenoids', 'Aminosugars', 'Cucurbitane triterpenoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases'}	1.0	2.3608247422680413
81	LQ-01-61-30_pos.mzXML	Euonymus alatus	Euonymus alatus|Leaves	0.36619718309859156	0.33098591549295775	1	440.0	1	Celastraceae	0.0	{'Prenyl quinone meroterpenoids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Flavanones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Fatty alcohols', 'Fatty acyl carnitines', 'Methyl xanthones', 'Dihydroflavonols', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Pregnane steroids', 'Polyether ionophores', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Erythromycins', 'Cholane steroids', 'Other Docosanoids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Diacylglycerols', 'Hydroxy-hydroperoxyeicosatrienoic acids', 'Zearalenones', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases'}	{'Prenyl quinone meroterpenoids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Flavanones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Fatty alcohols', 'Fatty acyl carnitines', 'Methyl xanthones', 'Dihydroflavonols', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Pregnane steroids', 'Polyether ionophores', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Erythromycins', 'Cholane steroids', 'Other Docosanoids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Diacylglycerols', 'Hydroxy-hydroperoxyeicosatrienoic acids', 'Zearalenones', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases'}	1.0	2.330985915492958
84	LQ-01-61-25_pos.mzXML	Euonymus dielsianus	Euonymus dielsianus|Stems	0.3119266055045872	0.2889908256880734	0	0.0	1	Celastraceae	1.0			0.0	2.2889908256880735
0	LQ-01-61-06_pos.mzXML	Celastrus orbiculatus	Celastrus orbiculatus|Roots	0.86328125	0.82421875	212	732.0	0	Celastraceae	0.0	{'Jasmonic acids', 'Prenyl quinone meroterpenoids', 'Ursane and Taraxastane triterpenoids', 'Piperidine alkaloids', 'Paraliane diterpenoids', 'Catechols with side chains', 'Triacylglycerols', 'Azaphilones', 'Primary amides', 'Pimarane and Isopimarane diterpenoids', 'Irregular monoterpenoids', 'Dicarboxylic acids', 'Fatty alcohols', 'Tetracyclic diterpenoids', 'Aminoacids', 'Depsides and depsidones', 'Isocoumarins', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Imidazole alkaloids', 'Simple coumarins', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Dipeptides', 'Polyamines', 'Abietane diterpenoids', 'Zearalenones', 'Arteminisin'}	{'Prenyl quinone meroterpenoids', 'Jasmonic acids', 'Ursane and Taraxastane triterpenoids', 'Piperidine alkaloids', 'Paraliane diterpenoids', 'Catechols with side chains', 'Azaphilones', 'Primary amides', 'Pimarane and Isopimarane diterpenoids', 'Irregular monoterpenoids', 'Dicarboxylic acids', 'Fatty alcohols', 'Tetracyclic diterpenoids', 'Aminoacids', 'Depsides and depsidones', 'Isocoumarins', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Imidazole alkaloids', 'Simple coumarins', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Dipeptides', 'Polyamines', 'Abietane diterpenoids', 'Zearalenones', 'Arteminisin'}	1.0	1.82421875
