	filename	ATTRIBUTE_Species	ATTRIBUTE_Sppart	Sample_specificity	FC	Reported_comp_Species	Reported_comp_Genus	LC	ATTRIBUTE_Family	SC	New_in_species	New_in_genus	CC	PR
54	LQ-01-61-66_pos.mzXML	Salacia chinensis	Salacia chinensis|Branche	0.5238095238095238	0.4444444444444444	313	514.0	0	Celastraceae	0.0	{'Other Octadecanoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Anthraquinones and anthrones', 'Dicarboxylic acids', 'Fatty alcohols', 'Depsides and depsidones', 'Aminoacids', 'Estrane steroids', 'Depsipeptides', 'Serratane triterpenoids', 'Totarane diterpenoids', 'Hydroxy fatty acids', 'Chromones', 'Phenazine alkaloids', 'Cholane steroids', 'Dipeptides', 'Abietane diterpenoids', 'Diacylglycerols', 'Cholestane steroids'}	{'Other Octadecanoids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Anthraquinones and anthrones', 'Dicarboxylic acids', 'Fatty alcohols', 'Depsides and depsidones', 'Aminoacids', 'Estrane steroids', 'Depsipeptides', 'Serratane triterpenoids', 'Totarane diterpenoids', 'Hydroxy fatty acids', 'Chromones', 'Phenazine alkaloids', 'Cholane steroids', 'Dipeptides', 'Abietane diterpenoids', 'Diacylglycerols', 'Cholestane steroids'}	1.0	1.4444444444444444
55	LQ-01-61-04_pos.mzXML	Catha edulis	Catha edulis|Aerial_parts	0.4632768361581921	0.4350282485875706	126	126.0	0	Celastraceae	0.0	{'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Piperidine alkaloids', 'Isoquinoline alkaloids', 'Germacrane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Humulane sesquiterpenoids', 'Corynanthe type', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Ergostane steroids', 'Yohimbine-like alkaloids', 'Dicarboxylic acids', 'Simple oxindole alkaloids', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Nitro fatty acids', 'Fusidane triterpenoids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Chromones', 'Triketide meroterpenoids', 'Simple phenolic acids', 'Cholane steroids', 'Dipeptides', 'Lupane triterpenoids', 'Cucurbitane triterpenoids', 'Cholestane steroids', 'Quinoline alkaloids', '3-Spirotetramic acids', 'Cyclamides'}	{'Cyanogenic glycosides', 'Ursane and Taraxastane triterpenoids', 'Piperidine alkaloids', 'Isoquinoline alkaloids', 'Germacrane sesquiterpenoids', 'Arylnaphthalene and aryltetralin lignans', 'Humulane sesquiterpenoids', 'Corynanthe type', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Ergostane steroids', 'Yohimbine-like alkaloids', 'Dicarboxylic acids', 'Simple oxindole alkaloids', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Nitro fatty acids', 'Fusidane triterpenoids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Chromones', 'Triketide meroterpenoids', 'Simple phenolic acids', 'Cholane steroids', 'Dipeptides', 'Lupane triterpenoids', 'Cucurbitane triterpenoids', 'Cholestane steroids', 'Quinoline alkaloids', '3-Spirotetramic acids', 'Cyclamides'}	1.0	1.4350282485875705
56	LQ-01-61-10_pos.mzXML	Elaeodendron schweinfurthianum	Elaeodendron schweinfurthianum|Leaves	0.5043478260869565	0.43478260869565216	0	0.0	1	Celastraceae	0.0			0.0	1.434782608695652
57	LQ-01-61-53_pos.mzXML	Gymnosporia senegalensis	Gymnosporia senegalensis|Stems	0.49206349206349204	0.42857142857142855	43	329.0	0	Celastraceae	0.0	{'Cyanogenic glycosides', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'N-acyl ethanolamines (endocannabinoids)', 'Branched fatty acids', 'Amino cyclitols', 'Monoacylglycerols', 'Hydrocarbons', 'Ceramides', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Carotenoids (C40, β-β)', 'Cholane steroids', 'Unsaturated fatty acids', 'Polyamines', 'Diacylglycerols', 'Cholestane steroids', 'Sphingoid bases', 'Iridoids monoterpenoids'}	{'Cyanogenic glycosides', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'N-acyl ethanolamines (endocannabinoids)', 'Branched fatty acids', 'Amino cyclitols', 'Monoacylglycerols', 'Hydrocarbons', 'Ceramides', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Carotenoids (C40, β-β)', 'Cholane steroids', 'Unsaturated fatty acids', 'Polyamines', 'Diacylglycerols', 'Cholestane steroids', 'Sphingoid bases', 'Iridoids monoterpenoids'}	1.0	1.4285714285714286
58	LQ-01-61-53_pos.mzXML	Gymnosporia senegalensis	Gymnosporia senegalensis|Stems	0.49206349206349204	0.42857142857142855	27	329.0	0	Celastraceae	0.0	{'Cyanogenic glycosides', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'N-acyl ethanolamines (endocannabinoids)', 'Branched fatty acids', 'Amino cyclitols', 'Monoacylglycerols', 'Hydrocarbons', 'Ceramides', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Carotenoids (C40, β-β)', 'Cholane steroids', 'Unsaturated fatty acids', 'Polyamines', 'Diacylglycerols', 'Cholestane steroids', 'Sphingoid bases', 'Iridoids monoterpenoids'}	{'Cyanogenic glycosides', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'N-acyl ethanolamines (endocannabinoids)', 'Branched fatty acids', 'Amino cyclitols', 'Monoacylglycerols', 'Hydrocarbons', 'Ceramides', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Carotenoids (C40, β-β)', 'Cholane steroids', 'Unsaturated fatty acids', 'Polyamines', 'Diacylglycerols', 'Cholestane steroids', 'Sphingoid bases', 'Iridoids monoterpenoids'}	1.0	1.4285714285714286
59	LQ-01-61-18_pos.mzXML	Euonymus bockii	Euonymus bockii|Stems	0.43902439024390244	0.4268292682926829	0	0.0	1	Celastraceae	0.0			0.0	1.4268292682926829
60	LQ-01-61-11_pos.mzXML	Elaeodendron schweinfurthianum	Elaeodendron schweinfurthianum|Stems	0.4881516587677725	0.4265402843601896	0	0.0	1	Celastraceae	0.0			0.0	1.4265402843601895
62	LQ-01-61-16_pos.mzXML	Euonymus alatus	Euonymus alatus|Leaves	0.49586776859504134	0.4214876033057851	92	440.0	0	Celastraceae	0.0	{'Anthocyanidins', 'Piperidine alkaloids', 'Triacylglycerols', 'Other Octadecanoids', 'Amino fatty acids', 'Flavones', 'Apocarotenoids(ε-)', 'N-acyl amines', 'Dicarboxylic acids', 'Other Eicosanoids', 'Fatty alcohols', 'N-acyl ethanolamines (endocannabinoids)', 'Tetracyclic diterpenoids', 'Aminoacids', 'Macrolide lactones', 'Pregnane steroids', 'Prostaglandins', 'Estrane steroids', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Simple coumarins', 'Androstane steroids', 'Open-chain polyketides', 'Other Docosanoids', 'Unsaturated fatty acids', 'Polyamines', '3-Spirotetramic acids'}	{'Anthocyanidins', 'Piperidine alkaloids', 'Triacylglycerols', 'Other Octadecanoids', 'Amino fatty acids', 'Flavones', 'Apocarotenoids(ε-)', 'N-acyl amines', 'Dicarboxylic acids', 'Other Eicosanoids', 'Fatty alcohols', 'N-acyl ethanolamines (endocannabinoids)', 'Tetracyclic diterpenoids', 'Aminoacids', 'Macrolide lactones', 'Pregnane steroids', 'Prostaglandins', 'Estrane steroids', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Daucane sesquiterpenoids', 'Hydroxy fatty acids', 'Simple coumarins', 'Androstane steroids', 'Open-chain polyketides', 'Other Docosanoids', 'Unsaturated fatty acids', 'Polyamines', '3-Spirotetramic acids'}	1.0	1.421487603305785
64	LQ-01-61-45_pos.mzXML	Gymnosporia buxifolia	Gymnosporia buxifolia|Bark	0.4852216748768473	0.41625615763546797	0	0.0	1	Celastraceae	0.0			0.0	1.416256157635468
65	LQ-01-61-71_pos.mzXML	Salacia chinensis	Salacia chinensis|Indeterminated	0.48672566371681414	0.40707964601769914	313	514.0	0	Celastraceae	0.0	{'Cyanogenic glycosides', 'Jasmonic acids', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Steroidal alkaloids', 'Caryophyllane sesquiterpenoids', 'Simple indole alkaloids', 'Dicarboxylic acids', 'Aminoacids', 'Isocoumarins', 'Phenylalanine-derived alkaloids', 'Prostaglandins', 'Monoacylglycerols', 'Vitamin D2 and derivatives', 'Imidazole alkaloids', 'Open-chain polyketides', 'Cholane steroids', 'Dipeptides', 'Lactarane sesquiterpenoids', 'Chalcones', 'Cholestane steroids', 'Arteminisin', 'Iridoids monoterpenoids'}	{'Cyanogenic glycosides', 'Jasmonic acids', 'Primary amides', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Steroidal alkaloids', 'Arteminisin', 'Caryophyllane sesquiterpenoids', 'Simple indole alkaloids', 'Dicarboxylic acids', 'Aminoacids', 'Isocoumarins', 'Phenylalanine-derived alkaloids', 'Prostaglandins', 'Monoacylglycerols', 'Vitamin D2 and derivatives', 'Imidazole alkaloids', 'Open-chain polyketides', 'Cholane steroids', 'Dipeptides', 'Chalcones', 'Cholestane steroids', 'Lactarane sesquiterpenoids', 'Iridoids monoterpenoids'}	1.0	1.407079646017699
66	LQ-01-61-34_pos.mzXML	Euonymus myrianthus	Euonymus myrianthus|Roots	0.41875	0.40625	0	0.0	1	Celastraceae	0.0			0.0	1.40625
68	LQ-01-61-36_pos.mzXML	Euonymus myrianthus	Euonymus myrianthus|Leaves	0.40816326530612246	0.3979591836734694	0	0.0	1	Celastraceae	0.0			0.0	1.3979591836734695
70	LQ-01-61-52_pos.mzXML	Gymnosporia senegalensis	Gymnosporia senegalensis|Leaves	0.45161290322580644	0.3951612903225806	43	329.0	0	Celastraceae	0.0	{'Cyanogenic glycosides', 'Neutral glycosphingolipids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Purine nucleotides', 'Fatty aldehydes', 'Flavones', 'Dicarboxylic acids', 'Other Eicosanoids', 'Aminoacids', 'Tetracyclic diterpenoids', 'Prostaglandins', 'Nitro fatty acids', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Labdane diterpenoids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Limonoids', 'Wax monoesters', 'Flavonols', 'Megastigmanes', 'Cholestane steroids', 'Menthane monoterpenoids', 'Sphingoid bases'}	{'Cyanogenic glycosides', 'Neutral glycosphingolipids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Purine nucleotides', 'Fatty aldehydes', 'Flavones', 'Dicarboxylic acids', 'Other Eicosanoids', 'Aminoacids', 'Tetracyclic diterpenoids', 'Prostaglandins', 'Nitro fatty acids', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Labdane diterpenoids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Limonoids', 'Wax monoesters', 'Flavonols', 'Megastigmanes', 'Cholestane steroids', 'Menthane monoterpenoids', 'Sphingoid bases'}	1.0	1.3951612903225805
69	LQ-01-61-52_pos.mzXML	Gymnosporia senegalensis	Gymnosporia senegalensis|Leaves	0.45161290322580644	0.3951612903225806	27	329.0	0	Celastraceae	0.0	{'Cyanogenic glycosides', 'Neutral glycosphingolipids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Purine nucleotides', 'Fatty aldehydes', 'Flavones', 'Dicarboxylic acids', 'Other Eicosanoids', 'Aminoacids', 'Tetracyclic diterpenoids', 'Prostaglandins', 'Nitro fatty acids', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Labdane diterpenoids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Limonoids', 'Wax monoesters', 'Flavonols', 'Megastigmanes', 'Cholestane steroids', 'Menthane monoterpenoids', 'Sphingoid bases'}	{'Cyanogenic glycosides', 'Neutral glycosphingolipids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Purine nucleotides', 'Fatty aldehydes', 'Flavones', 'Dicarboxylic acids', 'Other Eicosanoids', 'Aminoacids', 'Tetracyclic diterpenoids', 'Prostaglandins', 'Nitro fatty acids', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Labdane diterpenoids', 'Open-chain polyketides', 'Cinnamic acids and derivatives', 'Cholane steroids', 'Unsaturated fatty acids', 'Limonoids', 'Wax monoesters', 'Flavonols', 'Megastigmanes', 'Cholestane steroids', 'Menthane monoterpenoids', 'Sphingoid bases'}	1.0	1.3951612903225805
72	LQ-01-61-21_pos.mzXML	Euonymus cochinchinensis	Euonymus cochinchinensis|Branche	0.46218487394957986	0.3865546218487395	0	0.0	1	Celastraceae	0.0			0.0	1.3865546218487395
73	LQ-01-61-17_pos.mzXML	Euonymus bockii	Euonymus bockii|Roots	0.4	0.3764705882352941	0	0.0	1	Celastraceae	0.0			0.0	1.3764705882352941
75	LQ-01-61-75_pos.mzXML	Tripterygium wilfordii	Tripterygium wilfordii|Stems	0.40816326530612246	0.3673469387755102	1011	1353.0	0	Celastraceae	0.0	{'Cyanogenic glycosides', 'Cyclic peptides', 'Jasmonic acids', 'Prenyl quinone meroterpenoids', 'Azaphilones', 'Primary amides', 'Other Octadecanoids', 'Corynanthe type', 'Proanthocyanins', 'Cyclophytane diterpenoids', 'Straight chain fatty acids', 'Aminoacids', 'Fatty acyl carnitines', 'Dibenzocyclooctadienes lignans', 'Hapalindole alkaloids', 'Prostaglandins', 'Pregnane steroids', 'Monoacylglycerols', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Simple coumarins', 'Androstane steroids', 'Cinnamic acids and derivatives', 'Carotenoids (C40, β-β)', 'Cholane steroids', 'Purine alkaloids', 'Dipeptides', 'Eremophilane sesquiterpenoids', 'Aminosugars', 'Diacylglycerols', 'Quassinoids', 'Dibenzylbutane lignans', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases', 'Iridoids monoterpenoids'}	{'Cyanogenic glycosides', 'Cyclic peptides', 'Prenyl quinone meroterpenoids', 'Jasmonic acids', 'Azaphilones', 'Primary amides', 'Other Octadecanoids', 'Corynanthe type', 'Proanthocyanins', 'Cyclophytane diterpenoids', 'Straight chain fatty acids', 'Aminoacids', 'Fatty acyl carnitines', 'Dibenzocyclooctadienes lignans', 'Hapalindole alkaloids', 'Prostaglandins', 'Pregnane steroids', 'Monoacylglycerols', 'Aminoglycosides', 'Vitamin D2 and derivatives', 'Hydroxy fatty acids', 'Simple coumarins', 'Androstane steroids', 'Cinnamic acids and derivatives', 'Carotenoids (C40, β-β)', 'Cholane steroids', 'Purine alkaloids', 'Dipeptides', 'Eremophilane sesquiterpenoids', 'Aminosugars', 'Diacylglycerols', 'Quassinoids', 'Dibenzylbutane lignans', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases', 'Iridoids monoterpenoids'}	1.0	1.3673469387755102
76	LQ-01-61-26_pos.mzXML	Euonymus dielsianus	Euonymus dielsianus|Leaves	0.4230769230769231	0.36538461538461536	0	0.0	1	Celastraceae	0.0			0.0	1.3653846153846154
78	LQ-01-61-24_pos.mzXML	Euonymus dielsianus	Euonymus dielsianus|Roots	0.4	0.35555555555555557	0	0.0	1	Celastraceae	0.0			0.0	1.3555555555555556
79	LQ-01-61-13_pos.mzXML	Evonymopsis sp	Evonymopsis sp|Stems	0.4186046511627907	0.3333333333333333	0	0.0	1	Celastraceae	0.0			0.0	1.3333333333333333
80	LQ-01-61-49_pos.mzXML	Gymnosporia buxifolia	Gymnosporia buxifolia|Stems	0.3333333333333333	0.3333333333333333	0	0.0	1	Celastraceae	0.0			0.0	1.3333333333333333
82	LQ-01-61-30_pos.mzXML	Euonymus alatus	Euonymus alatus|Leaves	0.36619718309859156	0.33098591549295775	92	440.0	0	Celastraceae	0.0	{'Prenyl quinone meroterpenoids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Flavanones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Fatty alcohols', 'Fatty acyl carnitines', 'Methyl xanthones', 'Dihydroflavonols', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Pregnane steroids', 'Polyether ionophores', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Erythromycins', 'Cholane steroids', 'Other Docosanoids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Diacylglycerols', 'Hydroxy-hydroperoxyeicosatrienoic acids', 'Zearalenones', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases'}	{'Prenyl quinone meroterpenoids', 'Purine nucleosides', 'Primary amides', 'Other Octadecanoids', 'Flavanones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Fatty alcohols', 'Fatty acyl carnitines', 'Methyl xanthones', 'Dihydroflavonols', 'Tetraketide meroterpenoids', 'Prostaglandins', 'Pregnane steroids', 'Polyether ionophores', 'Hydroxy fatty acids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Open-chain polyketides', 'Erythromycins', 'Cholane steroids', 'Other Docosanoids', 'Unsaturated fatty acids', 'Lupane triterpenoids', 'Diacylglycerols', 'Hydroxy-hydroperoxyeicosatrienoic acids', 'Zearalenones', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases'}	1.0	1.3309859154929577
83	LQ-01-61-48_pos.mzXML	Gymnosporia buxifolia	Gymnosporia buxifolia|Leaves	0.43795620437956206	0.3284671532846715	0	0.0	1	Celastraceae	0.0			0.0	1.3284671532846715
85	LQ-01-61-65_pos.mzXML	Salacia chinensis	Salacia chinensis|Leaves	0.3037974683544304	0.27848101265822783	313	514.0	0	Celastraceae	0.0	{'Primary amides', 'Flavanones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Secoiridoid monoterpenoids', 'Dicarboxylic acids', 'N-acyl ethanolamines (endocannabinoids)', 'Fatty alcohols', 'Aminoacids', 'Abeolupane triterpenoids', 'Tetraketide meroterpenoids', 'Pregnane steroids', 'Monoacylglycerols', 'Vitamin D2 and derivatives', 'Simple coumarins', 'Open-chain polyketides', 'Unsaturated fatty acids', 'Dipeptides', 'Limonoids', 'Quassinoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases'}	{'Primary amides', 'Flavanones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Secoiridoid monoterpenoids', 'Dicarboxylic acids', 'N-acyl ethanolamines (endocannabinoids)', 'Fatty alcohols', 'Aminoacids', 'Abeolupane triterpenoids', 'Tetraketide meroterpenoids', 'Pregnane steroids', 'Monoacylglycerols', 'Vitamin D2 and derivatives', 'Simple coumarins', 'Open-chain polyketides', 'Unsaturated fatty acids', 'Dipeptides', 'Limonoids', 'Quassinoids', 'Cholestane steroids', 'Apocarotenoids (β-)', 'Sphingoid bases'}	1.0	1.2784810126582278
1	LQ-01-61-78_pos.mzXML	Pristimera indica	Pristimera indica|Roots	0.8416666666666667	0.8138888888888889	2	8.0	1	Celastraceae		{'Cyanogenic glycosides', 'Sorbicilinoids', 'Prenyl quinone meroterpenoids', 'Triacylglycerols', 'Primary amides', 'Amino fatty acids', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Antimycins', 'Fatty alcohols', 'Aminoacids', 'Dammarane and Protostane triterpenoids', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Aminoglycosides', 'Drimane sesquiterpenoids', 'Ansa macrolides', 'Vitamin D2 and derivatives', 'Ceramides', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Phenylethylamines', 'Trichothecane sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Dipeptides', 'Unsaturated fatty acids', 'Oleanane triterpenoids', 'Lupane triterpenoids', 'Diacylglycerols', 'Polyamines', 'Wax monoesters', 'Sphingoid bases', 'Linear polyenes'}	{'Cyanogenic glycosides', 'Sorbicilinoids', 'Prenyl quinone meroterpenoids', 'Triacylglycerols', 'Primary amides', 'Amino fatty acids', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Antimycins', 'Fatty alcohols', 'Aminoacids', 'Dammarane and Protostane triterpenoids', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Aminoglycosides', 'Drimane sesquiterpenoids', 'Ansa macrolides', 'Vitamin D2 and derivatives', 'Ceramides', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Phenylethylamines', 'Trichothecane sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Dipeptides', 'Unsaturated fatty acids', 'Oleanane triterpenoids', 'Lupane triterpenoids', 'Diacylglycerols', 'Polyamines', 'Wax monoesters', 'Sphingoid bases', 'Linear polyenes'}	1.0	
2	LQ-01-61-78_pos.mzXML	Pristimera indica	Pristimera indica|Roots	0.8416666666666667	0.8138888888888889	2	8.0	1	Celastraceae		{'Cyanogenic glycosides', 'Sorbicilinoids', 'Prenyl quinone meroterpenoids', 'Triacylglycerols', 'Primary amides', 'Amino fatty acids', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Antimycins', 'Fatty alcohols', 'Aminoacids', 'Dammarane and Protostane triterpenoids', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Aminoglycosides', 'Drimane sesquiterpenoids', 'Ansa macrolides', 'Vitamin D2 and derivatives', 'Ceramides', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Phenylethylamines', 'Trichothecane sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Dipeptides', 'Unsaturated fatty acids', 'Oleanane triterpenoids', 'Lupane triterpenoids', 'Diacylglycerols', 'Polyamines', 'Wax monoesters', 'Sphingoid bases', 'Linear polyenes'}	{'Cyanogenic glycosides', 'Sorbicilinoids', 'Prenyl quinone meroterpenoids', 'Triacylglycerols', 'Primary amides', 'Amino fatty acids', 'Flavones', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Dicarboxylic acids', 'Antimycins', 'Fatty alcohols', 'Aminoacids', 'Dammarane and Protostane triterpenoids', 'Tetraketide meroterpenoids', 'Phenylalanine-derived alkaloids', 'Monoacylglycerols', 'Pyridine alkaloids', 'Aminoglycosides', 'Drimane sesquiterpenoids', 'Ansa macrolides', 'Vitamin D2 and derivatives', 'Ceramides', 'Hydroxy fatty acids', 'Agarofuran sesquiterpenoids', 'Imidazole alkaloids', 'Simple coumarins', 'Phenylethylamines', 'Trichothecane sesquiterpenoids', 'Fatty acyl glycosides of mono- and disaccharides', 'Simple phenolic acids', 'Cinnamic acids and derivatives', 'Dipeptides', 'Unsaturated fatty acids', 'Oleanane triterpenoids', 'Lupane triterpenoids', 'Diacylglycerols', 'Polyamines', 'Wax monoesters', 'Sphingoid bases', 'Linear polyenes'}	1.0	
